seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.83,0.85,14.37,0.000
2,1000,0,0.00,16.84,0.85,14.24,0.000
3,1002,0,0.00,16.83,0.85,14.37,0.000
4,1002,0,0.00,16.83,0.85,14.35,0.000
5,1004,0,0.00,16.83,0.85,14.36,0.000
6,1004,0,0.00,16.83,0.84,14.19,0.000
7,1006,0,0.00,16.84,0.84,14.22,0.000
8,1006,0,0.00,16.83,0.85,14.38,0.000
9,1008,0,0.00,16.83,0.85,14.30,0.000
10,1008,0,0.00,16.83,0.85,14.27,0.000
11,1010,0,0.00,16.83,0.85,14.33,0.000
12,1010,0,0.00,16.83,0.85,14.25,0.000
13,1012,0,0.00,16.83,0.84,14.16,0.000
14,1012,0,0.00,16.83,0.85,14.29,0.000
15,1014,0,0.00,16.83,0.87,14.62,0.000
16,1014,0,0.00,16.83,0.87,14.59,0.000
17,1016,0,0.00,16.83,0.88,14.77,0.000
18,1016,0,0.00,16.81,1.13,18.98,0.000
19,1018,0,0.00,16.82,1.56,26.23,0.000
20,1018,0,2.83,16.81,1.59,26.67,0.106
21,1020,0,4.42,16.82,1.45,24.40,0.181
22,1020,0,6.44,16.81,1.32,22.15,0.290
23,1022,0,8.82,16.82,1.23,20.65,0.427
24,1022,0,9.49,16.82,1.22,20.47,0.464
25,1024,0,10.59,16.81,1.19,19.94,0.531
26,1024,0,12.50,16.82,1.16,19.48,0.642
27,1026,0,13.77,16.82,1.12,18.90,0.729
28,1026,0,14.60,16.82,1.10,18.50,0.789
29,1028,0,15.58,16.82,1.09,18.32,0.851
30,1028,0,16.70,16.82,1.07,18.08,0.924
31,1030,0,17.48,16.82,1.08,18.14,0.964
32,1030,0,17.21,16.82,1.08,18.13,0.949
33,1032,4037,17.79,16.82,1.07,18.01,0.988
34,1032,4114,18.81,16.82,1.06,17.89,1.051
35,1034,4165,19.34,16.82,1.06,17.78,1.088
36,1034,4217,19.46,16.82,1.07,17.95,1.084
37,1036,4260,19.45,16.82,1.07,18.05,1.077
38,1036,4302,19.97,16.82,1.08,18.21,1.096
39,1038,4345,20.30,16.82,1.07,18.06,1.124
40,1038,4388,20.17,16.82,1.09,18.31,1.102
41,1040,4422,20.68,16.82,1.06,17.91,1.154
42,1040,4465,21.12,16.82,1.09,18.28,1.155
43,1042,4508,21.48,16.82,1.09,18.40,1.167
44,1042,4542,22.01,16.82,1.10,18.54,1.187
45,1044,4577,22.48,16.82,1.11,18.60,1.209
46,1044,4620,22.95,16.82,1.11,18.60,1.233
47,1046,4671,23.53,16.82,1.10,18.51,1.271
48,1046,4705,24.16,16.82,1.11,18.75,1.288
49,1048,4757,24.43,16.82,1.10,18.54,1.318
50,1048,4791,24.80,16.82,1.11,18.66,1.329
51,1050,4834,25.36,16.82,1.11,18.75,1.352
52,1050,4868,25.81,16.82,1.12,18.77,1.375
53,1052,4902,25.91,16.82,1.12,18.88,1.373
54,1052,4928,26.53,16.82,1.13,18.95,1.400
55,1054,4962,26.60,16.82,1.13,18.95,1.404
56,1054,4997,27.04,16.82,1.13,18.97,1.425
57,1056,5022,27.73,16.82,1.14,19.12,1.450
58,1056,5048,28.11,16.82,1.13,18.97,1.481
59,1058,5082,28.66,16.82,1.14,19.25,1.489
60,1058,5117,28.62,16.82,1.15,19.27,1.486
61,1060,5151,28.49,16.82,1.15,19.30,1.476
62,1060,5194,29.33,16.82,1.15,19.41,1.511
