seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.78,0.82,13.69,0.000
2,1000,0,0.00,16.79,0.82,13.73,0.000
3,1002,0,0.00,16.79,0.82,13.79,0.000
4,1002,0,0.00,16.79,0.82,13.74,0.000
5,1004,0,0.00,16.79,0.82,13.70,0.000
6,1004,0,0.00,16.79,0.82,13.78,0.000
7,1006,0,0.00,16.79,0.82,13.74,0.000
8,1006,0,0.00,16.79,0.83,13.87,0.000
9,1008,0,0.00,16.79,0.81,13.66,0.000
10,1008,0,0.00,16.79,0.81,13.67,0.000
11,1010,0,0.00,16.78,0.82,13.80,0.000
12,1010,0,0.00,16.79,0.82,13.70,0.000
13,1012,0,0.00,16.78,0.82,13.77,0.000
14,1012,0,0.00,16.78,0.82,13.69,0.000
15,1014,0,0.00,16.78,0.83,13.97,0.000
16,1014,0,0.00,16.77,0.84,14.11,0.000
17,1016,0,0.00,16.78,0.85,14.19,0.000
18,1016,0,0.00,16.76,1.13,18.92,0.000
19,1018,0,1.74,16.76,1.56,26.08,0.067
20,1018,0,5.69,16.76,1.65,27.63,0.206
21,1020,0,7.55,16.76,1.58,26.45,0.285
22,1020,0,8.89,16.76,1.47,24.70,0.360
23,1022,0,10.62,16.76,1.36,22.76,0.467
24,1022,0,12.62,16.76,1.28,21.46,0.588
25,1024,0,13.64,16.77,1.29,21.61,0.631
26,1024,0,15.81,16.76,1.26,21.20,0.746
27,1026,0,17.81,16.77,1.25,20.96,0.850
28,1026,0,18.55,16.77,1.21,20.36,0.911
29,1028,0,20.25,16.77,1.18,19.73,1.026
30,1028,0,21.70,16.77,1.15,19.25,1.128
31,1030,0,23.73,16.76,1.13,18.89,1.256
32,1030,0,24.81,16.77,1.13,18.87,1.315
33,1032,0,26.27,16.77,1.12,18.76,1.401
34,1032,0,26.87,16.77,1.12,18.72,1.435
35,1034,0,27.39,16.77,1.10,18.53,1.478
36,1034,0,27.97,16.77,1.11,18.66,1.499
37,1036,3865,28.40,16.77,1.11,18.60,1.527
38,1036,3925,29.23,16.77,1.11,18.59,1.572
39,1038,3985,30.20,16.77,1.11,18.62,1.622
40,1038,4037,30.61,16.77,1.11,18.68,1.639
41,1040,4080,31.68,16.77,1.11,18.67,1.697
42,1040,4122,31.74,16.77,1.12,18.77,1.691
43,1042,4165,32.24,16.77,1.13,18.90,1.706
44,1042,4200,33.11,16.77,1.13,18.97,1.745
45,1044,4234,33.84,16.77,1.14,19.05,1.777
46,1044,4268,34.92,16.76,1.14,19.05,1.833
47,1046,4311,35.36,16.77,1.14,19.05,1.856
48,1046,4345,35.82,16.77,1.15,19.33,1.853
49,1048,4380,36.44,16.77,1.15,19.27,1.891
50,1048,4397,36.86,16.77,1.16,19.49,1.891
51,1050,4431,37.41,16.77,1.16,19.46,1.922
52,1050,4474,38.28,16.77,1.16,19.40,1.973
53,1052,4508,38.87,16.77,1.16,19.52,1.991
54,1052,4542,39.06,16.77,1.18,19.77,1.976
