seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.615,0.805
2,1000,0,0.00,12.615,0.800
3,1002,0,0.00,12.620,0.816
4,1002,0,0.00,12.614,0.810
5,1004,0,0.00,12.620,0.805
6,1004,0,0.00,12.613,0.810
7,1006,0,0.00,12.613,0.801
8,1006,0,0.00,12.617,0.810
9,1008,0,0.00,12.616,0.799
10,1008,0,0.00,12.614,0.807
11,1010,0,0.00,12.616,0.807
12,1010,0,0.00,12.614,0.808
13,1012,0,0.00,12.619,0.795
14,1012,0,0.00,12.615,0.798
15,1014,0,0.00,12.612,0.809
16,1014,0,0.00,12.611,0.823
17,1016,0,0.00,12.610,0.831
18,1016,0,0.00,12.605,0.954
19,1018,0,0.00,12.599,1.176
20,1018,0,2.53,12.603,1.193
21,1020,0,6.10,12.602,1.148
22,1020,0,9.38,12.608,1.078
23,1022,0,9.84,12.606,1.043
24,1022,0,10.22,12.608,1.035
25,1024,0,10.36,12.608,1.020
26,1024,0,10.78,12.611,1.002
27,1026,0,11.52,12.605,0.997
28,1026,0,11.35,12.609,0.990
29,1028,0,11.82,12.606,0.984
30,1028,0,12.32,12.606,0.984
31,1030,0,13.04,12.607,0.975
32,1030,0,13.58,12.607,0.985
33,1032,0,13.57,12.608,0.977
34,1032,0,14.55,12.602,0.989
35,1034,0,14.91,12.607,0.969
36,1034,0,15.26,12.605,0.972
37,1036,0,15.10,12.608,0.984
38,1036,0,15.14,12.609,0.980
39,1038,0,15.81,12.607,0.984
40,1038,0,15.77,12.610,0.976
41,1040,0,15.83,12.603,0.977
42,1040,0,16.59,12.610,0.982
43,1042,0,16.45,12.603,0.975
44,1042,0,16.72,12.603,0.994
45,1044,0,16.52,12.607,0.991
46,1044,0,16.33,12.607,0.995
47,1046,0,16.82,12.603,0.987
48,1046,0,17.12,12.608,0.984
49,1048,0,17.56,12.607,0.992
50,1048,0,17.45,12.608,0.985
51,1050,0,17.54,12.608,1.004
52,1050,0,17.97,12.603,1.018
53,1052,0,17.93,12.607,1.004
54,1052,0,18.13,12.605,1.005
55,1054,3668,18.41,12.613,1.013
56,1054,3694,18.16,12.602,1.011
57,1056,3711,18.31,12.603,1.014
58,1056,3737,18.37,12.604,1.026
59,1058,3771,18.78,12.607,1.025
60,1058,3797,18.91,12.608,1.027
61,1060,3814,19.08,12.602,1.040
62,1060,3840,19.69,12.606,1.022
63,1062,3874,20.11,12.608,1.023
64,1062,3900,19.81,12.603,1.047
65,1064,3925,20.75,12.605,1.031
66,1064,3951,21.40,12.605,1.032
67,1066,3977,21.64,12.607,1.043
68,1066,4011,21.77,12.613,1.039
69,1068,4037,21.62,12.608,1.048
70,1068,4062,22.13,12.608,1.049
71,1070,4080,21.94,12.606,1.058
72,1070,4105,22.19,12.607,1.044
73,1072,4131,22.65,12.608,1.059
74,1072,4157,22.60,12.607,1.059
75,1074,4182,22.51,12.607,1.071
76,1074,4217,22.71,12.606,1.064
77,1076,4234,22.59,12.601,1.074
78,1076,4251,23.53,12.609,1.073
79,1078,4285,24.61,12.605,1.077
80,1078,4302,24.68,12.608,1.076
81,1080,4328,24.87,12.605,1.079
82,1080,4345,24.74,12.600,1.071
83,1082,4371,25.48,12.604,1.076
84,1082,4397,25.62,12.605,1.088
85,1084,4422,25.38,12.603,1.091
86,1084,4440,25.90,12.602,1.089
87,1086,4465,25.92,12.603,1.103
88,1086,4491,26.67,12.606,1.095
89,1088,4517,26.71,12.605,1.096
90,1088,4551,26.91,12.601,1.111
91,1090,4577,27.60,12.599,1.102
92,1090,4611,28.07,12.604,1.113
93,1092,4637,27.94,12.605,1.114
94,1092,4671,28.42,12.600,1.122
95,1094,4697,28.60,12.607,1.122
96,1094,4722,29.42,12.601,1.128
97,1096,4748,29.40,12.603,1.140
98,1096,4774,29.39,12.604,1.136
