seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.817,0.849
2,1000,0,0.00,16.817,0.858
3,1002,0,0.00,16.818,0.857
4,1002,0,0.00,16.821,0.857
5,1004,0,0.00,16.814,0.854
6,1004,0,0.00,16.819,0.852
7,1006,0,0.00,16.823,0.858
8,1006,0,0.00,16.816,0.855
9,1008,0,0.00,16.820,0.858
10,1008,0,0.00,16.817,0.854
11,1010,0,0.00,16.820,0.851
12,1010,0,0.00,16.822,0.856
13,1012,0,0.00,16.816,0.859
14,1012,0,0.00,16.816,0.854
15,1014,0,0.00,16.816,0.866
16,1014,0,0.00,16.818,0.876
17,1016,0,0.00,16.813,0.887
18,1016,0,0.00,16.797,1.034
19,1018,0,0.00,16.806,1.495
20,1018,0,1.82,16.796,1.596
21,1020,0,4.69,16.798,1.535
22,1020,0,7.46,16.800,1.421
23,1022,0,8.53,16.802,1.335
24,1022,0,9.84,16.798,1.284
25,1024,0,10.31,16.806,1.289
26,1024,0,11.93,16.802,1.271
27,1026,0,13.38,16.809,1.234
28,1026,0,14.28,16.803,1.197
29,1028,0,17.62,16.808,1.167
30,1028,0,18.16,16.804,1.147
31,1030,0,19.04,16.803,1.143
32,1030,0,19.91,16.798,1.134
33,1032,0,20.47,16.803,1.126
34,1032,0,21.61,16.802,1.114
35,1034,0,22.75,16.801,1.114
36,1034,3985,23.03,16.799,1.122
37,1036,4054,24.70,16.805,1.105
38,1036,4114,25.28,16.803,1.109
39,1038,4174,26.38,16.803,1.113
40,1038,4217,26.21,16.803,1.108
41,1040,4268,26.00,16.799,1.111
42,1040,4311,26.65,16.806,1.118
43,1042,4345,26.93,16.805,1.127
44,1042,4397,27.98,16.798,1.131
45,1044,4440,28.93,16.804,1.148
46,1044,4482,28.63,16.806,1.134
47,1046,4525,29.16,16.807,1.137
48,1046,4568,29.45,16.804,1.133
49,1048,4611,29.45,16.809,1.142
50,1048,4654,30.67,16.809,1.147
51,1050,4688,31.17,16.808,1.156
52,1050,4722,32.47,16.804,1.154
53,1052,4757,32.92,16.806,1.159
54,1052,4791,32.94,16.811,1.166
55,1054,4825,33.89,16.807,1.163
56,1054,4868,33.92,16.802,1.174
57,1056,4894,34.18,16.808,1.171
58,1056,4928,35.64,16.807,1.175
59,1058,4954,35.41,16.807,1.179
60,1058,4988,36.10,16.807,1.179
61,1060,5014,36.14,16.804,1.178
62,1060,5040,36.41,16.803,1.178
63,1062,5074,37.39,16.809,1.186
64,1062,5108,37.56,16.800,1.195
65,1064,5134,38.63,16.802,1.199
66,1064,5160,38.59,16.804,1.195
67,1066,5185,38.67,16.809,1.205
68,1066,5211,39.55,16.802,1.200
69,1068,5245,39.51,16.805,1.219
70,1068,5271,39.69,16.798,1.225
71,1070,5305,40.37,16.805,1.216
72,1070,5331,40.78,16.801,1.222
73,1072,5357,41.36,16.807,1.224
74,1072,5391,41.30,16.803,1.241
75,1074,5417,42.25,16.799,1.253
76,1074,5451,42.93,16.799,1.257
77,1076,5485,42.33,16.803,1.238
78,1076,5511,42.81,16.803,1.240
79,1078,5545,43.56,16.798,1.252
80,1078,5571,44.09,16.807,1.265
81,1080,5597,45.15,16.800,1.276
82,1080,5631,44.70,16.797,1.277
83,1082,5657,44.98,16.803,1.265
84,1082,5691,45.81,16.803,1.273
85,1084,5717,45.37,16.801,1.282
86,1084,5751,47.07,16.795,1.292
87,1086,5768,47.68,16.810,1.287
88,1086,5794,48.50,16.804,1.289
89,1088,5828,49.00,16.801,1.305
90,1088,5854,49.02,16.799,1.297
91,1090,5880,50.00,16.805,1.315
92,1090,5905,50.76,16.806,1.321
93,1092,5931,50.73,16.800,1.316
94,1092,5957,51.66,16.800,1.317
95,1094,5982,51.85,16.801,1.327
96,1094,6017,52.69,16.803,1.335
97,1096,6042,52.92,16.802,1.322
98,1096,6077,52.73,16.798,1.349
99,1098,6102,53.60,16.795,1.352
100,1098,6128,53.77,16.801,1.355
101,1100,6162,54.95,16.802,1.360
102,1100,6180,55.25,16.803,1.377
103,1102,6222,55.15,16.800,1.379
104,1102,6248,56.19,16.803,1.377
105,1104,6265,56.85,16.802,1.370
106,1104,6291,57.24,16.795,1.381
107,1106,6325,58.21,16.802,1.398
108,1106,6351,58.67,16.799,1.399
109,1108,6377,59.64,16.803,1.390
110,1108,6402,59.55,16.795,1.392
111,1110,6420,59.58,16.798,1.396
112,1110,6454,60.76,16.800,1.403
113,1112,6471,60.69,16.796,1.414
114,1112,6497,60.72,16.793,1.421
115,1114,6522,61.73,16.800,1.409
116,1114,6540,62.15,16.797,1.413
117,1116,6565,62.76,16.799,1.428
118,1116,6582,62.39,16.797,1.430
119,1118,6608,62.98,16.795,1.442
120,1118,6634,64.25,16.799,1.423
121,1120,6651,63.84,16.806,1.434
122,1120,6677,64.73,16.800,1.438
123,1122,6702,64.24,16.797,1.456
124,1122,6720,64.70,16.795,1.453
125,1124,6745,65.86,16.797,1.461
126,1124,6762,66.06,16.799,1.469
127,1126,6788,66.48,16.804,1.457
128,1126,6805,67.00,16.798,1.472
129,1128,6831,67.07,16.802,1.473
130,1128,6857,67.91,16.797,1.493
131,1130,6874,67.87,16.798,1.496
132,1130,6900,68.37,16.798,1.488
133,1132,6934,69.18,16.804,1.492
134,1132,6951,69.51,16.801,1.510
135,1134,6985,70.14,16.798,1.513
136,1134,7020,70.79,16.793,1.534
137,1136,7037,71.72,16.791,1.547
138,1136,7071,72.46,16.793,1.527
139,1138,7105,72.49,16.801,1.536
140,1138,7122,72.78,16.790,1.539
141,1140,7157,73.26,16.797,1.543
142,1140,7191,73.81,16.802,1.551
143,1142,7208,75.25,16.791,1.575
144,1142,7242,75.42,16.796,1.566
145,1144,7268,76.70,16.794,1.570
146,1144,7302,76.88,16.796,1.591
147,1146,7328,76.33,16.793,1.598
148,1146,7362,77.13,16.792,1.604
149,1148,7405,77.83,16.795,1.604
150,1148,7431,79.62,16.798,1.631
151,1150,7465,79.84,16.796,1.631
152,1150,7500,79.91,16.798,1.648
153,1152,7534,80.96,16.793,1.660
154,1152,7585,81.73,16.794,1.663
155,1154,7620,81.74,16.796,1.666
156,1154,7654,82.33,16.794,1.683
157,1156,7688,83.49,16.791,1.688
158,1156,7714,84.73,16.793,1.699
159,1158,7757,85.21,16.797,1.686
160,1158,7791,85.62,16.795,1.684
161,1160,7817,87.17,16.795,1.693
162,1160,7851,87.19,16.797,1.715
163,1162,7885,87.01,16.799,1.722
164,1162,7911,88.95,16.796,1.720
165,1164,7954,89.51,16.792,1.732
166,1164,7980,90.71,16.792,1.733
167,1166,8014,90.90,16.795,1.735
168,1166,8040,91.26,16.796,1.761
169,1168,8057,92.76,16.796,1.771
170,1168,8091,93.56,16.795,1.778
171,1170,8134,95.83,16.795,1.796
172,1170,8177,96.03,16.792,1.808
173,1172,8211,97.10,16.791,1.823
174,1172,8254,97.98,16.790,1.816
175,1174,8288,98.26,16.790,1.827
176,1174,8322,99.28,16.793,1.836
177,1176,8357,100.61,16.790,1.842
178,1176,8391,101.56,16.794,1.857
179,1178,8417,103.32,16.794,1.863
180,1178,8425,103.26,16.794,1.842
181,1180,8425,103.52,16.799,1.840
182,1180,8460,104.32,16.793,1.877
