seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.81,10.26,0.000
2,1000,0,0.00,12.62,0.81,10.19,0.000
3,1002,0,0.00,12.62,0.81,10.28,0.000
4,1002,0,0.00,12.62,0.81,10.23,0.000
5,1004,0,0.00,12.62,0.81,10.20,0.000
6,1004,0,0.00,12.62,0.81,10.28,0.000
7,1006,0,0.00,12.62,0.81,10.26,0.000
8,1006,0,0.00,12.62,0.81,10.22,0.000
9,1008,0,0.00,12.62,0.81,10.20,0.000
10,1008,0,0.00,12.62,0.81,10.16,0.000
11,1010,0,0.00,12.62,0.81,10.27,0.000
12,1010,0,0.00,12.62,0.81,10.20,0.000
13,1012,0,0.00,12.62,0.81,10.20,0.000
14,1012,0,0.00,12.62,0.81,10.20,0.000
15,1014,0,0.00,12.62,0.82,10.34,0.000
16,1014,0,0.00,12.62,0.82,10.37,0.000
17,1016,0,0.00,12.62,0.83,10.41,0.000
18,1016,0,0.00,12.61,1.02,12.81,0.000
19,1018,0,0.89,12.61,1.31,16.58,0.054
20,1018,0,2.92,12.61,1.34,16.96,0.172
21,1020,0,4.97,12.61,1.24,15.68,0.317
22,1020,0,6.00,12.61,1.16,14.66,0.410
23,1022,0,6.67,12.61,1.10,13.86,0.481
24,1022,0,7.12,12.61,1.05,13.26,0.538
25,1024,0,7.23,12.61,1.04,13.18,0.549
26,1024,0,7.40,12.61,1.02,12.93,0.573
27,1026,0,7.62,12.61,1.02,12.88,0.591
28,1026,0,8.46,12.61,1.00,12.67,0.668
29,1028,0,9.07,12.61,0.99,12.54,0.723
30,1028,0,9.14,12.61,0.98,12.33,0.742
31,1030,0,9.22,12.61,0.97,12.30,0.750
32,1030,0,9.50,12.61,0.96,12.13,0.783
33,1032,0,9.80,12.61,0.97,12.18,0.805
34,1032,0,10.11,12.61,0.96,12.11,0.834
35,1034,0,10.09,12.62,0.95,12.02,0.840
36,1034,0,10.39,12.61,0.96,12.11,0.858
37,1036,0,10.55,12.61,0.96,12.11,0.871
38,1036,0,10.56,12.61,0.96,12.09,0.873
39,1038,0,10.57,12.61,0.97,12.20,0.866
40,1038,0,10.55,12.61,0.97,12.23,0.863
41,1040,0,10.96,12.61,0.97,12.23,0.896
42,1040,0,10.93,12.62,0.97,12.28,0.891
43,1042,0,11.00,12.61,0.97,12.25,0.898
44,1042,0,10.69,12.61,0.97,12.30,0.869
45,1044,0,11.15,12.61,0.98,12.35,0.903
46,1044,0,11.32,12.61,0.98,12.33,0.919
47,1046,0,11.51,12.61,0.98,12.34,0.933
48,1046,0,11.71,12.61,0.98,12.30,0.952
49,1048,0,12.02,12.62,0.98,12.43,0.967
50,1048,0,12.23,12.61,0.98,12.31,0.994
51,1050,0,11.98,12.61,0.98,12.33,0.972
52,1050,3677,11.90,12.61,0.97,12.25,0.972
53,1052,3702,12.21,12.61,0.98,12.38,0.986
54,1052,3728,12.32,12.61,1.00,12.56,0.981
55,1054,3754,12.52,12.61,0.99,12.46,1.004
56,1054,3780,12.32,12.61,1.00,12.56,0.981
57,1056,3805,12.69,12.61,0.99,12.54,1.011
58,1056,3831,13.04,12.61,1.00,12.62,1.033
59,1058,3857,13.09,12.61,0.99,12.49,1.049
60,1058,3882,13.23,12.61,1.01,12.69,1.043
61,1060,3908,13.39,12.61,1.00,12.64,1.059
62,1060,3934,13.48,12.61,1.00,12.64,1.067
63,1062,3951,13.92,12.61,1.00,12.63,1.102
64,1062,3977,14.16,12.61,1.00,12.67,1.118
65,1064,4011,14.27,12.61,1.01,12.77,1.117
66,1064,4037,14.72,12.61,1.02,12.81,1.149
67,1066,4071,14.71,12.61,1.02,12.88,1.142
68,1066,4088,14.66,12.61,1.01,12.80,1.146
69,1068,4114,14.86,12.61,1.02,12.91,1.151
70,1068,4131,15.23,12.61,1.02,12.86,1.184
71,1070,4165,14.91,12.61,1.02,12.87,1.159
72,1070,4182,15.48,12.61,1.03,12.95,1.196
73,1072,4200,15.70,12.61,1.02,12.92,1.215
74,1072,4234,16.02,12.61,1.03,12.94,1.238
75,1074,4260,16.20,12.61,1.03,13.03,1.243
76,1074,4294,16.50,12.61,1.03,13.03,1.267
77,1076,4320,16.45,12.61,1.03,13.01,1.264
78,1076,4354,16.89,12.61,1.04,13.14,1.286
79,1078,4380,16.77,12.61,1.04,13.08,1.282
80,1078,4414,16.69,12.61,1.04,13.11,1.273
81,1080,4431,17.11,12.61,1.04,13.16,1.300
82,1080,4457,17.38,12.61,1.04,13.18,1.319
83,1082,4482,17.36,12.61,1.06,13.31,1.304
84,1082,4517,17.67,12.61,1.06,13.34,1.324
85,1084,4542,18.04,12.61,1.06,13.35,1.351
86,1084,4577,18.54,12.61,1.07,13.45,1.378
87,1086,4611,19.18,12.61,1.06,13.38,1.434
88,1086,4645,19.37,12.61,1.06,13.32,1.454
89,1088,4680,19.33,12.61,1.06,13.42,1.440
90,1088,4705,19.57,12.61,1.06,13.39,1.461
91,1090,4731,19.63,12.61,1.08,13.60,1.443
92,1090,4757,19.44,12.61,1.08,13.58,1.431
93,1092,4782,20.05,12.61,1.07,13.52,1.483
94,1092,4808,20.67,12.61,1.08,13.56,1.525
95,1094,4842,20.89,12.61,1.08,13.63,1.532
96,1094,4868,20.59,12.61,1.09,13.79,1.493
97,1096,4894,20.73,12.61,1.09,13.72,1.511
98,1096,4928,21.02,12.61,1.09,13.77,1.526
99,1098,4954,21.25,12.61,1.10,13.87,1.532
100,1098,4988,21.53,12.61,1.09,13.75,1.566
101,1100,5014,21.80,12.61,1.09,13.77,1.584
102,1100,5040,22.20,12.61,1.11,13.96,1.591
103,1102,5074,22.34,12.61,1.10,13.92,1.604
104,1102,5100,22.30,12.61,1.09,13.74,1.624
105,1104,5117,22.84,12.61,1.10,13.86,1.648
106,1104,5142,23.23,12.61,1.10,13.87,1.674
107,1106,5168,23.43,12.61,1.10,13.86,1.691
108,1106,5194,23.47,12.61,1.12,14.08,1.667
109,1108,5220,23.74,12.61,1.10,13.93,1.704
110,1108,5245,24.26,12.61,1.11,13.99,1.734
111,1110,5262,24.34,12.61,1.10,13.87,1.755
112,1110,5280,24.59,12.61,1.11,13.99,1.758
113,1112,5297,24.52,12.61,1.12,14.12,1.737
114,1112,5322,24.77,12.61,1.13,14.23,1.741
115,1114,5348,25.10,12.61,1.12,14.11,1.779
116,1114,5374,25.47,12.61,1.12,14.15,1.800
117,1116,5400,25.80,12.61,1.14,14.36,1.797
118,1116,5434,25.92,12.61,1.14,14.38,1.802
119,1118,5460,25.96,12.61,1.13,14.29,1.817
120,1118,5485,26.18,12.61,1.13,14.24,1.839
121,1120,5511,26.41,12.61,1.13,14.26,1.852
122,1120,5528,26.40,12.61,1.13,14.29,1.847
123,1122,5545,26.71,12.61,1.16,14.59,1.831
124,1122,5571,26.90,12.61,1.15,14.49,1.856
125,1124,5597,27.07,12.61,1.15,14.52,1.864
126,1124,5622,27.39,12.61,1.16,14.64,1.872
127,1126,5657,27.47,12.61,1.16,14.62,1.879
128,1126,5682,27.80,12.61,1.16,14.68,1.894
129,1128,5708,27.75,12.61,1.16,14.60,1.900
