seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.61,0.81,10.21,0.000
2,1000,0,0.00,12.60,0.81,10.18,0.000
3,1002,0,0.00,12.60,0.81,10.20,0.000
4,1002,0,0.00,12.61,0.82,10.29,0.000
5,1004,0,0.00,12.60,0.81,10.23,0.000
6,1004,0,0.00,12.60,0.81,10.18,0.000
7,1006,0,0.00,12.60,0.81,10.21,0.000
8,1006,0,0.00,12.61,0.81,10.19,0.000
9,1008,0,0.00,12.60,0.81,10.24,0.000
10,1008,0,0.00,12.61,0.81,10.18,0.000
11,1010,0,0.00,12.60,0.81,10.21,0.000
12,1010,0,0.00,12.60,0.81,10.25,0.000
13,1012,0,0.00,12.60,0.81,10.23,0.000
14,1012,0,0.00,12.60,0.81,10.21,0.000
15,1014,0,0.00,12.60,0.81,10.21,0.000
16,1014,0,0.00,12.60,0.83,10.47,0.000
17,1016,0,0.00,12.60,0.82,10.36,0.000
18,1016,0,0.00,12.59,0.95,11.92,0.000
19,1018,0,0.80,12.59,1.29,16.18,0.049
20,1018,0,4.50,12.59,1.38,17.44,0.258
21,1020,0,7.28,12.59,1.34,16.87,0.431
22,1020,0,8.79,12.59,1.28,16.12,0.545
23,1022,0,9.76,12.59,1.21,15.19,0.642
24,1022,0,10.66,12.59,1.16,14.54,0.733
25,1024,0,11.09,12.59,1.12,14.12,0.785
26,1024,0,12.42,12.59,1.13,14.17,0.876
27,1026,0,12.68,12.59,1.12,14.07,0.901
28,1026,0,13.25,12.59,1.11,13.93,0.951
29,1028,0,14.10,12.59,1.09,13.67,1.032
30,1028,0,14.17,12.59,1.07,13.48,1.051
31,1030,0,14.82,12.59,1.06,13.32,1.112
32,1030,0,14.91,12.59,1.05,13.28,1.122
33,1032,0,15.05,12.59,1.06,13.32,1.130
34,1032,0,16.03,12.59,1.05,13.20,1.214
35,1034,0,16.04,12.59,1.03,13.01,1.232
36,1034,0,17.08,12.59,1.03,13.00,1.314
37,1036,0,17.58,12.59,1.04,13.04,1.348
38,1036,0,17.43,12.59,1.03,13.00,1.341
39,1038,0,17.91,12.59,1.04,13.05,1.372
40,1038,0,18.42,12.59,1.03,12.99,1.419
41,1040,0,18.96,12.59,1.03,13.02,1.457
42,1040,0,19.32,12.59,1.04,13.06,1.479
43,1042,0,19.41,12.59,1.03,13.02,1.491
44,1042,0,19.88,12.59,1.05,13.24,1.501
45,1044,0,19.99,12.59,1.05,13.20,1.515
46,1044,0,20.33,12.59,1.05,13.25,1.534
47,1046,0,21.05,12.59,1.04,13.13,1.603
48,1046,0,20.99,12.59,1.05,13.21,1.590
49,1048,0,21.59,12.59,1.04,13.16,1.641
50,1048,0,22.38,12.59,1.05,13.23,1.692
51,1050,0,22.99,12.59,1.06,13.28,1.731
52,1050,0,23.33,12.59,1.06,13.34,1.749
53,1052,0,23.62,12.60,1.07,13.44,1.757
54,1052,0,24.00,12.59,1.07,13.50,1.777
55,1054,0,24.39,12.59,1.07,13.44,1.816
56,1054,0,24.80,12.59,1.07,13.50,1.837
57,1056,0,25.30,12.60,1.06,13.40,1.888
58,1056,0,25.63,12.59,1.07,13.51,1.898
