seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.64,0.85,10.80,0.000
2,1000,0,0.00,12.64,0.85,10.81,0.000
3,1002,0,0.00,12.64,0.86,10.85,0.000
4,1002,0,0.00,12.64,0.86,10.92,0.000
5,1004,0,0.00,12.64,0.86,10.87,0.000
6,1004,0,0.00,12.64,0.86,10.81,0.000
7,1006,0,0.00,12.64,0.85,10.78,0.000
8,1006,0,0.00,12.64,0.86,10.83,0.000
9,1008,0,0.00,12.64,0.86,10.86,0.000
10,1008,0,0.00,12.64,0.86,10.87,0.000
11,1010,0,0.00,12.64,0.86,10.83,0.000
12,1010,0,0.00,12.64,0.85,10.80,0.000
13,1012,0,0.00,12.64,0.85,10.80,0.000
14,1012,0,0.00,12.64,0.85,10.71,0.000
15,1014,0,0.00,12.63,0.86,10.86,0.000
16,1014,0,0.00,12.63,0.86,10.89,0.000
17,1016,0,0.00,12.63,0.86,10.93,0.000
18,1016,0,0.00,12.63,1.09,13.81,0.000
19,1018,0,1.04,12.63,1.66,21.01,0.049
20,1018,0,6.08,12.62,1.97,24.81,0.245
21,1020,0,8.55,12.62,2.10,26.52,0.322
22,1020,0,8.71,12.62,2.16,27.32,0.319
23,1022,0,8.68,12.62,2.03,25.64,0.339
24,1022,0,9.12,12.62,1.77,22.37,0.407
25,1024,0,10.41,12.62,1.54,19.46,0.535
26,1024,0,12.68,12.63,1.39,17.52,0.724
27,1026,0,13.68,12.63,1.28,16.22,0.844
28,1026,0,14.37,12.63,1.24,15.71,0.915
29,1028,0,15.33,12.63,1.22,15.45,0.992
30,1028,0,16.21,12.63,1.21,15.28,1.061
31,1030,0,16.80,12.63,1.19,15.02,1.118
32,1030,0,17.13,12.62,1.17,14.74,1.162
33,1032,0,17.95,12.62,1.15,14.52,1.236
34,1032,0,18.56,12.63,1.13,14.27,1.301
35,1034,0,18.93,12.62,1.11,14.08,1.344
36,1034,0,18.91,12.63,1.12,14.09,1.342
37,1036,0,18.91,12.63,1.11,14.03,1.348
38,1036,0,19.70,12.63,1.12,14.15,1.393
39,1038,0,19.73,12.63,1.11,14.04,1.406
40,1038,0,20.21,12.62,1.11,14.03,1.441
41,1040,0,20.50,12.63,1.11,14.06,1.458
42,1040,0,20.48,12.63,1.11,14.07,1.456
43,1042,0,20.71,12.63,1.12,14.10,1.469
44,1042,0,20.73,12.63,1.12,14.15,1.465
45,1044,0,21.05,12.63,1.13,14.24,1.478
46,1044,0,21.39,12.63,1.12,14.15,1.512
47,1046,0,21.23,12.63,1.12,14.21,1.495
48,1046,0,21.66,12.63,1.13,14.21,1.524
49,1048,0,21.50,12.62,1.12,14.17,1.517
50,1048,0,21.69,12.63,1.12,14.21,1.527
51,1050,0,22.05,12.63,1.14,14.39,1.532
52,1050,0,21.99,12.63,1.14,14.41,1.526
53,1052,0,22.86,12.63,1.16,14.63,1.563
54,1052,0,23.01,12.63,1.15,14.48,1.589
55,1054,0,23.14,12.63,1.16,14.67,1.578
56,1054,0,23.61,12.62,1.15,14.50,1.628
57,1056,0,23.66,12.63,1.15,14.57,1.624
58,1056,0,23.66,12.63,1.16,14.64,1.617
59,1058,0,24.05,12.63,1.16,14.68,1.639
60,1058,0,24.18,12.63,1.17,14.78,1.636
61,1060,3668,24.45,12.62,1.17,14.71,1.662
62,1060,3694,24.53,12.63,1.17,14.82,1.655
63,1062,3711,25.27,12.62,1.17,14.82,1.705
64,1062,3728,25.81,12.63,1.18,14.96,1.726
65,1064,3754,25.86,12.62,1.18,14.95,1.729
66,1064,3771,26.27,12.63,1.18,14.85,1.769
67,1066,3797,26.32,12.63,1.19,14.98,1.757
68,1066,3814,26.77,12.63,1.19,15.03,1.781
69,1068,3848,27.36,12.63,1.20,15.11,1.811
70,1068,3874,27.59,12.63,1.20,15.21,1.814
71,1070,3882,27.92,12.63,1.20,15.20,1.837
72,1070,3900,27.98,12.63,1.21,15.24,1.836
73,1072,3917,28.54,12.62,1.22,15.35,1.859
74,1072,3942,29.00,12.63,1.23,15.58,1.862
75,1074,3968,29.07,12.63,1.23,15.51,1.874
76,1074,3994,29.83,12.63,1.23,15.56,1.917
77,1076,4011,29.86,12.62,1.23,15.47,1.930
78,1076,4028,30.09,12.62,1.22,15.40,1.955
79,1078,4045,30.70,12.63,1.22,15.40,1.994
80,1078,4071,30.84,12.63,1.24,15.65,1.971
81,1080,4088,31.01,12.63,1.24,15.70,1.975
82,1080,4105,31.57,12.62,1.25,15.83,1.994
83,1082,4131,31.55,12.63,1.26,15.88,1.987
84,1082,4148,32.16,12.62,1.27,16.02,2.008
85,1084,4174,32.32,12.63,1.27,16.06,2.012
86,1084,4200,32.47,12.63,1.27,16.07,2.021
87,1086,4234,32.75,12.62,1.28,16.14,2.029
88,1086,4260,33.20,12.62,1.27,16.10,2.062
89,1088,4277,33.89,12.62,1.27,16.10,2.105
90,1088,4311,34.14,12.63,1.28,16.21,2.106
91,1090,4337,34.32,12.62,1.29,16.24,2.114
92,1090,4371,34.61,12.63,1.29,16.25,2.130
93,1092,4405,34.91,12.62,1.29,16.35,2.135
94,1092,4422,35.53,12.63,1.31,16.58,2.143
95,1094,4440,36.58,12.63,1.31,16.51,2.216
96,1094,4465,36.67,12.62,1.31,16.51,2.221
97,1096,4491,37.09,12.63,1.32,16.65,2.228
98,1096,4517,37.45,12.62,1.33,16.78,2.232
