seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.795,0.806
2,1000,0,0.00,16.803,0.819
3,1002,0,0.00,16.803,0.818
4,1002,0,0.00,16.803,0.817
5,1004,0,0.00,16.800,0.812
6,1004,0,0.00,16.798,0.815
7,1006,0,0.00,16.801,0.813
8,1006,0,0.00,16.799,0.810
9,1008,0,0.00,16.798,0.815
10,1008,0,0.00,16.800,0.815
11,1010,0,0.00,16.803,0.812
12,1010,0,0.00,16.799,0.817
13,1012,0,0.00,16.800,0.807
14,1012,0,0.00,16.799,0.810
15,1014,0,0.00,16.796,0.821
16,1014,0,0.00,16.793,0.828
17,1016,0,0.00,16.790,0.826
18,1016,0,0.00,16.782,1.196
19,1018,0,0.00,16.775,1.631
20,1018,0,3.92,16.777,1.611
21,1020,0,7.38,16.781,1.485
22,1020,0,9.74,16.782,1.352
23,1022,0,13.07,16.779,1.318
24,1022,0,14.17,16.782,1.305
25,1024,0,14.95,16.784,1.254
26,1024,0,15.85,16.785,1.228
27,1026,0,16.60,16.790,1.172
28,1026,0,17.11,16.782,1.162
29,1028,0,17.64,16.780,1.143
30,1028,0,18.91,16.783,1.134
31,1030,0,19.44,16.785,1.114
32,1030,0,19.78,16.781,1.114
33,1032,3882,20.48,16.785,1.104
34,1032,3925,20.88,16.782,1.091
35,1034,3985,20.84,16.782,1.092
36,1034,4045,20.71,16.785,1.103
37,1036,4097,21.07,16.782,1.098
38,1036,4140,21.60,16.785,1.118
39,1038,4182,22.36,16.783,1.130
40,1038,4217,22.49,16.781,1.118
41,1040,4260,22.57,16.781,1.119
42,1040,4294,23.01,16.784,1.134
43,1042,4328,23.41,16.782,1.142
44,1042,4371,24.52,16.785,1.156
45,1044,4414,24.96,16.781,1.139
46,1044,4448,25.07,16.783,1.148
47,1046,4482,25.27,16.783,1.145
48,1046,4517,25.71,16.780,1.161
49,1048,4551,25.92,16.784,1.172
50,1048,4585,26.29,16.783,1.171
51,1050,4620,26.63,16.780,1.173
52,1050,4654,27.08,16.780,1.166
53,1052,4697,27.50,16.781,1.205
54,1052,4731,27.74,16.782,1.194
55,1054,4765,28.33,16.787,1.194
56,1054,4800,28.73,16.782,1.199
57,1056,4834,29.00,16.783,1.194
58,1056,4868,28.98,16.785,1.213
59,1058,4902,30.00,16.784,1.207
60,1058,4928,30.33,16.778,1.212
61,1060,4962,30.83,16.783,1.217
62,1060,4997,31.26,16.783,1.224
63,1062,5014,31.29,16.784,1.229
64,1062,5057,31.70,16.783,1.227
65,1064,5082,32.25,16.784,1.239
66,1064,5117,32.78,16.781,1.249
67,1066,5151,33.15,16.781,1.261
68,1066,5177,33.50,16.784,1.269
69,1068,5220,33.64,16.782,1.264
70,1068,5254,33.84,16.782,1.250
71,1070,5288,34.41,16.778,1.263
72,1070,5322,35.00,16.775,1.265
73,1072,5348,35.59,16.781,1.273
74,1072,5374,35.73,16.781,1.274
75,1074,5408,36.08,16.780,1.301
76,1074,5434,36.25,16.782,1.306
77,1076,5468,36.63,16.779,1.296
78,1076,5502,37.35,16.783,1.289
79,1078,5537,37.41,16.778,1.310
80,1078,5562,37.73,16.781,1.321
81,1080,5597,37.78,16.782,1.307
