seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.80,10.15,0.000
2,1000,0,0.00,12.63,0.80,10.15,0.000
3,1002,0,0.00,12.63,0.81,10.22,0.000
4,1002,0,0.00,12.63,0.81,10.18,0.000
5,1004,0,0.00,12.63,0.82,10.31,0.000
6,1004,0,0.00,12.63,0.81,10.22,0.000
7,1006,0,0.00,12.62,0.81,10.23,0.000
8,1006,0,0.00,12.63,0.81,10.20,0.000
9,1008,0,0.00,12.63,0.81,10.19,0.000
10,1008,0,0.00,12.63,0.81,10.26,0.000
11,1010,0,0.00,12.62,0.81,10.27,0.000
12,1010,0,0.00,12.62,0.81,10.26,0.000
13,1012,0,0.00,12.62,0.81,10.24,0.000
14,1012,0,0.00,12.62,0.80,10.11,0.000
15,1014,0,0.00,12.62,0.81,10.27,0.000
16,1014,0,0.00,12.62,0.82,10.35,0.000
17,1016,0,0.00,12.62,0.82,10.31,0.000
18,1016,0,0.00,12.60,1.03,12.96,0.000
19,1018,0,0.00,12.61,1.39,17.47,0.000
20,1018,0,3.10,12.61,1.38,17.36,0.179
21,1020,0,7.96,12.61,1.27,16.06,0.496
22,1020,0,9.41,12.61,1.18,14.91,0.632
23,1022,0,10.06,12.61,1.11,13.99,0.720
24,1022,0,10.17,12.61,1.11,13.95,0.729
25,1024,0,10.59,12.61,1.10,13.90,0.762
26,1024,0,11.29,12.61,1.08,13.63,0.828
27,1026,0,11.64,12.61,1.06,13.42,0.868
28,1026,0,11.90,12.61,1.05,13.19,0.902
29,1028,0,12.99,12.61,1.03,12.99,1.000
30,1028,0,12.95,12.61,1.02,12.88,1.006
31,1030,0,13.74,12.61,1.01,12.70,1.082
32,1030,0,13.79,12.61,1.02,12.84,1.074
33,1032,0,14.06,12.62,1.01,12.80,1.099
34,1032,0,13.96,12.62,1.01,12.76,1.094
35,1034,0,14.48,12.61,1.01,12.71,1.139
36,1034,0,14.61,12.61,1.02,12.85,1.137
37,1036,0,14.86,12.61,1.01,12.78,1.162
38,1036,0,14.68,12.61,1.03,12.98,1.131
39,1038,0,14.85,12.61,1.02,12.88,1.153
40,1038,0,15.18,12.61,1.02,12.82,1.184
41,1040,0,15.36,12.61,1.01,12.78,1.201
42,1040,0,15.48,12.61,1.03,13.04,1.186
43,1042,0,15.53,12.61,1.03,12.98,1.196
44,1042,0,15.75,12.61,1.04,13.10,1.202
45,1044,0,15.50,12.61,1.04,13.14,1.180
46,1044,0,15.54,12.61,1.03,13.02,1.194
47,1046,0,15.89,12.61,1.04,13.06,1.217
48,1046,0,15.83,12.61,1.05,13.23,1.196
49,1048,0,16.10,12.62,1.04,13.18,1.221
50,1048,0,16.46,12.61,1.04,13.16,1.251
51,1050,0,16.79,12.61,1.05,13.19,1.272
52,1050,0,16.79,12.61,1.05,13.28,1.264
53,1052,0,16.77,12.61,1.04,13.18,1.273
54,1052,0,17.28,12.61,1.06,13.35,1.294
55,1054,0,17.42,12.61,1.05,13.28,1.312
56,1054,0,17.63,12.61,1.05,13.24,1.332
57,1056,3685,17.72,12.62,1.04,13.18,1.345
58,1056,3702,17.81,12.61,1.06,13.38,1.332
59,1058,3711,17.94,12.61,1.06,13.40,1.338
60,1058,3737,18.20,12.61,1.07,13.47,1.351
61,1060,3754,18.32,12.61,1.07,13.51,1.356
62,1060,3780,18.54,12.61,1.07,13.50,1.373
63,1062,3797,18.84,12.61,1.08,13.57,1.388
64,1062,3805,19.21,12.61,1.07,13.53,1.420
65,1064,3822,19.70,12.61,1.07,13.52,1.457
66,1064,3840,20.06,12.61,1.08,13.67,1.468
67,1066,3865,20.00,12.61,1.08,13.68,1.462
68,1066,3882,20.07,12.61,1.08,13.66,1.470
69,1068,3908,20.19,12.62,1.09,13.81,1.462
70,1068,3925,20.39,12.61,1.09,13.78,1.479
71,1070,3942,20.61,12.61,1.10,13.84,1.488
72,1070,3968,20.73,12.61,1.11,13.96,1.485
73,1072,3985,21.02,12.61,1.10,13.86,1.516
74,1072,4011,21.11,12.61,1.11,14.02,1.505
75,1074,4037,21.12,12.61,1.10,13.93,1.516
76,1074,4062,21.70,12.61,1.12,14.16,1.532
77,1076,4088,21.90,12.62,1.12,14.15,1.548
78,1076,4131,22.05,12.61,1.12,14.08,1.566
79,1078,4174,22.30,12.62,1.11,14.03,1.589
80,1078,4208,22.52,12.61,1.13,14.21,1.586
81,1080,4251,22.65,12.61,1.13,14.26,1.587
82,1080,4268,22.73,12.61,1.14,14.38,1.581
83,1082,4302,23.05,12.61,1.13,14.26,1.617
84,1082,4337,23.34,12.61,1.15,14.45,1.615
85,1084,4362,23.76,12.61,1.14,14.43,1.647
86,1084,4388,23.71,12.61,1.15,14.49,1.636
87,1086,4405,23.84,12.61,1.15,14.48,1.647
88,1086,4431,24.47,12.61,1.15,14.56,1.681
89,1088,4457,24.66,12.61,1.15,14.49,1.702
90,1088,4491,24.82,12.61,1.16,14.64,1.695
91,1090,4517,24.99,12.61,1.16,14.66,1.705
92,1090,4542,25.01,12.61,1.16,14.58,1.715
93,1092,4577,25.56,12.61,1.17,14.80,1.727
94,1092,4602,25.80,12.61,1.16,14.67,1.758
95,1094,4628,26.35,12.61,1.17,14.74,1.788
96,1094,4654,26.66,12.61,1.18,14.91,1.788
97,1096,4688,26.69,12.61,1.20,15.14,1.763
98,1096,4722,26.79,12.61,1.20,15.14,1.769
99,1098,4748,27.27,12.61,1.19,14.96,1.823
100,1098,4782,27.50,12.61,1.18,14.93,1.842
101,1100,4808,27.80,12.61,1.20,15.10,1.841
102,1100,4842,28.20,12.61,1.22,15.43,1.827
103,1102,4860,28.32,12.61,1.21,15.28,1.854
104,1102,4877,28.95,12.61,1.21,15.30,1.893
105,1104,4902,29.48,12.61,1.22,15.34,1.922
106,1104,4937,29.73,12.61,1.22,15.43,1.927
107,1106,4954,30.25,12.61,1.22,15.44,1.959
108,1106,4988,30.28,12.61,1.22,15.42,1.963
109,1108,5014,30.55,12.61,1.23,15.55,1.965
110,1108,5048,30.85,12.61,1.25,15.70,1.965
111,1110,5065,31.44,12.61,1.24,15.60,2.016
112,1110,5091,31.92,12.61,1.24,15.63,2.043
113,1112,5117,32.09,12.61,1.24,15.61,2.055
114,1112,5142,32.05,12.61,1.24,15.66,2.047
115,1114,5168,32.44,12.61,1.25,15.82,2.051
116,1114,5194,32.99,12.61,1.25,15.78,2.091
117,1116,5211,33.15,12.61,1.24,15.67,2.115
118,1116,5228,33.37,12.61,1.24,15.67,2.129
119,1118,5254,33.38,12.61,1.26,15.85,2.106
120,1118,5288,33.80,12.61,1.28,16.18,2.089
121,1120,5305,33.94,12.61,1.28,16.09,2.109
122,1120,5340,34.07,12.61,1.27,16.07,2.120
123,1122,5365,34.42,12.61,1.27,16.06,2.143
124,1122,5391,35.02,12.61,1.29,16.27,2.152
125,1124,5417,35.34,12.61,1.29,16.32,2.166
126,1124,5442,35.32,12.61,1.27,15.97,2.212
127,1126,5468,35.55,12.61,1.29,16.33,2.177
128,1126,5494,35.40,12.61,1.31,16.58,2.135
129,1128,5520,35.73,12.61,1.31,16.56,2.157
130,1128,5545,36.26,12.61,1.32,16.62,2.182
131,1130,5571,36.64,12.61,1.31,16.55,2.214
132,1130,5605,36.76,12.61,1.32,16.62,2.212
133,1132,5631,36.81,12.61,1.33,16.77,2.195
134,1132,5657,37.11,12.61,1.33,16.76,2.215
135,1134,5674,37.26,12.61,1.33,16.76,2.224
136,1134,5708,37.51,12.61,1.35,16.99,2.208
137,1136,5725,37.94,12.61,1.35,16.97,2.235
138,1136,5760,38.22,12.61,1.36,17.10,2.235
139,1138,5785,38.79,12.61,1.35,16.98,2.285
140,1138,5820,38.97,12.61,1.37,17.25,2.259
141,1140,5845,39.23,12.61,1.37,17.25,2.274
142,1140,5871,40.52,12.61,1.37,17.28,2.345
143,1142,5905,41.50,12.61,1.36,17.16,2.418
144,1142,5931,41.78,12.61,1.37,17.26,2.421
145,1144,5948,42.20,12.61,1.37,17.28,2.442
146,1144,5965,42.62,12.61,1.38,17.36,2.455
147,1146,5991,43.00,12.61,1.39,17.49,2.458
148,1146,6017,43.45,12.61,1.39,17.51,2.482
149,1148,6042,44.06,12.61,1.40,17.62,2.501
150,1148,6068,44.34,12.61,1.45,18.33,2.419
151,1150,6094,44.64,12.61,1.43,18.01,2.479
152,1150,6128,45.25,12.61,1.43,17.99,2.515
153,1152,6162,45.42,12.61,1.43,17.97,2.527
154,1152,6188,45.64,12.61,1.42,17.92,2.546
155,1154,6214,46.08,12.61,1.42,17.95,2.567
156,1154,6240,46.60,12.60,1.43,18.07,2.579
157,1156,6257,46.97,12.61,1.44,18.20,2.581
158,1156,6291,47.20,12.61,1.45,18.24,2.588
159,1158,6317,47.58,12.61,1.45,18.23,2.610
160,1158,6342,47.74,12.61,1.45,18.32,2.606
161,1160,6368,48.06,12.61,1.45,18.31,2.626
162,1160,6385,48.35,12.61,1.46,18.44,2.622
163,1162,6411,49.07,12.61,1.46,18.43,2.663
164,1162,6428,49.40,12.61,1.47,18.53,2.666
165,1164,6454,49.84,12.60,1.47,18.50,2.694
166,1164,6480,49.95,12.61,1.46,18.44,2.708
167,1166,6497,50.25,12.61,1.47,18.55,2.710
168,1166,6514,50.69,12.61,1.49,18.78,2.699
169,1168,6531,51.08,12.61,1.49,18.72,2.728
170,1168,6557,51.53,12.61,1.49,18.82,2.738
171,1170,6582,51.98,12.61,1.49,18.81,2.763
172,1170,6608,52.25,12.61,1.53,19.23,2.716
173,1172,6634,52.77,12.61,1.53,19.29,2.736
174,1172,6668,53.58,12.61,1.52,19.13,2.800
