seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.81,0.81,13.54,0.000
2,1000,0,0.00,16.82,0.82,13.76,0.000
3,1002,0,0.00,16.82,0.82,13.73,0.000
4,1002,0,0.00,16.82,0.81,13.65,0.000
5,1004,0,0.00,16.82,0.81,13.65,0.000
6,1004,0,0.00,16.82,0.82,13.76,0.000
7,1006,0,0.00,16.82,0.81,13.67,0.000
8,1006,0,0.00,16.82,0.82,13.73,0.000
9,1008,0,0.00,16.82,0.82,13.72,0.000
10,1008,0,0.00,16.82,0.81,13.70,0.000
11,1010,0,0.00,16.82,0.81,13.68,0.000
12,1010,0,0.00,16.82,0.81,13.64,0.000
13,1012,0,0.00,16.81,0.81,13.68,0.000
14,1012,0,0.00,16.81,0.80,13.49,0.000
15,1014,0,0.00,16.81,0.82,13.73,0.000
16,1014,0,0.00,16.81,0.82,13.80,0.000
17,1016,0,0.00,16.81,0.83,13.91,0.000
18,1016,0,0.00,16.79,1.23,20.69,0.000
19,1018,0,0.89,16.79,1.84,30.94,0.029
20,1018,0,4.50,16.79,1.90,31.83,0.141
21,1020,0,6.29,16.79,1.73,29.05,0.217
22,1020,0,9.54,16.79,1.55,25.96,0.368
23,1022,0,11.92,16.80,1.41,23.74,0.502
24,1022,0,13.59,16.79,1.39,23.37,0.582
25,1024,0,15.39,16.80,1.35,22.69,0.679
26,1024,0,17.63,16.80,1.31,21.95,0.804
27,1026,0,19.47,16.80,1.26,21.13,0.921
28,1026,0,20.43,16.80,1.22,20.57,0.993
29,1028,0,21.04,16.80,1.19,19.97,1.053
30,1028,0,22.95,16.80,1.17,19.66,1.167
31,1030,0,24.21,16.80,1.15,19.38,1.249
32,1030,0,24.80,16.80,1.15,19.27,1.287
33,1032,0,26.19,16.80,1.13,18.99,1.379
34,1032,0,26.95,16.80,1.13,18.99,1.419
35,1034,0,27.94,16.80,1.12,18.77,1.488
36,1034,3925,28.10,16.80,1.13,18.92,1.485
37,1036,3994,28.64,16.80,1.13,18.98,1.509
38,1036,4062,29.45,16.80,1.14,19.07,1.545
39,1038,4122,29.52,16.80,1.13,19.00,1.553
40,1038,4174,29.94,16.80,1.13,18.97,1.578
41,1040,4225,29.94,16.80,1.13,19.01,1.575
42,1040,4268,30.34,16.80,1.14,19.19,1.581
43,1042,4311,31.15,16.80,1.14,19.13,1.629
44,1042,4345,31.44,16.80,1.16,19.55,1.608
