seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.856,0.876
2,1000,0,0.00,16.861,0.884
3,1002,0,0.00,16.864,0.873
4,1002,0,0.00,16.862,0.873
5,1004,0,0.00,16.861,0.873
6,1004,0,0.00,16.858,0.876
7,1006,0,0.00,16.858,0.878
8,1006,0,0.00,16.860,0.885
9,1008,0,0.00,16.862,0.870
10,1008,0,0.00,16.861,0.874
11,1010,0,0.00,16.858,0.873
12,1010,0,0.00,16.864,0.875
13,1012,0,0.00,16.860,0.873
14,1012,0,0.00,16.853,0.861
15,1014,0,0.00,16.853,0.879
16,1014,0,0.00,16.851,0.886
17,1016,0,0.00,16.848,0.881
18,1016,0,0.00,16.838,1.321
19,1018,0,2.32,16.824,2.077
20,1018,0,7.99,16.816,2.461
21,1020,0,9.60,16.817,2.648
22,1020,0,8.01,16.818,2.711
23,1022,0,8.51,16.818,2.587
24,1022,0,9.73,16.822,2.294
25,1024,0,12.62,16.826,1.983
26,1024,0,16.13,16.830,1.746
27,1026,0,19.07,16.834,1.583
28,1026,0,20.26,16.829,1.565
29,1028,0,22.32,16.840,1.527
30,1028,0,25.61,16.834,1.463
31,1030,0,27.75,16.836,1.405
32,1030,0,30.50,16.835,1.365
33,1032,0,34.39,16.835,1.337
34,1032,0,35.91,16.834,1.306
35,1034,0,36.45,16.835,1.284
36,1034,0,37.32,16.838,1.275
37,1036,0,38.55,16.835,1.280
38,1036,0,39.33,16.839,1.266
39,1038,3942,40.61,16.838,1.253
40,1038,4002,42.82,16.841,1.257
41,1040,4054,43.60,16.842,1.250
42,1040,4097,44.13,16.835,1.262
43,1042,4148,44.40,16.832,1.272
44,1042,4182,44.96,16.838,1.286
45,1044,4217,46.18,16.836,1.278
46,1044,4251,46.30,16.836,1.277
47,1046,4277,48.01,16.839,1.293
48,1046,4320,48.15,16.838,1.274
49,1048,4354,48.71,16.834,1.303
50,1048,4380,49.10,16.836,1.315
51,1050,4422,49.37,16.839,1.317
52,1050,4457,50.84,16.839,1.308
53,1052,4491,51.46,16.840,1.294
54,1052,4525,52.29,16.832,1.332
55,1054,4551,52.57,16.834,1.334
56,1054,4568,53.03,16.836,1.318
57,1056,4594,53.78,16.835,1.333
58,1056,4628,54.14,16.837,1.351
59,1058,4654,54.89,16.837,1.355
60,1058,4688,55.99,16.834,1.368
61,1060,4714,57.02,16.836,1.356
62,1060,4748,58.26,16.835,1.372
63,1062,4782,58.67,16.833,1.380
64,1062,4817,59.07,16.836,1.388
65,1064,4842,59.99,16.834,1.394
66,1064,4860,60.45,16.835,1.391
67,1066,4894,60.79,16.841,1.407
68,1066,4928,62.93,16.833,1.410
69,1068,4962,62.88,16.839,1.413
70,1068,4997,64.15,16.827,1.411
71,1070,5031,64.70,16.834,1.446
72,1070,5057,64.99,16.832,1.451
73,1072,5091,66.09,16.835,1.443
74,1072,5125,67.17,16.833,1.446
75,1074,5151,68.27,16.835,1.459
76,1074,5185,68.78,16.832,1.458
77,1076,5220,70.16,16.834,1.463
78,1076,5237,70.79,16.829,1.475
79,1078,5262,70.77,16.837,1.477
80,1078,5288,71.40,16.834,1.486
81,1080,5322,72.30,16.832,1.476
82,1080,5340,72.81,16.825,1.492
83,1082,5357,73.60,16.833,1.502
84,1082,5391,74.51,16.833,1.518
85,1084,5417,74.82,16.830,1.532
86,1084,5442,75.97,16.832,1.536
87,1086,5477,76.48,16.831,1.530
88,1086,5502,77.20,16.835,1.529
89,1088,5528,77.77,16.833,1.535
