seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.66,0.86,10.85,0.000
2,1000,0,0.00,12.66,0.86,10.87,0.000
3,1002,0,0.00,12.67,0.86,10.87,0.000
4,1002,0,0.00,12.67,0.85,10.83,0.000
5,1004,0,0.00,12.67,0.86,10.87,0.000
6,1004,0,0.00,12.66,0.86,10.87,0.000
7,1006,0,0.00,12.67,0.85,10.81,0.000
8,1006,0,0.00,12.66,0.85,10.82,0.000
9,1008,0,0.00,12.66,0.86,10.93,0.000
10,1008,0,0.00,12.66,0.86,10.83,0.000
11,1010,0,0.00,12.67,0.85,10.77,0.000
12,1010,0,0.00,12.67,0.86,10.85,0.000
13,1012,0,0.00,12.66,0.86,10.93,0.000
14,1012,0,0.00,12.67,0.85,10.75,0.000
15,1014,0,0.00,12.66,0.86,10.87,0.000
16,1014,0,0.00,12.66,0.87,10.99,0.000
17,1016,0,0.00,12.66,0.87,11.00,0.000
18,1016,0,0.00,12.65,1.08,13.71,0.000
19,1018,0,0.91,12.65,1.61,20.31,0.045
20,1018,0,6.29,12.65,1.77,22.36,0.281
21,1020,0,9.13,12.64,1.79,22.61,0.404
22,1020,0,10.68,12.65,1.76,22.30,0.479
23,1022,0,11.54,12.65,1.66,20.94,0.551
24,1022,0,11.85,12.65,1.51,19.04,0.622
25,1024,0,13.16,12.65,1.39,17.54,0.750
26,1024,0,14.32,12.65,1.30,16.49,0.868
27,1026,0,14.75,12.65,1.24,15.73,0.938
28,1026,0,15.33,12.65,1.20,15.22,1.008
29,1028,0,15.50,12.65,1.18,14.89,1.041
30,1028,0,15.95,12.65,1.17,14.79,1.078
31,1030,0,17.36,12.65,1.15,14.51,1.197
32,1030,0,17.54,12.65,1.14,14.37,1.221
33,1032,0,17.80,12.65,1.12,14.21,1.253
34,1032,0,17.68,12.65,1.11,14.05,1.258
35,1034,0,17.95,12.65,1.09,13.84,1.297
36,1034,0,18.88,12.65,1.10,13.90,1.358
37,1036,0,19.33,12.65,1.10,13.93,1.388
38,1036,0,19.73,12.65,1.10,13.92,1.417
39,1038,0,19.91,12.65,1.11,14.01,1.421
40,1038,0,20.21,12.65,1.09,13.84,1.461
41,1040,0,20.17,12.65,1.10,13.88,1.453
42,1040,0,20.27,12.65,1.11,13.98,1.450
43,1042,0,20.58,12.65,1.11,14.00,1.470
44,1042,0,20.74,12.65,1.11,14.06,1.475
45,1044,0,20.80,12.65,1.10,13.88,1.498
46,1044,0,21.13,12.65,1.11,14.03,1.506
47,1046,0,20.84,12.65,1.10,13.93,1.496
48,1046,0,21.52,12.65,1.12,14.12,1.525
49,1048,0,21.73,12.65,1.12,14.16,1.535
50,1048,0,21.31,12.65,1.12,14.19,1.502
51,1050,0,21.66,12.65,1.11,14.06,1.540
52,1050,0,22.05,12.65,1.12,14.15,1.559
53,1052,0,22.37,12.65,1.13,14.26,1.569
54,1052,0,22.54,12.65,1.14,14.37,1.568
55,1054,0,22.36,12.65,1.13,14.30,1.563
56,1054,0,22.82,12.65,1.13,14.35,1.590
57,1056,0,22.95,12.65,1.14,14.36,1.598
58,1056,0,23.07,12.65,1.13,14.33,1.610
59,1058,3677,23.13,12.65,1.14,14.41,1.606
60,1058,3702,23.31,12.65,1.15,14.58,1.598
61,1060,3720,23.68,12.65,1.15,14.56,1.627
62,1060,3745,23.87,12.65,1.15,14.48,1.648
63,1062,3762,24.09,12.65,1.15,14.49,1.662
64,1062,3788,24.70,12.65,1.16,14.61,1.690
65,1064,3805,24.84,12.65,1.17,14.75,1.684
66,1064,3831,24.86,12.65,1.16,14.72,1.688
67,1066,3857,25.34,12.65,1.17,14.83,1.709
68,1066,3882,25.52,12.65,1.17,14.79,1.725
69,1068,3891,26.11,12.65,1.17,14.86,1.756
70,1068,3917,26.49,12.65,1.18,14.92,1.776
71,1070,3942,26.96,12.65,1.19,15.05,1.791
72,1070,3960,27.89,12.65,1.19,15.05,1.853
73,1072,3977,28.13,12.65,1.18,14.96,1.880
74,1072,4002,28.43,12.65,1.19,15.09,1.884
75,1074,4020,29.34,12.65,1.19,15.05,1.949
76,1074,4037,30.12,12.65,1.20,15.20,1.982
77,1076,4071,31.12,12.65,1.21,15.28,2.037
78,1076,4088,31.26,12.65,1.20,15.19,2.058
79,1078,4114,31.46,12.65,1.21,15.27,2.060
80,1078,4131,32.06,12.65,1.21,15.26,2.101
81,1080,4165,32.05,12.65,1.22,15.44,2.075
82,1080,4191,32.37,12.65,1.23,15.53,2.084
83,1082,4208,32.38,12.65,1.22,15.46,2.095
84,1082,4242,32.80,12.65,1.23,15.57,2.107
85,1084,4268,32.87,12.65,1.24,15.62,2.104
86,1084,4302,32.92,12.65,1.25,15.76,2.088
87,1086,4328,33.51,12.65,1.24,15.71,2.133
88,1086,4345,34.07,12.65,1.25,15.79,2.157
89,1088,4371,34.39,12.65,1.25,15.76,2.182
90,1088,4397,35.22,12.65,1.25,15.81,2.228
91,1090,4414,35.67,12.65,1.26,15.90,2.243
92,1090,4448,36.07,12.65,1.28,16.21,2.225
93,1092,4474,36.72,12.65,1.27,16.05,2.288
94,1092,4508,36.80,12.65,1.27,16.12,2.283
95,1094,4534,37.39,12.65,1.27,16.12,2.320
96,1094,4560,38.14,12.65,1.29,16.27,2.345
97,1096,4585,38.98,12.65,1.28,16.17,2.411
98,1096,4602,40.19,12.65,1.29,16.26,2.471
99,1098,4628,40.70,12.65,1.29,16.32,2.494
100,1098,4654,41.30,12.65,1.30,16.49,2.505
101,1100,4680,41.50,12.65,1.31,16.61,2.499
102,1100,4697,41.43,12.65,1.33,16.79,2.467
103,1102,4731,42.09,12.65,1.31,16.63,2.531
104,1102,4757,42.40,12.65,1.31,16.58,2.558
105,1104,4782,42.83,12.65,1.32,16.68,2.568
106,1104,4808,43.14,12.65,1.33,16.80,2.567
107,1106,4834,43.24,12.65,1.33,16.87,2.563
108,1106,4868,43.78,12.65,1.35,17.04,2.570
109,1108,4894,44.08,12.65,1.35,17.06,2.584
110,1108,4920,43.83,12.65,1.35,17.01,2.576
111,1110,4945,45.25,12.65,1.34,17.00,2.662
112,1110,4971,45.58,12.65,1.35,17.07,2.670
113,1112,4980,46.10,12.65,1.36,17.20,2.680
114,1112,5014,46.20,12.65,1.37,17.34,2.664
115,1114,5040,46.20,12.65,1.38,17.49,2.641
116,1114,5065,46.77,12.65,1.38,17.52,2.669
117,1116,5091,47.31,12.65,1.38,17.40,2.720
118,1116,5117,47.99,12.65,1.39,17.53,2.738
119,1118,5134,48.71,12.65,1.39,17.57,2.773
120,1118,5151,49.13,12.65,1.38,17.52,2.805
121,1120,5177,49.88,12.65,1.38,17.49,2.852
122,1120,5194,49.69,12.65,1.40,17.75,2.800
123,1122,5220,50.09,12.65,1.40,17.74,2.824
124,1122,5237,50.80,12.65,1.40,17.73,2.865
125,1124,5262,51.02,12.65,1.41,17.87,2.855
126,1124,5288,51.60,12.65,1.42,17.90,2.882
127,1126,5314,51.92,12.65,1.43,18.05,2.876
128,1126,5331,51.88,12.65,1.43,18.13,2.862
129,1128,5357,52.41,12.65,1.44,18.23,2.875
130,1128,5382,53.16,12.65,1.44,18.23,2.916
131,1130,5400,53.41,12.65,1.44,18.20,2.934
132,1130,5425,53.85,12.65,1.44,18.19,2.961
133,1132,5451,54.61,12.65,1.44,18.20,3.001
134,1132,5477,55.32,12.65,1.45,18.39,3.009
135,1134,5502,55.30,12.65,1.46,18.48,2.992
136,1134,5528,55.65,12.65,1.47,18.65,2.983
137,1136,5545,55.97,12.65,1.47,18.57,3.015
138,1136,5571,56.36,12.65,1.47,18.64,3.024
139,1138,5588,57.37,12.65,1.49,18.82,3.048
140,1138,5614,57.21,12.65,1.50,18.93,3.022
141,1140,5631,57.73,12.65,1.51,19.09,3.025
142,1140,5657,57.94,12.65,1.50,19.02,3.046
143,1142,5674,58.02,12.65,1.51,19.08,3.041
144,1142,5700,58.11,12.65,1.51,19.07,3.047
145,1144,5725,58.28,12.65,1.52,19.25,3.027
146,1144,5742,58.64,12.65,1.53,19.33,3.033
147,1146,5777,59.11,12.65,1.54,19.44,3.041
148,1146,5794,59.50,12.64,1.53,19.34,3.077
149,1148,5820,59.88,12.65,1.53,19.38,3.091
150,1148,5845,60.36,12.65,1.56,19.72,3.062
151,1150,5871,60.81,12.64,1.56,19.73,3.083
152,1150,5897,61.71,12.65,1.58,19.96,3.091
153,1152,5922,63.31,12.65,1.57,19.88,3.185
154,1152,5948,63.84,12.65,1.57,19.84,3.218
