seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.77,0.81,13.56,0.000
2,1000,0,0.00,16.78,0.81,13.65,0.000
3,1002,0,0.00,16.78,0.81,13.61,0.000
4,1002,0,0.00,16.78,0.81,13.67,0.000
5,1004,0,0.00,16.78,0.81,13.66,0.000
6,1004,0,0.00,16.78,0.82,13.74,0.000
7,1006,0,0.00,16.78,0.81,13.58,0.000
8,1006,0,0.00,16.78,0.81,13.64,0.000
9,1008,0,0.00,16.78,0.81,13.63,0.000
10,1008,0,0.00,16.78,0.81,13.56,0.000
11,1010,0,0.00,16.78,0.81,13.63,0.000
12,1010,0,0.00,16.78,0.81,13.57,0.000
13,1012,0,0.00,16.78,0.81,13.59,0.000
14,1012,0,0.00,16.77,0.80,13.43,0.000
15,1014,0,0.00,16.77,0.82,13.77,0.000
16,1014,0,0.00,16.77,0.82,13.78,0.000
17,1016,0,0.00,16.77,0.82,13.83,0.000
18,1016,0,0.00,16.76,1.06,17.84,0.000
19,1018,0,0.00,16.76,1.75,29.37,0.000
20,1018,0,2.54,16.75,2.01,33.65,0.076
21,1020,0,8.45,16.75,2.04,34.14,0.247
22,1020,0,10.72,16.75,2.03,34.03,0.315
23,1022,0,10.43,16.75,1.88,31.46,0.331
24,1022,0,10.61,16.75,1.68,28.11,0.377
25,1024,0,12.59,16.75,1.49,25.01,0.503
26,1024,0,14.36,16.75,1.35,22.69,0.633
27,1026,0,15.44,16.76,1.29,21.66,0.713
28,1026,0,16.73,16.76,1.24,20.80,0.804
29,1028,0,17.04,16.76,1.20,20.09,0.848
30,1028,0,18.37,16.76,1.17,19.64,0.935
31,1030,0,18.84,16.76,1.15,19.20,0.981
32,1030,0,19.33,16.76,1.13,18.94,1.021
33,1032,0,20.44,16.76,1.12,18.71,1.092
34,1032,3977,20.46,16.76,1.10,18.37,1.114
35,1034,4020,20.57,16.76,1.08,18.03,1.141
36,1034,4080,21.20,16.76,1.08,18.09,1.172
37,1036,4157,21.39,16.76,1.08,18.05,1.185
38,1036,4208,21.83,16.77,1.09,18.29,1.194
39,1038,4268,21.96,16.76,1.09,18.23,1.204
40,1038,4328,22.65,16.76,1.09,18.20,1.245
41,1040,4362,23.24,16.76,1.09,18.21,1.277
42,1040,4405,23.13,16.76,1.10,18.45,1.254
43,1042,4448,24.62,16.76,1.09,18.24,1.350
44,1042,4491,24.38,16.76,1.11,18.61,1.310
45,1044,4534,24.46,16.76,1.11,18.62,1.314
46,1044,4577,25.30,16.76,1.09,18.31,1.382
47,1046,4628,25.71,16.76,1.10,18.38,1.399
48,1046,4662,26.23,16.76,1.11,18.63,1.408
49,1048,4705,26.39,16.76,1.11,18.67,1.413
50,1048,4740,26.16,16.76,1.12,18.71,1.399
51,1050,4774,27.09,16.76,1.11,18.61,1.455
52,1050,4808,26.77,16.76,1.12,18.80,1.424
53,1052,4842,27.39,16.76,1.13,18.98,1.443
54,1052,4877,27.98,16.76,1.14,19.14,1.462
55,1054,4911,27.90,16.76,1.14,19.08,1.462
56,1054,4954,28.30,16.76,1.14,19.12,1.480
57,1056,4988,28.91,16.76,1.14,19.02,1.520
58,1056,5014,29.39,16.76,1.14,19.02,1.545
59,1058,5040,30.35,16.76,1.14,19.05,1.593
60,1058,5074,30.07,16.76,1.15,19.29,1.559
