seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.813,0.819
2,1000,0,0.00,16.810,0.815
3,1002,0,0.00,16.813,0.821
4,1002,0,0.00,16.813,0.821
5,1004,0,0.00,16.813,0.821
6,1004,0,0.00,16.815,0.820
7,1006,0,1.42,16.813,0.816
8,1006,0,0.00,16.809,0.823
9,1008,0,0.00,16.810,0.813
10,1008,0,0.00,16.813,0.816
11,1010,0,0.00,16.811,0.827
12,1010,0,0.00,16.817,0.820
13,1012,0,0.00,16.814,0.825
14,1012,0,0.00,16.803,0.805
15,1014,0,1.23,16.808,0.831
16,1014,0,0.00,16.808,0.834
17,1016,0,0.00,16.802,0.828
18,1016,0,0.00,16.788,1.091
19,1018,0,0.00,16.789,1.512
20,1018,0,3.64,16.793,1.499
21,1020,0,12.44,16.790,1.381
22,1020,0,14.87,16.790,1.274
23,1022,0,16.12,16.794,1.256
24,1022,0,17.26,16.791,1.210
25,1024,0,19.08,16.793,1.180
26,1024,0,20.66,16.794,1.142
27,1026,0,21.33,16.790,1.119
28,1026,0,23.13,16.792,1.094
29,1028,0,23.60,16.793,1.075
30,1028,0,24.51,16.794,1.069
31,1030,0,25.23,16.795,1.066
32,1030,0,25.90,16.795,1.053
33,1032,0,26.36,16.797,1.069
34,1032,4020,26.63,16.798,1.067
35,1034,4054,26.64,16.794,1.071
36,1034,4122,26.93,16.796,1.077
37,1036,4182,26.87,16.794,1.072
38,1036,4234,27.26,16.799,1.081
39,1038,4285,27.44,16.797,1.089
40,1038,4328,28.02,16.795,1.076
41,1040,4371,28.16,16.793,1.086
42,1040,4397,27.99,16.799,1.101
43,1042,4440,28.63,16.796,1.088
44,1042,4474,28.93,16.796,1.104
45,1044,4508,29.33,16.791,1.107
46,1044,4551,29.48,16.795,1.121
47,1046,4594,29.49,16.795,1.122
48,1046,4637,30.33,16.792,1.122
49,1048,4680,31.01,16.798,1.128
50,1048,4722,31.99,16.793,1.134
51,1050,4757,32.22,16.793,1.129
52,1050,4791,32.30,16.793,1.135
53,1052,4825,32.54,16.794,1.150
54,1052,4868,32.59,16.794,1.169
55,1054,4902,32.91,16.794,1.156
56,1054,4937,33.23,16.792,1.150
57,1056,4980,34.52,16.792,1.155
58,1056,5014,34.79,16.793,1.174
59,1058,5048,35.14,16.790,1.166
60,1058,5091,35.78,16.796,1.170
61,1060,5125,35.94,16.792,1.159
62,1060,5160,36.04,16.790,1.160
63,1062,5185,36.18,16.792,1.172
64,1062,5220,36.46,16.795,1.193
65,1064,5245,37.18,16.797,1.196
66,1064,5280,38.05,16.797,1.170
67,1066,5305,38.35,16.789,1.185
68,1066,5340,38.66,16.797,1.186
69,1068,5365,38.84,16.794,1.195
70,1068,5400,38.56,16.794,1.219
71,1070,5434,40.11,16.791,1.214
72,1070,5468,40.35,16.795,1.229
73,1072,5502,40.34,16.795,1.215
74,1072,5545,40.33,16.790,1.229
75,1074,5580,40.55,16.794,1.244
76,1074,5622,40.55,16.794,1.236
77,1076,5657,41.16,16.789,1.231
78,1076,5691,42.13,16.792,1.214
79,1078,5717,42.54,16.792,1.226
80,1078,5742,42.71,16.792,1.237
81,1080,5760,43.26,16.794,1.257
82,1080,5802,43.97,16.791,1.294
83,1082,5837,44.30,16.794,1.272
84,1082,5880,45.00,16.792,1.287
85,1084,5922,45.81,16.789,1.282
86,1084,5957,46.53,16.792,1.301
87,1086,5991,46.69,16.787,1.288
88,1086,6025,47.11,16.794,1.307
89,1088,6068,47.77,16.789,1.312
90,1088,6102,48.43,16.793,1.322
91,1090,6137,48.70,16.788,1.303
92,1090,6171,49.22,16.796,1.314
93,1092,6205,49.87,16.791,1.299
94,1092,6222,50.42,16.788,1.307
95,1094,6248,50.49,16.792,1.329
96,1094,6274,50.15,16.790,1.351
97,1096,6291,50.92,16.794,1.338
98,1096,6334,51.83,16.791,1.352
99,1098,6377,52.32,16.792,1.354
100,1098,6411,53.74,16.786,1.348
101,1100,6454,53.89,16.790,1.361
