seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.83,0.85,14.38,0.000
2,1000,0,0.00,16.83,0.87,14.58,0.000
3,1002,0,0.00,16.83,0.86,14.53,0.000
4,1002,0,0.00,16.84,0.87,14.60,0.000
5,1004,0,0.00,16.84,0.86,14.42,0.000
6,1004,0,0.00,16.83,0.87,14.59,0.000
7,1006,0,0.00,16.83,0.86,14.48,0.000
8,1006,0,0.00,16.83,0.86,14.48,0.000
9,1008,0,0.00,16.83,0.87,14.57,0.000
10,1008,0,0.00,16.83,0.86,14.45,0.000
11,1010,0,0.00,16.84,0.86,14.46,0.000
12,1010,0,0.00,16.84,0.86,14.42,0.000
13,1012,0,0.00,16.84,0.86,14.51,0.000
14,1012,0,0.00,16.83,0.85,14.38,0.000
15,1014,0,0.00,16.82,0.86,14.55,0.000
16,1014,0,0.00,16.83,0.88,14.79,0.000
17,1016,0,0.00,16.82,0.88,14.73,0.000
18,1016,0,0.00,16.81,1.24,20.79,0.000
19,1018,0,1.03,16.80,1.92,32.18,0.032
20,1018,0,5.52,16.80,2.15,36.16,0.153
21,1020,0,8.96,16.80,2.07,34.83,0.257
22,1020,0,11.43,16.81,1.90,31.98,0.357
23,1022,0,12.96,16.80,1.71,28.66,0.452
24,1022,0,15.53,16.81,1.59,26.71,0.581
25,1024,0,17.45,16.81,1.53,25.71,0.679
26,1024,0,18.98,16.81,1.51,25.39,0.748
27,1026,0,23.20,16.81,1.46,24.58,0.944
28,1026,0,25.82,16.81,1.41,23.65,1.092
29,1028,0,27.12,16.81,1.37,23.02,1.179
30,1028,0,28.58,16.81,1.34,22.49,1.271
31,1030,0,29.69,16.82,1.31,22.05,1.346
32,1030,0,31.36,16.81,1.29,21.61,1.451
33,1032,0,32.58,16.81,1.27,21.40,1.523
34,1032,0,34.47,16.81,1.26,21.18,1.628
35,1034,0,36.18,16.81,1.25,21.06,1.718
36,1034,0,36.95,16.82,1.24,20.82,1.775
37,1036,3848,38.09,16.81,1.23,20.68,1.842
38,1036,3908,38.75,16.82,1.26,21.11,1.835
39,1038,3960,39.23,16.82,1.25,20.98,1.870
40,1038,4011,40.05,16.81,1.25,21.03,1.905
41,1040,4062,41.58,16.81,1.24,20.87,1.992
42,1040,4105,42.76,16.81,1.25,20.97,2.039
43,1042,4148,43.45,16.82,1.25,21.05,2.063
44,1042,4182,44.30,16.81,1.26,21.14,2.096
45,1044,4217,45.06,16.82,1.26,21.14,2.132
46,1044,4251,45.59,16.81,1.26,21.20,2.150
47,1046,4285,45.91,16.82,1.27,21.33,2.152
48,1046,4320,46.89,16.81,1.27,21.42,2.189
49,1048,4345,47.30,16.81,1.28,21.48,2.202
50,1048,4388,48.35,16.81,1.29,21.69,2.229
51,1050,4422,48.73,16.81,1.29,21.73,2.242
52,1050,4457,49.05,16.82,1.30,21.87,2.243
53,1052,4482,50.08,16.81,1.30,21.90,2.286
54,1052,4517,50.86,16.81,1.31,22.03,2.309
55,1054,4551,51.40,16.81,1.33,22.32,2.303
56,1054,4585,52.40,16.81,1.33,22.40,2.339
57,1056,4620,53.48,16.81,1.32,22.18,2.411
58,1056,4654,54.60,16.81,1.33,22.43,2.435
59,1058,4688,54.84,16.81,1.33,22.41,2.447
60,1058,4722,55.65,16.81,1.35,22.71,2.451
61,1060,4757,56.86,16.81,1.36,22.84,2.490
62,1060,4791,57.07,16.81,1.35,22.74,2.510
63,1062,4817,57.91,16.81,1.36,22.81,2.539
64,1062,4860,58.75,16.81,1.37,23.08,2.546
65,1064,4885,59.10,16.81,1.38,23.12,2.557
66,1064,4911,59.94,16.81,1.39,23.39,2.563
67,1066,4945,60.19,16.81,1.38,23.20,2.594
68,1066,4971,61.02,16.81,1.39,23.34,2.614
69,1068,4997,61.95,16.81,1.40,23.52,2.634
70,1068,5022,63.05,16.81,1.40,23.50,2.683
71,1070,5057,64.49,16.81,1.39,23.44,2.752
72,1070,5082,64.63,16.81,1.42,23.80,2.715
