seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.620,0.858
2,1000,0,0.00,12.621,0.850
3,1002,0,0.00,12.626,0.855
4,1002,0,0.00,12.619,0.858
5,1004,0,0.00,12.621,0.854
6,1004,0,0.00,12.619,0.853
7,1006,0,0.00,12.622,0.867
8,1006,0,0.00,12.621,0.849
9,1008,0,0.00,12.619,0.859
10,1008,0,0.00,12.624,0.858
11,1010,0,0.00,12.627,0.857
12,1010,0,0.00,12.622,0.849
13,1012,0,0.00,12.624,0.857
14,1012,0,0.00,12.619,0.854
15,1014,0,0.00,12.616,0.859
16,1014,0,0.00,12.615,0.865
17,1016,0,0.00,12.615,0.860
18,1016,0,0.00,12.612,1.233
19,1018,0,1.49,12.609,1.765
20,1018,0,5.22,12.605,2.023
21,1020,0,7.32,12.606,2.133
22,1020,0,7.33,12.609,2.176
23,1022,0,7.63,12.609,2.001
24,1022,0,8.02,12.607,1.726
25,1024,0,10.02,12.604,1.502
26,1024,0,12.48,12.607,1.367
27,1026,0,12.92,12.608,1.271
28,1026,0,13.52,12.606,1.249
29,1028,0,14.45,12.611,1.225
30,1028,0,15.37,12.612,1.204
31,1030,0,16.35,12.609,1.175
32,1030,0,16.47,12.610,1.162
33,1032,0,17.00,12.609,1.152
34,1032,0,17.33,12.607,1.128
35,1034,0,17.74,12.610,1.112
36,1034,0,18.11,12.605,1.108
37,1036,0,18.38,12.610,1.105
38,1036,0,18.79,12.613,1.115
39,1038,0,19.36,12.609,1.120
40,1038,0,19.31,12.610,1.117
41,1040,0,19.47,12.605,1.120
42,1040,0,19.40,12.609,1.118
43,1042,0,19.18,12.607,1.122
44,1042,0,19.67,12.612,1.126
45,1044,0,20.19,12.612,1.123
46,1044,0,20.97,12.606,1.126
47,1046,0,21.45,12.611,1.115
48,1046,0,21.48,12.608,1.135
49,1048,0,22.12,12.608,1.138
50,1048,0,22.51,12.609,1.145
51,1050,0,22.79,12.611,1.136
52,1050,0,24.52,12.610,1.146
53,1052,0,24.43,12.609,1.147
54,1052,0,24.58,12.607,1.145
55,1054,0,25.22,12.607,1.160
56,1054,0,25.52,12.607,1.161
57,1056,0,26.16,12.606,1.155
58,1056,0,26.37,12.608,1.165
59,1058,0,26.73,12.609,1.162
60,1058,0,26.98,12.610,1.171
61,1060,0,26.66,12.608,1.169
62,1060,0,27.16,12.610,1.160
63,1062,3685,27.02,12.610,1.189
64,1062,3711,26.67,12.608,1.193
65,1064,3728,27.04,12.610,1.188
66,1064,3754,27.06,12.609,1.194
67,1066,3780,27.30,12.613,1.197
68,1066,3805,27.84,12.611,1.196
69,1068,3831,27.79,12.610,1.196
70,1068,3857,28.20,12.617,1.208
71,1070,3874,27.77,12.608,1.215
72,1070,3900,28.05,12.611,1.213
73,1072,3917,28.70,12.611,1.215
74,1072,3934,28.57,12.610,1.228
75,1074,3951,28.77,12.606,1.225
76,1074,3977,28.24,12.606,1.236
77,1076,4002,28.54,12.606,1.241
78,1076,4020,29.11,12.607,1.232
79,1078,4037,29.09,12.610,1.224
80,1078,4045,29.30,12.611,1.249
81,1080,4062,29.45,12.607,1.246
82,1080,4080,30.14,12.610,1.258
83,1082,4097,30.56,12.609,1.252
84,1082,4122,30.44,12.607,1.269
85,1084,4140,30.93,12.611,1.267
86,1084,4165,31.60,12.609,1.280
87,1086,4200,31.74,12.608,1.276
88,1086,4217,32.44,12.609,1.275
89,1088,4234,32.39,12.606,1.289
90,1088,4268,32.23,12.606,1.288
91,1090,4302,32.82,12.607,1.283
92,1090,4328,32.82,12.607,1.309
93,1092,4354,32.92,12.604,1.305
94,1092,4388,33.62,12.611,1.305
95,1094,4414,34.43,12.605,1.303
96,1094,4440,34.38,12.609,1.299
97,1096,4465,34.16,12.611,1.309
98,1096,4482,34.81,12.611,1.327
99,1098,4508,35.69,12.607,1.337
100,1098,4534,36.14,12.610,1.327
101,1100,4560,36.58,12.608,1.321
102,1100,4577,37.75,12.605,1.334
103,1102,4611,38.27,12.605,1.344
104,1102,4637,38.35,12.605,1.366
105,1104,4662,38.36,12.606,1.375
106,1104,4688,38.77,12.607,1.383
107,1106,4714,39.07,12.607,1.378
108,1106,4748,39.27,12.609,1.399
109,1108,4774,39.69,12.603,1.394
110,1108,4808,39.89,12.606,1.383
111,1110,4834,40.48,12.610,1.394
112,1110,4860,40.89,12.605,1.410
113,1112,4885,41.21,12.607,1.417
114,1112,4911,41.98,12.611,1.403
