seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.765,0.814
2,1000,0,0.00,16.770,0.818
3,1002,0,0.00,16.765,0.814
4,1002,0,0.00,16.768,0.816
5,1004,0,0.00,16.766,0.822
6,1004,0,0.00,16.769,0.805
7,1006,0,0.00,16.769,0.821
8,1006,0,0.00,16.770,0.809
9,1008,0,0.00,16.772,0.814
10,1008,0,0.00,16.768,0.813
11,1010,0,0.00,16.770,0.813
12,1010,0,0.00,16.767,0.826
13,1012,0,0.00,16.768,0.814
14,1012,0,0.00,16.770,0.802
15,1014,0,0.00,16.762,0.822
16,1014,0,0.00,16.762,0.828
17,1016,0,0.00,16.758,0.832
18,1016,0,0.00,16.749,1.106
19,1018,0,0.00,16.748,1.601
20,1018,0,3.83,16.741,1.620
21,1020,0,8.70,16.748,1.509
22,1020,0,10.83,16.749,1.380
23,1022,0,13.45,16.748,1.325
24,1022,0,13.82,16.746,1.302
25,1024,0,15.11,16.751,1.260
26,1024,0,16.25,16.751,1.218
27,1026,0,17.07,16.752,1.160
28,1026,0,17.95,16.752,1.142
29,1028,0,18.83,16.749,1.124
30,1028,0,19.56,16.758,1.103
31,1030,0,19.68,16.752,1.091
32,1030,0,19.83,16.753,1.101
33,1032,0,20.15,16.751,1.088
34,1032,3977,20.49,16.754,1.089
35,1034,4054,20.53,16.750,1.080
36,1034,4131,21.31,16.755,1.090
37,1036,4182,21.23,16.756,1.078
38,1036,4234,21.95,16.751,1.086
39,1038,4285,22.32,16.752,1.101
40,1038,4328,22.40,16.753,1.104
41,1040,4371,22.92,16.756,1.098
42,1040,4414,22.93,16.750,1.098
43,1042,4448,23.26,16.748,1.109
44,1042,4491,24.53,16.753,1.110
45,1044,4525,25.16,16.751,1.125
46,1044,4568,26.28,16.750,1.126
47,1046,4602,25.99,16.752,1.124
48,1046,4637,26.20,16.752,1.122
49,1048,4680,27.18,16.756,1.127
50,1048,4714,27.06,16.755,1.135
51,1050,4757,27.25,16.751,1.131
52,1050,4791,27.66,16.748,1.127
53,1052,4825,27.61,16.748,1.145
54,1052,4860,28.35,16.752,1.158
55,1054,4885,28.12,16.758,1.151
56,1054,4920,28.54,16.751,1.149
57,1056,4954,29.70,16.752,1.143
58,1056,4997,29.60,16.750,1.159
59,1058,5022,30.21,16.751,1.163
60,1058,5065,30.48,16.746,1.178
61,1060,5100,30.66,16.753,1.181
62,1060,5134,31.08,16.751,1.181
63,1062,5168,30.93,16.751,1.188
64,1062,5202,31.64,16.750,1.190
65,1064,5237,32.35,16.752,1.186
66,1064,5280,32.38,16.750,1.183
67,1066,5297,33.05,16.754,1.163
68,1066,5322,33.41,16.754,1.182
69,1068,5357,33.82,16.749,1.195
70,1068,5382,34.15,16.751,1.212
71,1070,5417,34.12,16.751,1.230
72,1070,5451,34.30,16.746,1.217
73,1072,5494,35.40,16.747,1.227
74,1072,5528,36.26,16.751,1.226
75,1074,5562,36.19,16.744,1.228
76,1074,5605,36.21,16.750,1.225
77,1076,5631,36.68,16.748,1.230
78,1076,5657,37.25,16.748,1.238
79,1078,5691,37.12,16.747,1.254
80,1078,5725,37.88,16.750,1.250
81,1080,5760,37.62,16.755,1.250
82,1080,5802,37.89,16.748,1.272
83,1082,5837,38.49,16.746,1.284
84,1082,5871,39.07,16.747,1.276
85,1084,5914,39.53,16.746,1.270
86,1084,5948,39.96,16.748,1.290
87,1086,5982,40.42,16.748,1.275
88,1086,6008,41.05,16.750,1.285
89,1088,6051,41.55,16.748,1.287
90,1088,6085,42.02,16.748,1.271
91,1090,6102,43.00,16.747,1.286
92,1090,6128,43.12,16.748,1.327
93,1092,6162,43.88,16.748,1.346
94,1092,6197,43.98,16.746,1.327
95,1094,6240,44.80,16.747,1.328
96,1094,6291,45.12,16.748,1.325
97,1096,6325,45.35,16.749,1.327
98,1096,6351,46.14,16.751,1.340
99,1098,6385,45.62,16.746,1.349
100,1098,6420,45.30,16.747,1.350
101,1100,6454,46.03,16.746,1.364
102,1100,6488,46.47,16.757,1.371
103,1102,6531,47.35,16.749,1.361
104,1102,6565,47.53,16.748,1.376
105,1104,6591,47.88,16.749,1.390
106,1104,6634,48.97,16.749,1.398
107,1106,6660,48.96,16.743,1.392
108,1106,6694,49.59,16.749,1.405
109,1108,6737,51.46,16.749,1.389
110,1108,6762,51.17,16.747,1.370
111,1110,6780,51.41,16.746,1.383
112,1110,6805,52.25,16.745,1.409
113,1112,6831,52.48,16.746,1.420
114,1112,6865,53.13,16.745,1.417
115,1114,6900,53.25,16.746,1.454
116,1114,6942,54.03,16.746,1.451
117,1116,6977,54.39,16.742,1.449
118,1116,7011,55.07,16.747,1.449
119,1118,7045,55.46,16.747,1.454
120,1118,7071,55.95,16.751,1.458
121,1120,7105,56.18,16.749,1.450
122,1120,7140,57.03,16.746,1.453
123,1122,7165,57.48,16.745,1.467
124,1122,7200,57.90,16.747,1.475
125,1124,7200,58.07,16.744,1.478
126,1124,7225,58.59,16.751,1.476
127,1126,7260,59.43,16.746,1.467
128,1126,7302,59.72,16.743,1.477
129,1128,7337,59.88,16.747,1.498
130,1128,7380,60.73,16.746,1.489
131,1130,7397,61.45,16.744,1.485
132,1130,7422,62.28,16.747,1.502
133,1132,7448,62.28,16.743,1.500
134,1132,7474,62.80,16.745,1.501
135,1134,7508,63.37,16.743,1.524
136,1134,7534,63.43,16.745,1.528
137,1136,7568,64.75,16.743,1.536
138,1136,7602,64.78,16.742,1.566
139,1138,7637,65.67,16.748,1.563
140,1138,7680,66.40,16.745,1.560
141,1140,7722,66.50,16.745,1.549
142,1140,7748,67.25,16.745,1.568
143,1142,7774,67.68,16.747,1.557
144,1142,7808,68.70,16.747,1.571
145,1144,7834,69.49,16.742,1.573
146,1144,7877,69.96,16.743,1.598
147,1146,7902,70.61,16.746,1.594
148,1146,7928,71.19,16.747,1.580
149,1148,7962,71.26,16.745,1.584
150,1148,7997,72.44,16.744,1.630
151,1150,8022,72.27,16.744,1.625
152,1150,8048,74.11,16.743,1.632
153,1152,8082,74.21,16.746,1.632
154,1152,8125,74.52,16.746,1.647
155,1154,8160,76.04,16.749,1.614
156,1154,8194,76.29,16.742,1.643
157,1156,8220,76.44,16.739,1.669
158,1156,8245,78.22,16.741,1.654
159,1158,8288,78.62,16.740,1.665
160,1158,8322,80.02,16.740,1.696
161,1160,8357,80.39,16.745,1.687
162,1160,8391,80.79,16.744,1.691
163,1162,8417,81.56,16.744,1.686
164,1162,8425,81.99,16.742,1.709
165,1164,8442,83.29,16.751,1.656
166,1164,8485,83.28,16.744,1.717
167,1166,8511,83.24,16.745,1.728
168,1166,8554,84.41,16.739,1.764
169,1168,8588,84.61,16.744,1.762
170,1168,8614,85.30,16.742,1.766
171,1170,8640,86.35,16.742,1.788
172,1170,8674,87.50,16.744,1.768
173,1172,8708,88.10,16.741,1.783
174,1172,8751,87.95,16.740,1.799
175,1174,8811,88.85,16.740,1.817
176,1174,8862,90.10,16.743,1.823
177,1176,8897,90.08,16.739,1.829
178,1176,8931,90.73,16.740,1.855
179,1178,8974,92.56,16.738,1.876
180,1178,9000,93.86,16.738,1.890
181,1180,9017,95.37,16.738,1.884
182,1180,9068,95.73,16.740,1.903
183,1182,9120,96.57,16.740,1.885
184,1182,9171,97.57,16.741,1.899
185,1184,9231,97.50,16.739,1.930
186,1184,9274,100.17,16.739,1.963
187,1186,9325,100.83,16.738,1.970
188,1186,9368,101.44,16.736,1.960
189,1188,9411,102.34,16.740,1.935
190,1188,9471,102.90,16.737,2.001
191,1190,9514,103.80,16.743,1.967
192,1190,9548,105.06,16.741,1.979
193,1192,9565,106.07,16.746,1.969
194,1192,9591,106.88,16.738,1.980
195,1194,9634,106.92,16.739,1.959
196,1194,9642,107.57,16.736,1.987
197,1196,9668,107.53,16.736,2.008
198,1196,9702,108.03,16.740,2.020
199,1198,9737,109.47,16.741,2.008
200,1198,9737,110.20,16.739,2.018
201,1200,9745,111.22,16.740,2.003
202,1200,9762,111.73,16.737,2.017
203,1202,9788,111.68,16.735,2.052
204,1202,9805,112.69,16.736,2.083
205,1204,9874,113.37,16.737,2.077
206,1204,9934,113.93,16.730,2.095
207,1206,9994,115.40,16.739,2.107
208,1206,10045,115.96,16.737,2.146
209,1208,10088,117.30,16.736,2.157
210,1208,10131,117.97,16.743,2.080
211,1210,10148,118.66,16.739,2.090
212,1210,10174,118.92,16.736,2.069
213,1212,10191,118.80,16.739,2.140
214,1212,10225,120.66,16.739,2.188
215,1214,10242,121.45,16.734,2.187
216,1214,10285,121.92,16.735,2.184
