seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.83,0.86,14.48,0.000
2,1000,0,0.00,16.83,0.86,14.49,0.000
3,1002,0,0.00,16.83,0.87,14.59,0.000
4,1002,0,0.00,16.83,0.86,14.56,0.000
5,1004,0,0.00,16.83,0.87,14.59,0.000
6,1004,0,0.00,16.84,0.87,14.58,0.000
7,1006,0,0.65,16.83,0.86,14.52,0.045
8,1006,0,0.00,16.84,0.87,14.70,0.000
9,1008,0,0.00,16.83,0.86,14.51,0.000
10,1008,0,0.00,16.84,0.87,14.63,0.000
11,1010,0,0.00,16.83,0.86,14.52,0.000
12,1010,0,0.00,16.83,0.86,14.53,0.000
13,1012,0,0.00,16.84,0.86,14.48,0.000
14,1012,0,0.00,16.83,0.85,14.39,0.000
15,1014,0,0.00,16.83,0.87,14.57,0.000
16,1014,0,0.00,16.82,0.88,14.82,0.000
17,1016,0,0.00,16.82,0.88,14.80,0.000
18,1016,0,0.00,16.81,1.16,19.51,0.000
19,1018,0,1.44,16.81,1.89,31.78,0.045
20,1018,0,6.10,16.80,2.02,33.96,0.179
21,1020,0,8.32,16.80,1.83,30.81,0.270
22,1020,0,10.73,16.81,1.63,27.39,0.392
23,1022,0,16.10,16.81,1.47,24.66,0.653
24,1022,0,18.11,16.81,1.42,23.91,0.757
25,1024,0,20.06,16.81,1.39,23.35,0.859
26,1024,0,21.41,16.81,1.35,22.66,0.945
27,1026,0,23.53,16.81,1.30,21.93,1.073
28,1026,0,24.89,16.81,1.26,21.21,1.174
29,1028,0,25.74,16.81,1.23,20.61,1.249
30,1028,0,26.71,16.81,1.22,20.48,1.304
31,1030,0,27.45,16.81,1.20,20.23,1.357
32,1030,0,28.16,16.81,1.19,20.09,1.401
33,1032,0,28.55,16.81,1.18,19.90,1.435
34,1032,3865,29.14,16.82,1.18,19.83,1.469
35,1034,3934,29.67,16.82,1.18,19.79,1.500
36,1034,3994,30.42,16.81,1.19,20.00,1.521
37,1036,4054,30.89,16.82,1.19,20.00,1.544
38,1036,4097,31.31,16.81,1.19,20.04,1.562
39,1038,4122,31.54,16.82,1.19,19.94,1.581
40,1038,4148,32.16,16.81,1.19,20.07,1.602
41,1040,4191,32.85,16.81,1.19,20.07,1.637
42,1040,4234,32.97,16.81,1.21,20.34,1.621
43,1042,4268,33.40,16.81,1.21,20.35,1.641
44,1042,4302,34.34,16.81,1.23,20.63,1.665
45,1044,4337,34.78,16.81,1.22,20.56,1.691
46,1044,4371,34.83,16.81,1.22,20.55,1.694
47,1046,4405,35.31,16.82,1.21,20.42,1.729
48,1046,4440,35.99,16.81,1.23,20.64,1.744
49,1048,4474,36.36,16.81,1.24,20.80,1.748
50,1048,4500,36.36,16.81,1.24,20.79,1.749
51,1050,4534,38.11,16.81,1.24,20.91,1.823
52,1050,4551,38.73,16.81,1.25,20.93,1.850
53,1052,4585,39.09,16.81,1.27,21.44,1.824
54,1052,4628,39.53,16.81,1.27,21.39,1.848
55,1054,4662,40.10,16.81,1.27,21.43,1.871
56,1054,4697,40.80,16.81,1.28,21.48,1.900
57,1056,4731,41.36,16.81,1.28,21.54,1.920
58,1056,4765,41.81,16.81,1.29,21.61,1.934
59,1058,4800,42.33,16.81,1.29,21.68,1.952
60,1058,4834,42.74,16.81,1.30,21.83,1.958
61,1060,4868,43.39,16.81,1.31,21.94,1.978
62,1060,4902,44.25,16.81,1.31,21.97,2.014
63,1062,4937,44.73,16.81,1.32,22.15,2.020
64,1062,4971,45.36,16.81,1.33,22.31,2.033
65,1064,4997,46.11,16.81,1.32,22.22,2.076
66,1064,5031,47.05,16.81,1.32,22.19,2.120
67,1066,5048,47.52,16.81,1.32,22.15,2.145
68,1066,5082,48.00,16.81,1.33,22.36,2.147
69,1068,5117,48.04,16.81,1.35,22.64,2.122
70,1068,5151,49.09,16.81,1.35,22.64,2.168
71,1070,5168,49.69,16.81,1.35,22.74,2.185
72,1070,5202,50.17,16.81,1.36,22.91,2.190
73,1072,5237,50.80,16.81,1.36,22.90,2.218
74,1072,5262,51.37,16.81,1.37,23.01,2.233
75,1074,5297,51.64,16.81,1.38,23.13,2.233
76,1074,5322,51.87,16.81,1.38,23.28,2.228
77,1076,5357,52.98,16.81,1.40,23.47,2.257
78,1076,5382,53.33,16.81,1.39,23.29,2.290
79,1078,5417,53.91,16.81,1.39,23.35,2.309
80,1078,5442,54.73,16.81,1.40,23.46,2.333
81,1080,5468,54.93,16.81,1.41,23.72,2.316
82,1080,5494,55.25,16.81,1.42,23.83,2.318
83,1082,5528,56.14,16.81,1.42,23.93,2.347
84,1082,5554,56.53,16.81,1.43,24.05,2.351
85,1084,5588,57.20,16.81,1.43,24.08,2.376
86,1084,5614,57.66,16.81,1.44,24.14,2.388
87,1086,5640,57.83,16.81,1.44,24.29,2.380
88,1086,5674,58.20,16.81,1.45,24.44,2.381
