seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.631,0.803
2,1000,0,0.00,12.634,0.805
3,1002,0,0.00,12.632,0.808
4,1002,0,0.00,12.629,0.806
5,1004,0,0.00,12.632,0.795
6,1004,0,0.00,12.632,0.794
7,1006,0,0.00,12.630,0.792
8,1006,0,0.00,12.628,0.801
9,1008,0,0.00,12.635,0.806
10,1008,0,0.00,12.633,0.808
11,1010,0,0.00,12.629,0.804
12,1010,0,0.00,12.628,0.806
13,1012,0,0.00,12.634,0.800
14,1012,0,0.00,12.629,0.801
15,1014,0,0.00,12.627,0.809
16,1014,0,0.00,12.628,0.813
17,1016,0,0.00,12.624,0.816
18,1016,0,0.00,12.619,1.098
19,1018,0,0.00,12.618,1.647
20,1018,0,4.26,12.618,1.930
21,1020,0,5.40,12.616,2.075
22,1020,0,5.28,12.617,2.117
23,1022,0,5.52,12.616,1.943
24,1022,0,5.81,12.614,1.672
25,1024,0,7.32,12.615,1.452
26,1024,0,10.10,12.620,1.315
27,1026,0,10.72,12.618,1.215
28,1026,0,11.35,12.619,1.195
29,1028,0,11.78,12.620,1.158
30,1028,0,12.09,12.618,1.127
31,1030,0,13.18,12.622,1.110
32,1030,0,13.54,12.620,1.103
33,1032,0,13.60,12.623,1.077
34,1032,0,13.94,12.622,1.070
35,1034,0,14.38,12.619,1.054
36,1034,0,14.46,12.616,1.039
37,1036,0,14.79,12.621,1.054
38,1036,0,15.05,12.618,1.055
39,1038,0,14.71,12.620,1.055
40,1038,0,14.93,12.620,1.045
41,1040,0,15.62,12.619,1.052
42,1040,0,15.62,12.618,1.056
43,1042,0,15.86,12.622,1.050
44,1042,0,16.01,12.619,1.063
45,1044,0,15.90,12.619,1.049
46,1044,0,15.84,12.621,1.053
47,1046,0,15.92,12.618,1.056
48,1046,0,16.24,12.622,1.059
49,1048,0,16.49,12.620,1.066
50,1048,0,16.42,12.622,1.057
51,1050,0,16.28,12.622,1.062
52,1050,0,16.52,12.618,1.067
53,1052,0,16.83,12.616,1.061
54,1052,0,17.00,12.620,1.104
55,1054,0,16.85,12.623,1.070
56,1054,0,17.29,12.617,1.073
57,1056,0,17.51,12.619,1.079
58,1056,0,17.48,12.623,1.088
59,1058,0,17.55,12.618,1.094
60,1058,3694,17.92,12.620,1.097
61,1060,3711,17.75,12.618,1.096
62,1060,3728,17.86,12.615,1.104
63,1062,3754,18.18,12.620,1.101
64,1062,3780,18.44,12.619,1.112
65,1064,3805,18.95,12.618,1.105
66,1064,3831,19.29,12.618,1.106
67,1066,3857,19.11,12.621,1.117
68,1066,3874,19.27,12.618,1.123
69,1068,3882,19.49,12.622,1.106
70,1068,3908,19.80,12.620,1.120
71,1070,3917,19.73,12.615,1.128
72,1070,3934,19.90,12.619,1.126
73,1072,3960,19.88,12.616,1.129
74,1072,3985,20.23,12.619,1.142
75,1074,4011,20.54,12.618,1.138
76,1074,4037,20.83,12.618,1.151
77,1076,4071,21.15,12.618,1.143
78,1076,4088,21.62,12.618,1.154
79,1078,4105,21.47,12.624,1.152
80,1078,4131,21.22,12.620,1.160
81,1080,4148,21.44,12.618,1.151
82,1080,4174,21.66,12.618,1.164
83,1082,4200,21.77,12.622,1.173
84,1082,4234,22.70,12.619,1.193
85,1084,4260,22.64,12.619,1.186
86,1084,4294,22.87,12.618,1.182
87,1086,4328,23.38,12.618,1.197
88,1086,4354,23.08,12.620,1.204
89,1088,4380,23.56,12.619,1.193
90,1088,4397,23.86,12.618,1.207
91,1090,4431,24.47,12.619,1.201
92,1090,4457,24.57,12.613,1.225
93,1092,4482,25.24,12.617,1.225
94,1092,4508,25.53,12.620,1.215
95,1094,4534,25.69,12.618,1.218
96,1094,4568,25.75,12.617,1.239
97,1096,4594,26.33,12.623,1.228
98,1096,4620,26.66,12.617,1.232
99,1098,4645,26.83,12.619,1.247
100,1098,4671,27.15,12.620,1.243
101,1100,4697,27.23,12.620,1.244
102,1100,4722,27.16,12.618,1.274
103,1102,4748,27.35,12.617,1.270
104,1102,4782,27.83,12.621,1.281
