seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.793,0.820
2,1000,0,0.00,16.795,0.812
3,1002,0,0.00,16.796,0.819
4,1002,0,0.00,16.796,0.818
5,1004,0,0.00,16.799,0.808
6,1004,0,0.00,16.793,0.820
7,1006,0,0.00,16.795,0.818
8,1006,0,0.00,16.797,0.815
9,1008,0,0.00,16.795,0.813
10,1008,0,0.00,16.796,0.821
11,1010,0,0.00,16.799,0.817
12,1010,0,0.00,16.798,0.824
13,1012,0,0.00,16.794,0.807
14,1012,0,0.00,16.792,0.819
15,1014,0,0.00,16.792,0.828
16,1014,0,0.00,16.790,0.832
17,1016,0,0.00,16.788,0.844
18,1016,0,0.00,16.767,1.225
19,1018,0,0.00,16.770,1.733
20,1018,0,5.35,16.769,1.638
21,1020,0,10.07,16.772,1.427
22,1020,0,13.53,16.777,1.277
23,1022,0,15.03,16.774,1.245
24,1022,0,15.60,16.779,1.191
25,1024,0,19.44,16.780,1.147
26,1024,0,20.49,16.778,1.124
27,1026,0,21.52,16.777,1.091
28,1026,0,21.97,16.778,1.067
29,1028,0,21.58,16.781,1.063
30,1028,0,21.97,16.783,1.069
31,1030,0,22.27,16.780,1.059
32,1030,0,22.37,16.778,1.057
33,1032,0,22.90,16.775,1.057
34,1032,4020,22.92,16.777,1.062
35,1034,4071,23.77,16.780,1.055
36,1034,4140,24.30,16.783,1.069
37,1036,4208,23.87,16.781,1.073
38,1036,4260,24.57,16.779,1.080
39,1038,4302,24.50,16.776,1.070
40,1038,4337,24.57,16.781,1.079
41,1040,4380,24.85,16.779,1.086
42,1040,4414,24.83,16.776,1.085
43,1042,4448,24.95,16.776,1.099
44,1042,4482,25.40,16.777,1.111
45,1044,4525,25.46,16.778,1.131
46,1044,4568,25.36,16.780,1.121
47,1046,4611,26.87,16.779,1.106
48,1046,4654,27.25,16.780,1.110
49,1048,4697,28.01,16.775,1.117
50,1048,4731,28.16,16.780,1.125
51,1050,4765,28.51,16.778,1.125
52,1050,4800,28.88,16.784,1.127
53,1052,4825,28.72,16.780,1.129
54,1052,4851,30.38,16.776,1.162
55,1054,4885,30.32,16.783,1.137
56,1054,4928,30.69,16.783,1.138
57,1056,4954,30.82,16.779,1.144
58,1056,4997,30.92,16.780,1.159
59,1058,5031,31.25,16.781,1.153
60,1058,5065,31.95,16.776,1.167
61,1060,5100,32.62,16.780,1.175
62,1060,5142,33.27,16.781,1.179
63,1062,5177,32.82,16.781,1.171
64,1062,5211,32.91,16.775,1.170
65,1064,5237,33.41,16.776,1.173
66,1064,5271,33.45,16.776,1.190
67,1066,5297,33.38,16.776,1.195
68,1066,5331,33.74,16.777,1.187
69,1068,5357,35.02,16.778,1.190
70,1068,5400,35.22,16.777,1.206
71,1070,5434,35.92,16.776,1.204
72,1070,5460,36.46,16.778,1.210
73,1072,5494,36.72,16.778,1.209
74,1072,5528,37.45,16.774,1.230
75,1074,5562,37.83,16.771,1.244
76,1074,5605,37.71,16.778,1.251
77,1076,5648,37.65,16.781,1.235
78,1076,5691,38.20,16.775,1.227
79,1078,5717,38.55,16.774,1.230
80,1078,5751,38.82,16.779,1.246
81,1080,5777,39.21,16.776,1.259
82,1080,5820,39.89,16.775,1.269
83,1082,5862,41.54,16.776,1.275
84,1082,5897,41.89,16.775,1.281
85,1084,5940,42.02,16.779,1.280
86,1084,5974,42.37,16.774,1.289
87,1086,6008,43.16,16.775,1.283
88,1086,6042,43.84,16.773,1.300
89,1088,6068,44.35,16.775,1.257
90,1088,6094,45.12,16.781,1.278
91,1090,6120,44.80,16.770,1.289
92,1090,6137,45.07,16.772,1.317
93,1092,6171,45.59,16.771,1.347
94,1092,6222,45.82,16.772,1.343
95,1094,6257,45.94,16.773,1.343
96,1094,6308,46.78,16.776,1.342
97,1096,6342,47.78,16.769,1.345
98,1096,6385,48.46,16.776,1.362
99,1098,6420,48.54,16.773,1.361
100,1098,6454,49.04,16.769,1.350
101,1100,6497,49.42,16.771,1.367
102,1100,6531,50.00,16.777,1.379
103,1102,6565,50.62,16.775,1.361
104,1102,6600,51.01,16.770,1.389
105,1104,6625,51.10,16.771,1.369
106,1104,6642,51.72,16.774,1.384
107,1106,6677,52.23,16.775,1.393
108,1106,6702,52.72,16.771,1.401
109,1108,6737,53.53,16.772,1.399
110,1108,6771,53.95,16.775,1.420
111,1110,6797,54.26,16.775,1.406
112,1110,6822,55.00,16.776,1.429
113,1112,6865,55.20,16.769,1.465
114,1112,6908,55.08,16.770,1.455
115,1114,6951,55.87,16.775,1.444
116,1114,6985,56.93,16.775,1.441
117,1116,7011,57.75,16.773,1.446
118,1116,7037,57.49,16.767,1.449
119,1118,7054,57.86,16.768,1.448
120,1118,7071,59.02,16.774,1.464
121,1120,7105,59.48,16.771,1.461
122,1120,7131,59.49,16.770,1.456
123,1122,7157,59.60,16.771,1.464
124,1122,7182,60.05,16.771,1.469
125,1124,7208,60.14,16.773,1.483
126,1124,7242,60.67,16.771,1.486
127,1126,7260,60.90,16.767,1.497
128,1126,7285,61.38,16.764,1.509
129,1128,7320,62.40,16.769,1.507
130,1128,7345,63.03,16.766,1.513
131,1130,7380,63.51,16.774,1.510
132,1130,7405,63.61,16.770,1.512
133,1132,7431,65.09,16.769,1.520
134,1132,7457,65.85,16.767,1.525
135,1134,7491,66.27,16.770,1.534
136,1134,7525,66.70,16.764,1.548
137,1136,7542,67.21,16.774,1.551
138,1136,7594,67.59,16.771,1.564
139,1138,7620,67.97,16.770,1.576
140,1138,7654,69.58,16.767,1.564
141,1140,7688,69.99,16.767,1.567
142,1140,7705,70.62,16.771,1.582
143,1142,7748,71.26,16.771,1.577
144,1142,7765,71.66,16.769,1.577
145,1144,7800,71.94,16.770,1.607
146,1144,7834,72.25,16.771,1.608
147,1146,7860,73.84,16.773,1.605
148,1146,7894,74.06,16.767,1.616
149,1148,7928,73.92,16.773,1.637
150,1148,7980,74.36,16.768,1.645
151,1150,8014,75.50,16.766,1.658
152,1150,8040,76.28,16.768,1.645
153,1152,8074,76.99,16.769,1.650
154,1152,8091,76.67,16.771,1.648
155,1154,8125,77.23,16.768,1.661
156,1154,8160,77.99,16.763,1.668
157,1156,8185,78.79,16.772,1.664
158,1156,8211,79.42,16.766,1.699
159,1158,8228,79.96,16.769,1.701
160,1158,8254,80.64,16.769,1.711
161,1160,8288,82.04,16.770,1.713
162,1160,8340,82.34,16.764,1.717
163,1162,8374,83.49,16.764,1.723
164,1162,8442,84.16,16.766,1.728
165,1164,8451,84.90,16.768,1.685
166,1164,8451,85.71,16.764,1.738
167,1166,8468,85.80,16.770,1.682
168,1166,8468,86.05,16.770,1.699
169,1168,8468,86.26,16.768,1.700
170,1168,8485,86.50,16.766,1.754
171,1170,8537,87.01,16.762,1.811
172,1170,8597,87.50,16.765,1.853
173,1172,8631,88.55,16.767,1.827
174,1172,8674,89.89,16.768,1.843
175,1174,8725,91.61,16.761,1.847
176,1174,8785,92.15,16.762,1.851
177,1176,8828,92.68,16.761,1.871
178,1176,8905,93.32,16.766,1.907
179,1178,8948,94.37,16.768,1.849
180,1178,8974,95.69,16.762,1.888
181,1180,9025,96.10,16.768,1.893
182,1180,9051,97.39,16.766,1.940
183,1182,9085,98.30,16.762,1.950
184,1182,9137,100.01,16.761,1.992
185,1184,9188,101.40,16.766,1.982
186,1184,9240,102.62,16.762,1.971
187,1186,9291,103.60,16.760,1.991
188,1186,9342,104.17,16.761,1.975
189,1188,9385,105.84,16.762,1.960
190,1188,9420,105.83,16.765,1.984
191,1190,9437,106.11,16.764,1.989
192,1190,9437,106.49,16.761,2.012
193,1192,9437,107.39,16.764,2.011
194,1192,9462,108.18,16.763,2.034
195,1194,9505,108.43,16.762,2.048
196,1194,9548,109.61,16.758,2.051
197,1196,9574,111.00,16.761,2.049
198,1196,9591,111.42,16.762,2.071
199,1198,9625,112.07,16.762,2.061
200,1198,9668,112.87,16.761,2.095
201,1200,9728,113.08,16.762,2.079
202,1200,9780,113.58,16.762,2.119
203,1202,9822,114.93,16.758,2.107
204,1202,9865,115.48,16.759,2.123
205,1204,9900,116.10,16.757,2.121
206,1204,9934,116.85,16.761,2.161
207,1206,9960,117.31,16.761,2.140
208,1206,9994,118.36,16.759,2.141
209,1208,10020,119.20,16.759,2.135
210,1208,10045,119.79,16.760,2.167
211,1210,10071,120.13,16.755,2.182
212,1210,10097,121.01,16.760,2.192
213,1212,10105,121.69,16.763,2.218
214,1212,10122,122.26,16.762,2.137
215,1214,10140,123.00,16.759,2.217
216,1214,10174,122.37,16.759,2.227
217,1216,10208,124.29,16.758,2.268
218,1216,10242,125.35,16.753,2.270
219,1218,10277,126.19,16.761,2.276
220,1218,10328,127.01,16.758,2.274
221,1220,10362,127.86,16.755,2.293
222,1220,10414,128.45,16.759,2.335
223,1222,10448,129.27,16.755,2.365
224,1222,10500,131.78,16.762,2.366
225,1224,10534,132.78,16.750,2.322
226,1224,10585,132.73,16.754,2.353
227,1226,10628,132.95,16.748,2.391
228,1226,10654,133.92,16.756,2.431
229,1228,10680,135.27,16.758,2.424
230,1228,10714,136.74,16.753,2.414
231,1230,10757,138.23,16.754,2.432
232,1230,10860,138.93,16.751,2.482
233,1232,10860,140.08,16.753,2.402
234,1232,10860,141.24,16.759,2.393
235,1234,10902,141.13,16.756,2.377
236,1234,10911,140.56,16.756,2.436
237,1236,10937,140.58,16.752,2.516
238,1236,10945,142.82,16.757,2.543
239,1238,10954,144.35,16.749,2.538
240,1238,10971,145.61,16.748,2.526
241,1240,11005,145.76,16.750,2.550
242,1240,11031,146.15,16.749,2.547
243,1242,11048,147.54,16.752,2.578
244,1242,11074,148.65,16.751,2.579
245,1244,11100,149.91,16.746,2.601
246,1244,11151,150.71,16.750,2.540
247,1246,11160,151.66,16.752,2.575
248,1246,11160,151.70,16.751,2.617
249,1248,11177,152.66,16.754,2.606
250,1248,11202,153.27,16.753,2.608
251,1250,11237,154.14,16.748,2.641
252,1250,11237,154.72,16.749,2.666
253,1252,11228,156.25,16.752,2.635
254,1252,11228,156.74,16.749,2.677
255,1254,11245,157.09,16.748,2.673
256,1254,11271,157.85,16.755,2.680
257,1256,11288,158.71,16.748,2.668
258,1256,11288,159.13,16.748,2.668
259,1258,11340,159.53,16.747,2.706
260,1258,11374,160.99,16.746,2.724
261,1260,11408,161.65,16.749,2.733
262,1260,11554,162.08,16.747,2.748
263,1262,11691,163.27,16.748,2.774
264,1262,11700,164.28,16.751,2.752
265,1264,11725,164.85,16.746,2.787
266,1264,11760,165.33,16.745,2.795
267,1266,11760,167.07,16.746,2.805
268,1266,11760,167.85,16.741,2.835
269,1268,11760,168.40,16.745,2.800
270,1268,11760,169.10,16.751,2.819
271,1270,11768,169.40,16.745,2.846
272,1270,11777,170.11,16.749,2.828
273,1272,11777,171.06,16.747,2.840
274,1272,11777,171.62,16.741,2.825
275,1274,11777,172.54,16.745,2.835
276,1274,11828,172.70,16.746,2.883
277,1276,11845,172.78,16.742,2.909
278,1276,11845,173.83,16.747,2.925
279,1278,11897,174.73,16.742,2.935
280,1278,11922,175.77,16.740,2.930
281,1280,11922,176.68,16.744,2.892
282,1280,12111,176.74,16.740,2.970
283,1282,12162,177.01,16.741,2.985
284,1282,12171,178.85,16.745,2.959
285,1284,12180,179.82,16.744,2.955
286,1284,12180,179.88,16.742,2.982
287,1286,12197,180.17,16.743,2.983
288,1286,12197,181.39,16.741,2.968
289,1288,12205,181.78,16.744,2.984
290,1288,12231,182.47,16.743,3.019
291,1290,12325,182.80,16.738,3.050
292,1290,12334,183.12,16.737,3.042
293,1292,12360,183.99,16.742,3.023
294,1292,12360,184.57,16.739,3.044
295,1294,12360,185.21,16.742,3.035
296,1294,12360,185.77,16.745,3.006
297,1296,12360,185.54,16.737,3.061
298,1296,12360,185.36,16.741,3.083
299,1298,12360,186.54,16.741,3.080
300,1298,12360,187.06,16.739,3.079
301,1300,12360,187.87,16.742,3.064
302,1300,12360,188.19,16.740,3.092
303,1302,12360,188.75,16.739,3.127
304,1302,12402,189.43,16.738,3.094
305,1304,12402,189.87,16.742,3.092
306,1304,12402,190.03,16.739,3.108
307,1306,12402,189.84,16.736,3.131
308,1306,12402,189.88,16.738,3.152
309,1308,12445,190.85,16.741,3.235
310,1308,12471,193.29,16.737,3.278
311,1310,12488,193.79,16.737,3.078
312,1310,12514,194.12,16.743,3.102
313,1312,12565,193.36,16.737,3.236
314,1312,12565,193.87,16.738,3.127
315,1314,12565,193.91,16.743,3.080
316,1314,12565,193.90,16.733,3.229
317,1316,12591,193.93,16.735,3.172
318,1316,12600,194.31,16.737,3.044
319,1318,12634,193.91,16.737,3.150
320,1318,12694,193.53,16.734,3.238
321,1320,12728,193.86,16.736,3.148
322,1320,12737,194.06,16.736,3.071
323,1322,12762,194.36,16.735,3.210
