seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.65,0.81,10.25,0.000
2,1000,0,0.00,12.66,0.81,10.25,0.000
3,1002,0,0.00,12.66,0.81,10.26,0.000
4,1002,0,0.00,12.66,0.81,10.25,0.000
5,1004,0,0.00,12.66,0.80,10.14,0.000
6,1004,0,0.00,12.66,0.80,10.15,0.000
7,1006,0,0.00,12.66,0.80,10.18,0.000
8,1006,0,0.00,12.66,0.80,10.18,0.000
9,1008,0,0.00,12.65,0.81,10.23,0.000
10,1008,0,0.00,12.66,0.81,10.20,0.000
11,1010,0,0.00,12.66,0.80,10.18,0.000
12,1010,0,0.00,12.66,0.81,10.23,0.000
13,1012,0,0.00,12.66,0.81,10.20,0.000
14,1012,0,0.00,12.65,0.80,10.17,0.000
15,1014,0,0.00,12.66,0.81,10.25,0.000
16,1014,0,0.00,12.65,0.82,10.35,0.000
17,1016,0,0.00,12.65,0.82,10.40,0.000
18,1016,0,0.00,12.64,1.14,14.38,0.000
19,1018,0,1.01,12.64,1.42,17.99,0.056
20,1018,0,7.05,12.65,1.36,17.25,0.409
21,1020,0,9.31,12.65,1.24,15.68,0.594
22,1020,0,10.46,12.64,1.14,14.41,0.726
23,1022,0,11.36,12.65,1.08,13.70,0.829
24,1022,0,11.78,12.65,1.09,13.74,0.857
25,1024,0,12.09,12.65,1.07,13.56,0.891
26,1024,0,12.99,12.64,1.06,13.39,0.970
27,1026,0,13.59,12.64,1.03,13.03,1.042
28,1026,0,13.79,12.64,1.01,12.82,1.076
29,1028,0,13.98,12.65,1.01,12.74,1.098
30,1028,0,14.13,12.65,1.00,12.69,1.113
31,1030,0,14.34,12.65,1.00,12.66,1.132
32,1030,0,14.50,12.65,1.00,12.70,1.142
33,1032,0,14.57,12.65,1.01,12.75,1.143
34,1032,0,14.51,12.65,1.00,12.62,1.149
35,1034,0,14.86,12.65,1.00,12.60,1.180
36,1034,0,14.97,12.64,1.00,12.67,1.182
37,1036,0,15.16,12.65,1.01,12.75,1.190
38,1036,0,14.88,12.65,1.02,12.84,1.159
39,1038,0,15.03,12.64,1.01,12.76,1.177
40,1038,0,15.19,12.65,1.01,12.77,1.189
41,1040,0,15.63,12.65,1.01,12.76,1.225
42,1040,0,15.80,12.64,1.02,12.85,1.230
43,1042,0,15.97,12.65,1.03,12.97,1.231
44,1042,0,15.85,12.64,1.04,13.10,1.210
45,1044,0,15.84,12.65,1.03,13.06,1.213
46,1044,0,15.78,12.64,1.03,12.97,1.217
47,1046,0,16.00,12.65,1.02,12.93,1.238
48,1046,0,16.24,12.65,1.04,13.11,1.239
49,1048,0,16.07,12.65,1.04,13.14,1.223
50,1048,0,16.61,12.65,1.04,13.13,1.265
51,1050,0,17.00,12.65,1.03,13.08,1.300
52,1050,0,16.78,12.65,1.05,13.26,1.266
53,1052,0,16.84,12.65,1.06,13.36,1.261
54,1052,0,16.83,12.65,1.04,13.21,1.274
55,1054,0,16.72,12.65,1.05,13.23,1.264
56,1054,0,16.65,12.65,1.04,13.20,1.261
57,1056,0,16.93,12.65,1.04,13.17,1.286
58,1056,3711,17.12,12.64,1.05,13.33,1.284
59,1058,3728,17.26,12.65,1.06,13.46,1.282
60,1058,3745,17.51,12.64,1.07,13.50,1.297
61,1060,3780,17.50,12.65,1.06,13.46,1.300
62,1060,3797,17.64,12.64,1.07,13.51,1.306
63,1062,3822,18.09,12.65,1.07,13.52,1.339
64,1062,3840,18.23,12.65,1.08,13.60,1.341
65,1064,3874,18.68,12.65,1.07,13.56,1.377
66,1064,3908,18.91,12.65,1.07,13.49,1.402
67,1066,3917,19.02,12.64,1.08,13.61,1.397
68,1066,3942,19.06,12.65,1.08,13.71,1.391
69,1068,3960,19.02,12.65,1.08,13.72,1.386
70,1068,3977,19.20,12.65,1.09,13.77,1.394
71,1070,3994,19.75,12.65,1.09,13.77,1.434
72,1070,4011,19.87,12.65,1.08,13.68,1.452
73,1072,4037,19.88,12.65,1.10,13.86,1.434
74,1072,4054,20.20,12.64,1.10,13.97,1.446
75,1074,4088,19.99,12.65,1.11,13.99,1.429
76,1074,4122,20.22,12.65,1.11,14.06,1.439
77,1076,4148,20.61,12.65,1.10,13.92,1.481
78,1076,4191,20.94,12.64,1.11,14.04,1.491
79,1078,4225,20.93,12.64,1.11,14.04,1.490
80,1078,4260,21.05,12.64,1.12,14.21,1.481
81,1080,4294,22.08,12.65,1.11,14.04,1.573
82,1080,4320,22.48,12.65,1.12,14.18,1.585
83,1082,4345,22.77,12.64,1.12,14.15,1.610
84,1082,4371,23.23,12.64,1.13,14.29,1.625
85,1084,4397,23.73,12.64,1.14,14.39,1.649
86,1084,4414,24.01,12.65,1.15,14.57,1.648
87,1086,4448,24.12,12.65,1.15,14.48,1.666
88,1086,4482,24.13,12.65,1.15,14.55,1.659
89,1088,4508,24.31,12.64,1.15,14.48,1.679
90,1088,4542,24.90,12.65,1.16,14.62,1.703
91,1090,4577,25.13,12.64,1.15,14.54,1.729
92,1090,4594,25.06,12.64,1.14,14.44,1.736
93,1092,4611,25.62,12.64,1.13,14.23,1.800
94,1092,4620,25.84,12.65,1.15,14.58,1.772
95,1094,4645,25.71,12.64,1.18,14.91,1.725
96,1094,4662,25.70,12.64,1.18,14.98,1.716
97,1096,4688,26.16,12.65,1.19,14.98,1.745
98,1096,4722,26.75,12.65,1.19,15.00,1.782
99,1098,4757,26.80,12.64,1.19,14.99,1.788
100,1098,4791,26.98,12.64,1.19,15.05,1.794
101,1100,4825,27.34,12.65,1.19,15.07,1.814
102,1100,4860,28.13,12.64,1.20,15.18,1.853
103,1102,4885,28.55,12.64,1.20,15.12,1.888
104,1102,4911,28.48,12.64,1.21,15.25,1.867
105,1104,4937,28.41,12.64,1.21,15.26,1.862
106,1104,4962,28.77,12.64,1.22,15.40,1.868
107,1106,4988,29.25,12.64,1.21,15.31,1.910
108,1106,5014,29.46,12.64,1.22,15.48,1.903
109,1108,5048,29.49,12.64,1.23,15.51,1.901
110,1108,5074,29.73,12.65,1.22,15.42,1.928
111,1110,5108,29.95,12.65,1.22,15.46,1.937
112,1110,5134,30.27,12.65,1.23,15.52,1.951
113,1112,5160,30.42,12.64,1.23,15.52,1.960
114,1112,5177,30.40,12.64,1.25,15.77,1.928
115,1114,5202,30.73,12.64,1.25,15.86,1.937
116,1114,5237,31.06,12.64,1.26,15.93,1.950
117,1116,5254,31.41,12.64,1.25,15.75,1.994
118,1116,5288,31.83,12.64,1.26,15.90,2.002
119,1118,5314,32.20,12.64,1.24,15.68,2.053
120,1118,5331,32.25,12.64,1.23,15.52,2.077
121,1120,5357,33.05,12.65,1.24,15.71,2.105
122,1120,5374,33.57,12.64,1.27,16.08,2.087
123,1122,5391,34.20,12.65,1.28,16.14,2.118
124,1122,5417,34.29,12.64,1.29,16.28,2.106
125,1124,5451,34.49,12.64,1.27,16.06,2.148
126,1124,5485,34.50,12.64,1.27,16.04,2.151
127,1126,5511,34.75,12.65,1.27,16.09,2.160
128,1126,5545,35.03,12.64,1.28,16.16,2.167
129,1128,5571,35.18,12.64,1.29,16.36,2.151
130,1128,5588,35.00,12.64,1.31,16.59,2.110
131,1130,5605,35.41,12.64,1.31,16.56,2.139
132,1130,5631,35.66,12.64,1.31,16.59,2.149
133,1132,5665,35.88,12.65,1.32,16.74,2.143
134,1132,5700,36.13,12.65,1.33,16.78,2.153
135,1134,5725,36.50,12.64,1.33,16.80,2.172
136,1134,5751,36.59,12.64,1.34,16.97,2.157
137,1136,5785,37.08,12.64,1.35,17.06,2.174
138,1136,5811,37.34,12.64,1.34,16.99,2.198
139,1138,5845,37.70,12.64,1.36,17.20,2.192
140,1138,5871,38.15,12.64,1.35,17.12,2.229
141,1140,5897,38.79,12.64,1.35,17.10,2.269
142,1140,5914,39.53,12.64,1.35,17.05,2.318
143,1142,5940,39.59,12.65,1.35,17.09,2.317
144,1142,5965,39.71,12.64,1.36,17.21,2.308
145,1144,5982,40.91,12.64,1.37,17.29,2.366
146,1144,6008,41.84,12.64,1.38,17.45,2.398
147,1146,6034,42.22,12.64,1.39,17.52,2.409
148,1146,6068,42.32,12.65,1.41,17.86,2.370
149,1148,6094,42.42,12.64,1.35,17.03,2.491
150,1148,6111,42.66,12.64,1.38,17.44,2.447
151,1150,6137,42.73,12.64,1.39,17.51,2.440
152,1150,6162,43.38,12.64,1.41,17.87,2.427
153,1152,6188,43.81,12.64,1.43,18.03,2.430
154,1152,6222,44.39,12.64,1.43,18.06,2.459
