seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.60,0.80,10.02,0.000
2,1000,0,0.00,12.61,0.82,10.28,0.000
3,1002,0,0.00,12.60,0.80,10.13,0.000
4,1002,0,0.00,12.60,0.81,10.20,0.000
5,1004,0,0.00,12.61,0.81,10.16,0.000
6,1004,0,0.00,12.61,0.81,10.22,0.000
7,1006,0,0.00,12.60,0.81,10.20,0.000
8,1006,0,0.00,12.60,0.81,10.22,0.000
9,1008,0,0.00,12.60,0.81,10.18,0.000
10,1008,0,0.00,12.61,0.81,10.25,0.000
11,1010,0,0.00,12.61,0.81,10.20,0.000
12,1010,0,0.00,12.60,0.81,10.21,0.000
13,1012,0,0.00,12.61,0.81,10.21,0.000
14,1012,0,0.00,12.60,0.80,10.14,0.000
15,1014,0,0.00,12.60,0.82,10.33,0.000
16,1014,0,0.00,12.60,0.81,10.26,0.000
17,1016,0,0.00,12.60,0.82,10.30,0.000
18,1016,0,0.00,12.59,1.13,14.27,0.000
19,1018,0,0.00,12.59,1.53,19.21,0.000
20,1018,0,6.34,12.59,1.63,20.49,0.309
21,1020,0,9.11,12.59,1.63,20.53,0.443
22,1020,0,10.19,12.59,1.60,20.13,0.506
23,1022,0,10.27,12.59,1.43,17.95,0.572
24,1022,0,11.53,12.59,1.27,15.96,0.723
25,1024,0,12.38,12.59,1.16,14.58,0.849
26,1024,0,13.06,12.59,1.08,13.66,0.956
27,1026,0,13.57,12.59,1.08,13.54,1.002
28,1026,0,14.08,12.59,1.05,13.23,1.064
29,1028,0,14.62,12.60,1.04,13.09,1.117
30,1028,0,15.25,12.59,1.02,12.88,1.184
31,1030,0,15.17,12.59,1.01,12.76,1.188
32,1030,0,15.53,12.59,1.01,12.73,1.220
33,1032,0,15.82,12.59,1.01,12.73,1.244
34,1032,0,16.24,12.60,1.01,12.72,1.277
35,1034,0,16.30,12.59,1.01,12.71,1.282
36,1034,0,16.49,12.59,1.01,12.70,1.298
37,1036,0,16.34,12.59,1.02,12.79,1.278
38,1036,0,16.55,12.60,1.01,12.79,1.294
39,1038,0,16.51,12.59,1.01,12.75,1.295
40,1038,0,16.95,12.59,1.01,12.74,1.331
41,1040,0,16.94,12.59,1.02,12.83,1.320
42,1040,0,16.93,12.60,1.02,12.87,1.315
43,1042,0,17.08,12.59,1.03,12.99,1.315
44,1042,0,17.16,12.59,1.03,12.95,1.325
45,1044,0,17.60,12.59,1.03,12.92,1.363
46,1044,0,17.41,12.60,1.03,12.94,1.346
47,1046,0,17.30,12.59,1.03,12.97,1.333
48,1046,0,17.27,12.59,1.03,12.99,1.329
49,1048,0,17.59,12.59,1.04,13.10,1.343
50,1048,0,17.91,12.59,1.04,13.13,1.364
51,1050,0,18.15,12.60,1.03,13.03,1.392
52,1050,0,18.20,12.59,1.05,13.19,1.380
53,1052,0,18.44,12.59,1.04,13.13,1.404
54,1052,0,18.88,12.59,1.05,13.17,1.434
55,1054,0,18.74,12.60,1.06,13.31,1.408
56,1054,0,19.09,12.60,1.05,13.26,1.440
57,1056,0,19.30,12.59,1.05,13.25,1.457
58,1056,0,19.30,12.59,1.06,13.33,1.448
59,1058,3694,19.41,12.59,1.05,13.24,1.466
60,1058,3720,19.69,12.59,1.07,13.50,1.459
61,1060,3745,19.80,12.60,1.07,13.51,1.465
62,1060,3771,19.70,12.59,1.07,13.52,1.457
63,1062,3788,19.86,12.59,1.07,13.53,1.467
64,1062,3822,19.89,12.59,1.08,13.61,1.462
65,1064,3848,19.91,12.60,1.07,13.53,1.472
66,1064,3874,20.23,12.60,1.09,13.69,1.477
67,1066,3900,20.91,12.59,1.09,13.73,1.523
68,1066,3925,21.21,12.59,1.10,13.80,1.537
69,1068,3960,21.34,12.60,1.09,13.76,1.551
70,1068,3977,21.77,12.60,1.09,13.76,1.582
71,1070,3994,22.06,12.59,1.09,13.77,1.603
72,1070,4020,21.98,12.59,1.09,13.72,1.602
73,1072,4054,22.43,12.59,1.09,13.74,1.633
74,1072,4071,22.86,12.60,1.10,13.92,1.642
75,1074,4088,23.03,12.59,1.11,13.93,1.653
76,1074,4105,23.27,12.59,1.11,13.96,1.667
77,1076,4122,23.38,12.59,1.11,13.93,1.678
78,1076,4140,23.78,12.59,1.11,13.94,1.706
79,1078,4165,23.92,12.59,1.11,13.95,1.715
80,1078,4200,24.37,12.59,1.12,14.07,1.731
81,1080,4234,24.89,12.59,1.13,14.24,1.749
82,1080,4268,25.04,12.59,1.13,14.19,1.765
83,1082,4302,25.12,12.59,1.13,14.22,1.767
84,1082,4328,25.53,12.59,1.13,14.25,1.791
85,1084,4354,26.02,12.59,1.12,14.16,1.837
86,1084,4380,26.14,12.59,1.14,14.31,1.827
87,1086,4397,26.49,12.59,1.14,14.34,1.847
88,1086,4422,26.90,12.59,1.16,14.62,1.840
89,1088,4448,27.23,12.59,1.14,14.39,1.892
90,1088,4474,27.71,12.59,1.15,14.53,1.907
91,1090,4500,28.16,12.59,1.16,14.62,1.926
92,1090,4525,28.69,12.59,1.17,14.67,1.955
93,1092,4560,28.95,12.59,1.18,14.86,1.949
94,1092,4594,29.26,12.59,1.18,14.82,1.974
95,1094,4620,29.84,12.59,1.18,14.80,2.016
96,1094,4654,30.41,12.59,1.18,14.81,2.053
97,1096,4688,30.87,12.59,1.19,14.92,2.068
98,1096,4714,31.31,12.59,1.19,15.02,2.085
99,1098,4740,31.86,12.59,1.19,14.96,2.130
100,1098,4765,32.04,12.59,1.17,14.73,2.176
101,1100,4791,32.02,12.59,1.19,15.00,2.134
102,1100,4817,32.31,12.59,1.21,15.19,2.127
103,1102,4851,32.64,12.59,1.22,15.36,2.124
104,1102,4877,33.17,12.59,1.22,15.34,2.162
105,1104,4902,33.72,12.59,1.21,15.20,2.219
106,1104,4937,34.09,12.59,1.21,15.29,2.229
107,1106,4962,34.55,12.59,1.23,15.49,2.231
108,1106,4988,35.19,12.59,1.22,15.41,2.284
109,1108,5022,35.25,12.59,1.22,15.42,2.286
110,1108,5048,35.67,12.59,1.23,15.46,2.307
111,1110,5065,35.89,12.59,1.21,15.27,2.350
112,1110,5082,36.27,12.59,1.22,15.37,2.359
113,1112,5108,36.69,12.59,1.24,15.58,2.354
