seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.807,0.867
2,1000,0,0.00,16.809,0.860
3,1002,0,0.00,16.803,0.865
4,1002,0,0.00,16.807,0.865
5,1004,0,0.00,16.810,0.872
6,1004,0,0.00,16.806,0.867
7,1006,0,0.00,16.809,0.862
8,1006,0,0.00,16.809,0.872
9,1008,0,0.00,16.806,0.859
10,1008,0,0.00,16.812,0.875
11,1010,0,0.00,16.809,0.864
12,1010,0,0.00,16.807,0.865
13,1012,0,0.00,16.810,0.860
14,1012,0,0.00,16.803,0.861
15,1014,0,0.00,16.801,0.866
16,1014,0,0.00,16.797,0.882
17,1016,0,0.00,16.796,0.885
18,1016,0,0.00,16.779,1.133
19,1018,0,1.48,16.780,1.875
20,1018,0,6.61,16.777,1.992
21,1020,0,8.37,16.779,1.805
22,1020,0,10.86,16.780,1.605
23,1022,0,15.46,16.785,1.453
24,1022,0,17.39,16.788,1.422
25,1024,0,18.61,16.784,1.374
26,1024,0,19.91,16.784,1.340
27,1026,0,22.60,16.783,1.292
28,1026,0,24.08,16.786,1.261
29,1028,0,24.99,16.787,1.223
30,1028,0,25.32,16.788,1.214
31,1030,0,26.20,16.786,1.203
32,1030,0,26.70,16.792,1.192
33,1032,0,26.90,16.786,1.188
34,1032,3865,27.90,16.791,1.177
35,1034,3934,28.27,16.794,1.179
36,1034,3977,29.15,16.788,1.186
37,1036,4011,29.60,16.789,1.187
38,1036,4054,29.83,16.789,1.195
39,1038,4097,30.19,16.788,1.189
40,1038,4131,30.54,16.785,1.207
41,1040,4174,31.63,16.789,1.201
42,1040,4217,31.86,16.785,1.218
43,1042,4260,32.29,16.788,1.217
44,1042,4302,33.16,16.789,1.228
45,1044,4337,33.71,16.788,1.226
46,1044,4371,33.70,16.790,1.224
47,1046,4405,34.56,16.789,1.221
48,1046,4431,35.38,16.789,1.223
49,1048,4465,36.20,16.786,1.237
50,1048,4491,36.04,16.785,1.237
51,1050,4508,36.66,16.788,1.237
52,1050,4542,37.45,16.789,1.248
53,1052,4560,37.61,16.785,1.287
54,1052,4602,38.17,16.787,1.269
55,1054,4637,39.55,16.787,1.275
56,1054,4680,40.33,16.787,1.282
57,1056,4714,41.02,16.786,1.286
58,1056,4757,40.90,16.782,1.277
59,1058,4791,41.66,16.787,1.290
60,1058,4817,42.23,16.783,1.296
61,1060,4851,42.26,16.784,1.310
62,1060,4894,43.52,16.780,1.311
63,1062,4920,44.06,16.782,1.325
64,1062,4945,44.90,16.787,1.335
65,1064,4988,46.01,16.784,1.321
66,1064,5014,46.28,16.785,1.341
67,1066,5048,46.75,16.782,1.329
68,1066,5082,47.39,16.788,1.335
69,1068,5117,47.41,16.782,1.352
70,1068,5151,48.77,16.785,1.344
71,1070,5168,49.16,16.783,1.354
72,1070,5202,49.52,16.785,1.355
73,1072,5237,50.17,16.787,1.353
74,1072,5262,50.46,16.785,1.371
75,1074,5288,50.60,16.785,1.385
76,1074,5322,50.95,16.785,1.386
77,1076,5348,52.48,16.785,1.399
78,1076,5382,52.86,16.781,1.392
79,1078,5417,53.36,16.784,1.390
80,1078,5442,54.19,16.790,1.388
81,1080,5468,54.41,16.786,1.408
82,1080,5494,54.34,16.784,1.421
83,1082,5528,55.41,16.784,1.428
84,1082,5554,55.73,16.785,1.437
85,1084,5588,56.37,16.782,1.434
86,1084,5614,56.92,16.782,1.434
87,1086,5640,56.88,16.786,1.442
88,1086,5665,57.34,16.790,1.457
89,1088,5700,57.40,16.785,1.438
90,1088,5717,57.07,16.785,1.454
91,1090,5751,58.45,16.784,1.476
92,1090,5777,58.64,16.786,1.479
93,1092,5802,59.56,16.784,1.478
94,1092,5837,59.93,16.787,1.478
95,1094,5862,60.53,16.784,1.484
96,1094,5888,61.25,16.784,1.490
97,1096,5914,62.12,16.782,1.513
98,1096,5948,64.02,16.782,1.526
99,1098,5974,64.89,16.780,1.523
100,1098,6000,65.63,16.782,1.532
101,1100,6034,66.22,16.782,1.534
102,1100,6051,66.83,16.790,1.545
103,1102,6085,67.87,16.785,1.551
104,1102,6111,68.63,16.781,1.551
105,1104,6137,69.64,16.782,1.556
106,1104,6171,70.36,16.781,1.575
107,1106,6188,71.18,16.780,1.583
108,1106,6231,71.67,16.775,1.596
109,1108,6257,72.19,16.783,1.593
110,1108,6291,72.68,16.783,1.603
111,1110,6325,73.25,16.780,1.617
112,1110,6351,74.24,16.781,1.628
113,1112,6385,75.22,16.779,1.624
114,1112,6411,75.85,16.780,1.621
115,1114,6428,75.83,16.784,1.632
116,1114,6462,76.09,16.779,1.640
117,1116,6488,76.73,16.784,1.644
118,1116,6514,77.24,16.782,1.650
119,1118,6540,78.21,16.781,1.651
120,1118,6557,78.16,16.777,1.641
121,1120,6582,78.54,16.780,1.662
122,1120,6600,79.50,16.777,1.658
123,1122,6617,79.60,16.780,1.660
124,1122,6642,80.00,16.780,1.691
125,1124,6660,80.54,16.781,1.705
126,1124,6694,80.57,16.778,1.706
127,1126,6728,81.92,16.774,1.719
128,1126,6745,82.34,16.780,1.710
129,1128,6771,83.15,16.780,1.715
130,1128,6797,83.69,16.783,1.728
131,1130,6822,84.51,16.778,1.742
132,1130,6848,85.70,16.777,1.751
133,1132,6874,86.23,16.778,1.759
134,1132,6908,86.80,16.779,1.735
135,1134,6925,87.43,16.772,1.754
136,1134,6951,87.46,16.779,1.771
137,1136,6977,88.13,16.775,1.775
138,1136,7002,88.51,16.776,1.784
139,1138,7028,89.31,16.778,1.797
140,1138,7054,90.21,16.778,1.809
141,1140,7088,90.85,16.779,1.805
142,1140,7114,91.82,16.778,1.813
143,1142,7148,92.78,16.775,1.808
144,1142,7174,93.39,16.778,1.828
145,1144,7200,94.26,16.774,1.843
146,1144,7225,94.69,16.776,1.875
147,1146,7260,94.88,16.776,1.875
148,1146,7294,96.59,16.776,1.874
149,1148,7337,96.92,16.774,1.870
150,1148,7362,97.95,16.773,1.893
151,1150,7397,98.57,16.776,1.913
152,1150,7431,99.38,16.776,1.938
153,1152,7474,100.61,16.774,1.936
154,1152,7508,101.37,16.778,1.933
155,1154,7534,102.47,16.775,1.926
156,1154,7560,102.93,16.772,1.941
157,1156,7585,103.19,16.771,1.961
158,1156,7620,103.92,16.775,1.991
159,1158,7662,104.90,16.778,1.973
160,1158,7688,106.09,16.774,1.989
161,1160,7714,106.67,16.773,1.999
162,1160,7748,108.40,16.771,2.037
163,1162,7782,109.22,16.774,2.019
164,1162,7817,109.66,16.770,2.031
165,1164,7851,110.77,16.776,2.040
166,1164,7885,111.93,16.772,2.049
167,1166,7920,112.52,16.770,2.058
168,1166,7945,113.87,16.771,2.080
169,1168,7988,114.86,16.775,2.103
170,1168,8022,115.79,16.769,2.132
171,1170,8057,116.92,16.770,2.116
172,1170,8100,117.31,16.776,2.125
173,1172,8125,117.71,16.768,2.116
174,1172,8151,118.51,16.773,2.115
175,1174,8168,119.09,16.773,2.112
176,1174,8194,120.35,16.766,2.151
