seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.82,0.82,13.79,0.000
2,1000,0,0.00,16.82,0.82,13.73,0.000
3,1002,0,0.00,16.82,0.82,13.88,0.000
4,1002,0,0.00,16.82,0.82,13.87,0.000
5,1004,0,0.00,16.82,0.82,13.85,0.000
6,1004,0,0.00,16.83,0.82,13.85,0.000
7,1006,0,0.00,16.82,0.82,13.80,0.000
8,1006,0,0.00,16.82,0.82,13.81,0.000
9,1008,0,0.00,16.82,0.82,13.83,0.000
10,1008,0,0.00,16.82,0.82,13.83,0.000
11,1010,0,0.00,16.82,0.82,13.83,0.000
12,1010,0,0.00,16.82,0.82,13.82,0.000
13,1012,0,0.00,16.82,0.82,13.84,0.000
14,1012,0,0.00,16.82,0.81,13.65,0.000
15,1014,0,0.00,16.82,0.83,13.97,0.000
16,1014,0,0.00,16.81,0.84,14.11,0.000
17,1016,0,0.00,16.81,0.84,14.18,0.000
18,1016,0,0.00,16.80,1.22,20.54,0.000
19,1018,0,0.00,16.80,1.60,26.92,0.000
20,1018,0,4.25,16.80,1.54,25.81,0.165
21,1020,0,8.19,16.80,1.40,23.45,0.349
22,1020,0,11.22,16.80,1.28,21.51,0.522
23,1022,0,12.16,16.80,1.25,21.06,0.577
24,1022,0,14.15,16.80,1.22,20.46,0.691
25,1024,0,15.55,16.80,1.17,19.73,0.789
26,1024,0,16.50,16.80,1.14,19.11,0.864
27,1026,0,17.12,16.80,1.11,18.66,0.917
28,1026,0,17.65,16.81,1.09,18.27,0.966
29,1028,0,18.06,16.80,1.09,18.25,0.990
30,1028,0,18.38,16.81,1.08,18.12,1.015
31,1030,0,18.96,16.81,1.07,18.04,1.051
32,1030,3985,18.98,16.81,1.08,18.18,1.044
33,1032,4037,19.34,16.81,1.07,18.06,1.071
34,1032,4105,19.61,16.81,1.08,18.13,1.082
35,1034,4157,19.82,16.81,1.07,17.94,1.105
36,1034,4208,20.29,16.80,1.07,18.02,1.126
37,1036,4251,20.73,16.81,1.08,18.13,1.144
38,1036,4285,20.96,16.81,1.09,18.38,1.141
39,1038,4320,21.16,16.80,1.09,18.24,1.160
40,1038,4345,21.50,16.80,1.09,18.32,1.174
41,1040,4388,21.68,16.80,1.10,18.44,1.175
42,1040,4431,21.64,16.80,1.11,18.58,1.165
43,1042,4457,21.77,16.81,1.10,18.57,1.173
44,1042,4500,22.23,16.80,1.11,18.63,1.193
45,1044,4534,22.89,16.81,1.12,18.75,1.221
46,1044,4577,23.25,16.80,1.12,18.88,1.232
47,1046,4611,23.72,16.80,1.12,18.87,1.257
48,1046,4637,24.12,16.80,1.13,19.02,1.268
49,1048,4680,24.17,16.80,1.13,19.01,1.272
50,1048,4714,24.64,16.80,1.13,19.02,1.296
51,1050,4757,25.45,16.80,1.13,19.06,1.335
52,1050,4791,25.41,16.80,1.13,19.03,1.335
53,1052,4825,25.72,16.81,1.14,19.12,1.345
54,1052,4860,26.01,16.81,1.16,19.50,1.334
55,1054,4894,26.09,16.80,1.16,19.43,1.343
56,1054,4928,26.47,16.80,1.14,19.21,1.378
57,1056,4962,26.93,16.80,1.16,19.49,1.382
58,1056,5005,27.71,16.80,1.17,19.63,1.412
59,1058,5022,27.87,16.80,1.16,19.43,1.434
60,1058,5048,28.20,16.80,1.15,19.39,1.455
61,1060,5082,28.30,16.80,1.17,19.72,1.435
62,1060,5125,28.51,16.80,1.18,19.81,1.439
63,1062,5151,28.77,16.80,1.19,19.98,1.440
64,1062,5194,29.14,16.80,1.19,20.03,1.455
65,1064,5228,29.28,16.81,1.19,20.03,1.462
66,1064,5262,29.50,16.80,1.19,20.07,1.470
67,1066,5297,30.00,16.80,1.18,19.85,1.512
68,1066,5331,30.64,16.80,1.20,20.16,1.520
69,1068,5357,30.63,16.80,1.21,20.28,1.511
70,1068,5391,30.90,16.80,1.22,20.49,1.508
71,1070,5425,31.38,16.80,1.22,20.45,1.534
72,1070,5460,31.70,16.80,1.22,20.47,1.549
73,1072,5494,32.05,16.80,1.22,20.50,1.564
74,1072,5528,32.28,16.80,1.24,20.77,1.554
75,1074,5562,32.54,16.80,1.22,20.57,1.582
76,1074,5588,32.46,16.80,1.24,20.77,1.562
77,1076,5614,32.37,16.80,1.24,20.90,1.549
78,1076,5648,32.76,16.80,1.25,21.04,1.557
79,1078,5691,33.00,16.80,1.26,21.12,1.562
80,1078,5725,33.66,16.80,1.27,21.33,1.578
81,1080,5768,34.30,16.80,1.25,21.03,1.631
82,1080,5811,34.73,16.80,1.27,21.37,1.625
83,1082,5845,35.25,16.80,1.26,21.23,1.661
84,1082,5880,35.55,16.80,1.27,21.36,1.665
85,1084,5914,35.75,16.80,1.29,21.61,1.654
86,1084,5948,36.16,16.80,1.30,21.78,1.660
87,1086,5974,37.01,16.80,1.30,21.83,1.695
88,1086,6008,37.52,16.80,1.29,21.76,1.724
89,1088,6034,38.23,16.80,1.30,21.78,1.756
90,1088,6077,38.56,16.80,1.31,21.92,1.759
91,1090,6111,38.80,16.80,1.31,21.94,1.768
92,1090,6145,38.97,16.80,1.33,22.37,1.742
93,1092,6180,39.25,16.80,1.33,22.37,1.754
94,1092,6222,40.17,16.80,1.31,22.07,1.820
95,1094,6257,40.58,16.80,1.33,22.35,1.816
96,1094,6291,40.84,16.80,1.35,22.62,1.805
97,1096,6325,41.03,16.80,1.35,22.75,1.803
98,1096,6351,41.65,16.80,1.36,22.92,1.818
99,1098,6385,41.81,16.80,1.36,22.81,1.833
100,1098,6428,41.70,16.80,1.36,22.83,1.827
101,1100,6454,42.10,16.80,1.37,22.98,1.832
102,1100,6488,42.80,16.80,1.37,23.09,1.853
103,1102,6522,43.05,16.80,1.38,23.20,1.855
104,1102,6548,43.47,16.80,1.38,23.23,1.872
105,1104,6591,43.92,16.80,1.39,23.40,1.877
106,1104,6625,44.25,16.80,1.41,23.72,1.866
107,1106,6660,44.41,16.80,1.40,23.59,1.883
108,1106,6694,45.42,16.80,1.41,23.70,1.916
109,1108,6728,45.88,16.80,1.41,23.61,1.943
110,1108,6762,46.28,16.80,1.42,23.86,1.940
111,1110,6788,46.48,16.80,1.43,24.00,1.936
112,1110,6814,46.61,16.80,1.42,23.87,1.952
113,1112,6848,47.06,16.80,1.43,23.95,1.965
114,1112,6882,47.45,16.80,1.46,24.59,1.929
115,1114,6925,47.66,16.80,1.45,24.37,1.956
116,1114,6968,48.47,16.80,1.45,24.29,1.996
117,1116,7002,48.83,16.80,1.44,24.26,2.013
118,1116,7028,49.00,16.80,1.47,24.71,1.983
119,1118,7045,49.49,16.80,1.47,24.64,2.009
120,1118,7080,49.71,16.80,1.47,24.74,2.009
121,1120,7105,50.04,16.80,1.47,24.73,2.024
122,1120,7131,50.73,16.80,1.46,24.51,2.070
123,1122,7157,50.92,16.80,1.46,24.50,2.079
124,1122,7174,51.28,16.80,1.48,24.85,2.063
125,1124,7208,51.70,16.80,1.49,24.99,2.069
126,1124,7234,51.72,16.80,1.50,25.18,2.054
127,1126,7260,52.00,16.80,1.49,25.02,2.078
128,1126,7294,52.23,16.80,1.50,25.20,2.073
129,1128,7328,52.72,16.80,1.49,24.99,2.109
130,1128,7362,53.03,16.80,1.51,25.30,2.096
131,1130,7380,53.48,16.80,1.52,25.54,2.095
132,1130,7405,53.98,16.80,1.52,25.57,2.111
133,1132,7431,54.55,16.80,1.54,25.84,2.111
134,1132,7457,55.23,16.79,1.53,25.67,2.152
135,1134,7491,55.84,16.80,1.54,25.84,2.161
136,1134,7508,56.30,16.80,1.54,25.83,2.180
137,1136,7542,56.83,16.80,1.55,26.08,2.179
138,1136,7560,57.50,16.80,1.56,26.16,2.198
139,1138,7594,58.02,16.80,1.56,26.18,2.216
140,1138,7620,58.33,16.80,1.56,26.26,2.221
141,1140,7662,58.61,16.79,1.58,26.54,2.208
142,1140,7697,58.90,16.80,1.57,26.43,2.228
143,1142,7722,59.58,16.80,1.58,26.51,2.247
144,1142,7757,60.05,16.80,1.59,26.76,2.244
145,1144,7782,60.72,16.80,1.61,27.01,2.248
146,1144,7825,61.03,16.79,1.62,27.26,2.239
147,1146,7868,61.22,16.80,1.62,27.25,2.247
148,1146,7911,61.53,16.80,1.62,27.18,2.264
149,1148,7945,61.89,16.80,1.62,27.20,2.275
150,1148,7980,62.27,16.79,1.62,27.29,2.282
151,1150,8014,63.17,16.80,1.68,28.18,2.241
152,1150,8048,63.50,16.80,1.67,28.01,2.267
153,1152,8082,64.88,16.80,1.67,27.98,2.318
154,1152,8108,65.64,16.80,1.66,27.84,2.358
155,1154,8142,65.98,16.80,1.66,27.92,2.363
156,1154,8168,66.02,16.80,1.67,28.09,2.350
157,1156,8194,66.16,16.80,1.67,28.07,2.357
158,1156,8220,66.69,16.80,1.69,28.35,2.352
159,1158,8245,67.42,16.80,1.69,28.34,2.379
160,1158,8288,68.31,16.80,1.70,28.56,2.392
161,1160,8314,68.58,16.79,1.71,28.78,2.383
162,1160,8348,68.87,16.80,1.73,29.11,2.366
163,1162,8400,69.38,16.80,1.74,29.23,2.373
164,1162,8425,69.75,16.80,1.76,29.49,2.365
165,1164,8434,70.48,16.80,1.71,28.79,2.449
166,1164,8477,71.09,16.80,1.73,29.03,2.449
167,1166,8502,70.97,16.79,1.73,28.97,2.450
168,1166,8528,71.44,16.80,1.73,29.02,2.461
169,1168,8571,71.72,16.80,1.75,29.41,2.438
170,1168,8588,72.06,16.79,1.78,29.97,2.405
