seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.82,0.88,14.75,0.000
2,1000,0,0.00,16.82,0.88,14.82,0.000
3,1002,0,0.00,16.82,0.88,14.79,0.000
4,1002,0,0.00,16.82,0.88,14.73,0.000
5,1004,0,0.00,16.82,0.88,14.83,0.000
6,1004,0,0.00,16.82,0.87,14.67,0.000
7,1006,0,0.00,16.82,0.88,14.80,0.000
8,1006,0,0.00,16.82,0.88,14.77,0.000
9,1008,0,0.00,16.82,0.88,14.73,0.000
10,1008,0,0.00,16.81,0.88,14.71,0.000
11,1010,0,0.00,16.82,0.88,14.72,0.000
12,1010,0,0.00,16.82,0.88,14.74,0.000
13,1012,0,0.00,16.82,0.88,14.80,0.000
14,1012,0,0.00,16.81,0.87,14.69,0.000
15,1014,0,0.00,16.81,0.88,14.81,0.000
16,1014,0,0.00,16.81,0.89,14.99,0.000
17,1016,0,0.00,16.81,0.89,14.97,0.000
18,1016,0,0.00,16.79,1.24,20.75,0.000
19,1018,0,0.84,16.79,1.81,30.31,0.028
20,1018,0,6.34,16.79,1.85,31.07,0.204
21,1020,0,9.77,16.79,1.69,28.46,0.343
22,1020,0,13.13,16.79,1.53,25.76,0.510
23,1022,0,16.15,16.79,1.43,23.99,0.673
24,1022,0,17.78,16.79,1.42,23.87,0.745
25,1024,0,21.03,16.79,1.38,23.16,0.908
26,1024,0,22.32,16.79,1.35,22.61,0.987
27,1026,0,23.42,16.80,1.29,21.73,1.078
28,1026,0,24.73,16.79,1.26,21.16,1.169
29,1028,0,25.73,16.80,1.24,20.81,1.237
30,1028,0,26.60,16.80,1.22,20.52,1.297
31,1030,0,27.50,16.80,1.21,20.37,1.350
32,1030,0,28.21,16.80,1.21,20.34,1.387
33,1032,0,28.68,16.80,1.21,20.37,1.408
34,1032,3882,28.77,16.79,1.20,20.21,1.424
35,1034,3925,29.08,16.80,1.19,19.95,1.458
36,1034,3968,29.71,16.80,1.19,20.07,1.480
37,1036,4020,29.75,16.80,1.21,20.27,1.467
38,1036,4062,30.05,16.80,1.22,20.43,1.470
39,1038,4114,30.61,16.80,1.21,20.29,1.508
40,1038,4148,31.30,16.80,1.21,20.32,1.541
41,1040,4191,32.01,16.80,1.19,20.06,1.595
42,1040,4225,31.95,16.80,1.21,20.36,1.569
43,1042,4260,32.29,16.79,1.22,20.51,1.575
44,1042,4294,32.71,16.80,1.24,20.80,1.573
45,1044,4320,32.39,16.80,1.24,20.79,1.558
46,1044,4362,32.83,16.80,1.24,20.83,1.576
47,1046,4397,33.59,16.80,1.24,20.79,1.615
48,1046,4431,34.13,16.79,1.24,20.75,1.645
49,1048,4465,34.78,16.80,1.25,21.02,1.655
50,1048,4500,34.86,16.79,1.25,21.04,1.657
51,1050,4525,35.73,16.80,1.26,21.15,1.689
52,1050,4560,36.45,16.80,1.26,21.20,1.719
53,1052,4594,36.70,16.80,1.28,21.43,1.712
54,1052,4628,37.88,16.80,1.28,21.51,1.761
55,1054,4654,37.83,16.80,1.29,21.62,1.750
56,1054,4697,38.72,16.79,1.28,21.45,1.805
57,1056,4722,39.69,16.80,1.29,21.62,1.836
58,1056,4757,39.98,16.79,1.30,21.81,1.832
59,1058,4791,40.58,16.80,1.31,21.93,1.850
60,1058,4825,40.96,16.80,1.31,22.08,1.855
61,1060,4860,41.71,16.79,1.32,22.10,1.887
62,1060,4894,42.06,16.80,1.32,22.20,1.894
63,1062,4928,42.44,16.80,1.32,22.20,1.911
64,1062,4962,43.62,16.79,1.34,22.46,1.942
65,1064,4988,44.25,16.79,1.33,22.42,1.974
66,1064,5022,44.34,16.79,1.34,22.57,1.964
67,1066,5048,45.25,16.79,1.33,22.33,2.027
68,1066,5082,45.48,16.80,1.34,22.46,2.025
69,1068,5117,46.25,16.79,1.35,22.67,2.040
70,1068,5134,46.61,16.80,1.37,23.04,2.023
71,1070,5168,46.86,16.79,1.37,22.98,2.039
72,1070,5202,47.72,16.80,1.37,23.07,2.069
73,1072,5237,47.99,16.80,1.37,22.97,2.089
74,1072,5262,48.34,16.79,1.38,23.14,2.089
75,1074,5288,49.16,16.80,1.39,23.42,2.099
76,1074,5322,49.55,16.79,1.40,23.50,2.108
77,1076,5348,50.41,16.79,1.40,23.50,2.145
78,1076,5374,50.65,16.79,1.40,23.53,2.153
79,1078,5408,51.30,16.79,1.41,23.73,2.161
80,1078,5434,52.25,16.79,1.43,23.94,2.182
81,1080,5468,52.36,16.79,1.43,23.95,2.186
82,1080,5494,53.77,16.79,1.43,23.99,2.241
83,1082,5520,53.87,16.79,1.44,24.13,2.233
84,1082,5554,54.38,16.79,1.43,24.06,2.260
85,1084,5580,55.05,16.79,1.45,24.39,2.257
86,1084,5605,54.92,16.79,1.46,24.59,2.233
87,1086,5640,55.41,16.79,1.45,24.37,2.274
88,1086,5665,56.30,16.79,1.46,24.44,2.303
89,1088,5700,56.89,16.79,1.45,24.36,2.335
90,1088,5725,57.95,16.79,1.47,24.76,2.341
91,1090,5751,58.01,16.79,1.48,24.85,2.334
92,1090,5777,58.18,16.79,1.50,25.14,2.314
93,1092,5802,58.78,16.79,1.51,25.35,2.319
94,1092,5828,59.09,16.79,1.51,25.34,2.332
95,1094,5854,59.77,16.79,1.51,25.28,2.364
96,1094,5897,60.70,16.79,1.53,25.70,2.361
97,1096,5931,61.75,16.79,1.53,25.67,2.406
98,1096,5957,62.56,16.79,1.54,25.81,2.424
99,1098,5991,63.16,16.79,1.54,25.92,2.437
100,1098,6017,64.14,16.79,1.55,26.08,2.459
101,1100,6042,64.98,16.79,1.54,25.93,2.506
102,1100,6068,65.36,16.80,1.54,25.93,2.520
103,1102,6094,66.44,16.79,1.55,26.06,2.550
104,1102,6111,66.80,16.79,1.56,26.27,2.542
105,1104,6137,67.19,16.79,1.57,26.39,2.546
106,1104,6162,67.55,16.79,1.59,26.75,2.525
107,1106,6197,67.95,16.79,1.60,26.90,2.526
108,1106,6231,68.78,16.79,1.62,27.19,2.529
109,1108,6265,69.42,16.79,1.61,27.11,2.561
110,1108,6291,69.71,16.79,1.62,27.13,2.569
111,1110,6334,71.07,16.79,1.61,27.06,2.626
112,1110,6351,71.15,16.79,1.63,27.29,2.607
113,1112,6377,71.94,16.79,1.63,27.41,2.625
114,1112,6402,72.47,16.79,1.64,27.57,2.628
115,1114,6420,72.50,16.79,1.65,27.64,2.623
116,1114,6445,73.12,16.79,1.66,27.93,2.618
117,1116,6480,73.47,16.79,1.68,28.14,2.611
118,1116,6505,74.81,16.79,1.67,28.12,2.660
119,1118,6531,75.27,16.79,1.67,28.05,2.683
120,1118,6557,75.56,16.79,1.67,28.11,2.688
121,1120,6582,76.33,16.79,1.70,28.55,2.674
122,1120,6608,76.25,16.79,1.71,28.75,2.652
123,1122,6642,76.18,16.79,1.70,28.52,2.671
124,1122,6660,77.34,16.79,1.70,28.50,2.714
125,1124,6685,78.10,16.78,1.71,28.69,2.722
126,1124,6702,79.09,16.79,1.71,28.71,2.755
127,1126,6720,79.49,16.79,1.71,28.75,2.765
128,1126,6745,79.72,16.78,1.73,29.10,2.740
129,1128,6771,80.41,16.79,1.73,29.06,2.767
130,1128,6797,80.91,16.79,1.76,29.49,2.744
131,1130,6822,81.15,16.79,1.76,29.53,2.748
132,1130,6848,82.67,16.79,1.75,29.44,2.808
133,1132,6874,83.28,16.79,1.76,29.58,2.816
134,1132,6900,84.13,16.78,1.78,29.86,2.817
135,1134,6925,84.14,16.78,1.81,30.41,2.767
136,1134,6951,84.66,16.79,1.79,30.10,2.813
137,1136,6977,85.86,16.79,1.80,30.21,2.842
138,1136,7002,85.98,16.79,1.81,30.44,2.825
139,1138,7037,87.36,16.79,1.82,30.56,2.858
140,1138,7062,87.75,16.79,1.83,30.70,2.858
141,1140,7088,88.35,16.79,1.82,30.53,2.894
142,1140,7105,89.63,16.78,1.82,30.61,2.928
143,1142,7131,89.75,16.78,1.84,30.89,2.905
144,1142,7157,90.12,16.79,1.87,31.31,2.878
145,1144,7191,91.15,16.78,1.87,31.40,2.903
146,1144,7225,91.93,16.78,1.88,31.54,2.914
147,1146,7260,93.44,16.78,1.90,31.87,2.931
148,1146,7294,93.66,16.79,1.91,31.99,2.928
149,1148,7328,94.53,16.78,1.90,31.93,2.961
150,1148,7362,95.51,16.78,1.92,32.17,2.969
151,1150,7388,96.36,16.78,1.93,32.39,2.975
152,1150,7422,97.22,16.78,1.96,32.91,2.954
153,1152,7457,98.75,16.78,1.95,32.79,3.012
154,1152,7482,100.49,16.78,1.95,32.66,3.077
155,1154,7517,101.31,16.78,1.98,33.16,3.055
156,1154,7551,101.80,16.79,1.98,33.19,3.067
157,1156,7577,103.06,16.78,1.97,33.02,3.121
158,1156,7602,104.12,16.78,1.99,33.44,3.113
159,1158,7620,104.52,16.78,2.01,33.73,3.099
160,1158,7654,105.28,16.78,2.02,33.95,3.101
161,1160,7688,105.63,16.78,2.02,33.87,3.118
162,1160,7731,106.83,16.78,2.04,34.31,3.114
163,1162,7757,107.66,16.78,2.06,34.50,3.120
164,1162,7791,108.05,16.78,2.06,34.61,3.121
165,1164,7825,109.33,16.78,2.06,34.62,3.158
166,1164,7851,110.13,16.78,2.10,35.18,3.130
167,1166,7894,110.81,16.78,2.10,35.25,3.144
168,1166,7928,112.25,16.78,2.12,35.59,3.155
169,1168,7962,112.81,16.78,2.12,35.53,3.175
170,1168,7997,113.77,16.78,2.13,35.81,3.177
171,1170,8031,114.30,16.78,2.14,35.88,3.186
172,1170,8065,114.92,16.78,2.15,36.15,3.179
173,1172,8082,116.17,16.78,2.15,36.15,3.213
