seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.79,0.81,13.64,0.000
2,1000,0,0.00,16.79,0.82,13.76,0.000
3,1002,0,0.00,16.79,0.82,13.72,0.000
4,1002,0,0.00,16.79,0.81,13.68,0.000
5,1004,0,0.00,16.80,0.82,13.72,0.000
6,1004,0,0.00,16.80,0.82,13.82,0.000
7,1006,0,0.00,16.79,0.82,13.79,0.000
8,1006,0,0.00,16.79,0.82,13.69,0.000
9,1008,0,0.00,16.79,0.82,13.74,0.000
10,1008,0,0.00,16.79,0.82,13.71,0.000
11,1010,0,0.00,16.79,0.82,13.75,0.000
12,1010,0,0.00,16.79,0.82,13.79,0.000
13,1012,0,0.00,16.79,0.82,13.75,0.000
14,1012,0,0.00,16.79,0.81,13.63,0.000
15,1014,0,0.00,16.79,0.82,13.84,0.000
16,1014,0,0.00,16.78,0.83,13.99,0.000
17,1016,0,0.00,16.79,0.83,13.98,0.000
18,1016,0,0.00,16.77,1.15,19.32,0.000
19,1018,0,0.00,16.77,1.61,27.02,0.000
20,1018,0,5.54,16.77,1.58,26.52,0.209
21,1020,0,9.79,16.77,1.42,23.87,0.410
22,1020,0,12.79,16.77,1.32,22.06,0.580
23,1022,0,13.77,16.77,1.27,21.35,0.645
24,1022,0,16.34,16.77,1.24,20.77,0.787
25,1024,0,17.43,16.77,1.20,20.09,0.868
26,1024,0,19.33,16.78,1.15,19.30,1.002
27,1026,0,20.45,16.78,1.12,18.73,1.092
28,1026,0,21.02,16.77,1.10,18.45,1.139
29,1028,0,21.77,16.77,1.09,18.30,1.190
30,1028,0,22.42,16.77,1.08,18.16,1.235
31,1030,0,23.41,16.77,1.08,18.03,1.298
32,1030,0,23.86,16.78,1.08,18.09,1.319
33,1032,3951,24.05,16.78,1.08,18.03,1.333
34,1032,4045,24.43,16.78,1.07,17.92,1.364
35,1034,4114,24.77,16.77,1.07,17.91,1.383
36,1034,4174,25.20,16.78,1.07,17.99,1.401
37,1036,4234,25.58,16.78,1.07,18.01,1.420
38,1036,4277,26.16,16.77,1.10,18.37,1.424
39,1038,4311,26.27,16.77,1.10,18.37,1.429
40,1038,4345,26.66,16.78,1.09,18.34,1.454
41,1040,4380,26.89,16.78,1.09,18.34,1.466
42,1040,4414,27.41,16.77,1.10,18.39,1.490
43,1042,4448,27.85,16.77,1.11,18.55,1.501
44,1042,4482,28.27,16.77,1.11,18.70,1.512
45,1044,4517,28.58,16.77,1.12,18.86,1.515
46,1044,4568,29.55,16.78,1.12,18.85,1.568
47,1046,4602,30.01,16.78,1.11,18.60,1.613
48,1046,4654,30.04,16.77,1.13,18.88,1.591
49,1048,4697,30.90,16.77,1.13,18.93,1.632
50,1048,4731,31.13,16.77,1.13,18.95,1.643
51,1050,4765,31.35,16.77,1.13,18.96,1.654
52,1050,4791,31.62,16.77,1.14,19.10,1.655
53,1052,4834,32.40,16.77,1.15,19.21,1.686
54,1052,4868,32.88,16.78,1.16,19.45,1.691
55,1054,4902,33.15,16.77,1.14,19.19,1.727
56,1054,4937,33.54,16.77,1.14,19.16,1.750
57,1056,4971,34.09,16.77,1.15,19.37,1.759
58,1056,5005,34.22,16.77,1.16,19.41,1.763
59,1058,5031,34.77,16.77,1.16,19.44,1.788
60,1058,5057,35.39,16.77,1.16,19.52,1.813
61,1060,5091,35.66,16.77,1.17,19.61,1.818
62,1060,5125,36.18,16.78,1.17,19.69,1.837
63,1062,5151,36.75,16.77,1.18,19.72,1.863
64,1062,5194,37.17,16.77,1.19,19.93,1.866
65,1064,5228,37.53,16.77,1.19,19.98,1.879
66,1064,5262,37.97,16.77,1.19,19.93,1.905
67,1066,5288,38.20,16.77,1.18,19.78,1.932
68,1066,5322,38.45,16.77,1.19,20.03,1.919
69,1068,5357,38.77,16.77,1.21,20.29,1.911
70,1068,5382,39.39,16.77,1.20,20.19,1.951
71,1070,5408,39.82,16.77,1.20,20.10,1.982
72,1070,5442,40.07,16.77,1.20,20.08,1.996
73,1072,5477,40.14,16.77,1.20,20.12,1.995
74,1072,5511,40.16,16.77,1.23,20.56,1.953
75,1074,5554,40.72,16.77,1.25,20.99,1.940
76,1074,5588,41.18,16.77,1.25,20.90,1.971
77,1076,5622,41.60,16.77,1.24,20.81,1.999
78,1076,5657,42.14,16.77,1.24,20.86,2.020
79,1078,5682,42.47,16.77,1.25,20.96,2.026
80,1078,5717,42.72,16.77,1.26,21.14,2.021
81,1080,5751,43.38,16.77,1.25,21.05,2.061
82,1080,5802,44.18,16.77,1.27,21.34,2.071
83,1082,5837,44.31,16.78,1.28,21.47,2.063
84,1082,5871,44.55,16.77,1.28,21.48,2.073
85,1084,5914,45.67,16.77,1.29,21.62,2.112
86,1084,5948,46.33,16.77,1.30,21.74,2.131
87,1086,5982,46.70,16.77,1.29,21.64,2.159
88,1086,6017,47.59,16.77,1.29,21.65,2.198
89,1088,6051,47.95,16.77,1.29,21.60,2.220
90,1088,6085,48.27,16.77,1.29,21.67,2.227
91,1090,6111,48.91,16.77,1.30,21.74,2.250
92,1090,6145,49.66,16.77,1.32,22.15,2.242
93,1092,6180,50.02,16.77,1.32,22.21,2.252
94,1092,6214,50.63,16.77,1.32,22.21,2.279
95,1094,6240,51.09,16.77,1.33,22.32,2.289
96,1094,6274,51.23,16.77,1.34,22.52,2.275
97,1096,6317,51.42,16.77,1.35,22.60,2.275
98,1096,6342,51.93,16.77,1.36,22.77,2.280
99,1098,6377,52.87,16.77,1.35,22.70,2.329
100,1098,6420,53.34,16.77,1.37,22.90,2.330
101,1100,6462,53.67,16.77,1.37,22.94,2.339
102,1100,6497,54.09,16.77,1.39,23.29,2.323
103,1102,6540,55.09,16.77,1.38,23.11,2.384
104,1102,6574,55.55,16.77,1.38,23.07,2.408
105,1104,6608,56.19,16.76,1.38,23.08,2.434
106,1104,6634,56.70,16.77,1.39,23.28,2.436
