seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.82,0.82,13.76,0.000
2,1000,0,0.00,16.82,0.81,13.71,0.000
3,1002,0,0.00,16.82,0.82,13.77,0.000
4,1002,0,0.00,16.83,0.82,13.81,0.000
5,1004,0,0.00,16.82,0.82,13.80,0.000
6,1004,0,0.00,16.83,0.81,13.64,0.000
7,1006,0,0.71,16.82,0.82,13.75,0.052
8,1006,0,0.00,16.83,0.82,13.82,0.000
9,1008,0,0.00,16.82,0.81,13.70,0.000
10,1008,0,0.00,16.83,0.82,13.78,0.000
11,1010,0,0.00,16.82,0.82,13.74,0.000
12,1010,0,0.00,16.83,0.82,13.75,0.000
13,1012,0,0.00,16.83,0.82,13.84,0.000
14,1012,0,0.00,16.82,0.81,13.62,0.000
15,1014,0,0.61,16.82,0.83,14.00,0.044
16,1014,0,0.00,16.82,0.83,13.98,0.000
17,1016,0,0.00,16.81,0.83,13.99,0.000
18,1016,0,0.00,16.80,1.19,20.02,0.000
19,1018,0,0.00,16.80,1.79,30.10,0.000
20,1018,0,4.17,16.80,1.99,33.37,0.125
21,1020,0,9.53,16.80,2.03,34.04,0.280
22,1020,0,10.59,16.79,2.00,33.59,0.315
23,1022,0,11.25,16.80,1.81,30.40,0.370
24,1022,0,12.41,16.80,1.55,26.09,0.476
25,1024,0,14.82,16.80,1.37,23.02,0.644
26,1024,0,17.14,16.80,1.26,21.21,0.808
27,1026,0,18.42,16.80,1.22,20.55,0.896
28,1026,0,19.87,16.80,1.18,19.84,1.001
29,1028,0,20.95,16.81,1.15,19.28,1.087
30,1028,0,22.49,16.81,1.11,18.72,1.201
31,1030,0,23.44,16.81,1.10,18.46,1.270
32,1030,0,24.27,16.81,1.08,18.18,1.335
33,1032,0,25.00,16.81,1.08,18.12,1.380
34,1032,4020,25.16,16.81,1.07,18.04,1.395
35,1034,4054,25.31,16.81,1.07,18.03,1.404
36,1034,4122,25.75,16.81,1.08,18.11,1.422
37,1036,4182,26.32,16.81,1.07,18.04,1.459
38,1036,4234,26.70,16.81,1.09,18.25,1.463
39,1038,4285,26.95,16.81,1.09,18.28,1.474
40,1038,4337,27.48,16.81,1.08,18.16,1.513
41,1040,4371,27.56,16.81,1.09,18.40,1.498
42,1040,4405,27.66,16.81,1.10,18.53,1.492
43,1042,4440,28.07,16.81,1.10,18.43,1.523
44,1042,4482,28.48,16.81,1.11,18.66,1.527
45,1044,4534,28.66,16.81,1.12,18.75,1.529
46,1044,4577,28.95,16.81,1.12,18.77,1.543
47,1046,4620,29.17,16.81,1.11,18.71,1.559
48,1046,4654,29.90,16.81,1.12,18.78,1.592
49,1048,4688,30.59,16.81,1.12,18.88,1.621
50,1048,4722,31.28,16.81,1.14,19.13,1.635
51,1050,4757,31.80,16.81,1.13,18.98,1.676
52,1050,4791,31.96,16.81,1.14,19.08,1.675
53,1052,4825,32.08,16.81,1.14,19.16,1.674
54,1052,4868,32.38,16.81,1.16,19.55,1.656
55,1054,4902,32.81,16.81,1.16,19.44,1.688
56,1054,4937,32.99,16.81,1.15,19.34,1.706
57,1056,4980,33.76,16.81,1.15,19.40,1.740
58,1056,5014,34.07,16.81,1.17,19.71,1.729
59,1058,5048,34.55,16.81,1.17,19.66,1.757
60,1058,5091,35.23,16.81,1.17,19.65,1.793
61,1060,5125,35.61,16.81,1.17,19.62,1.815
62,1060,5160,36.05,16.80,1.16,19.54,1.844
63,1062,5185,36.36,16.80,1.17,19.73,1.843
64,1062,5220,36.48,16.81,1.19,19.95,1.828
65,1064,5245,36.92,16.81,1.19,20.01,1.845
66,1064,5280,37.66,16.81,1.18,19.85,1.897
67,1066,5305,38.05,16.80,1.19,19.98,1.904
68,1066,5340,38.42,16.81,1.19,20.00,1.921
69,1068,5365,38.81,16.81,1.19,20.07,1.933
70,1068,5400,38.71,16.81,1.22,20.45,1.893
71,1070,5434,39.50,16.81,1.22,20.48,1.929
72,1070,5468,39.80,16.80,1.22,20.58,1.934
73,1072,5502,40.20,16.81,1.21,20.39,1.971
74,1072,5545,40.28,16.80,1.23,20.70,1.946
75,1074,5580,40.47,16.81,1.24,20.82,1.943
76,1074,5622,40.87,16.81,1.23,20.72,1.972
77,1076,5657,41.41,16.80,1.23,20.64,2.006
78,1076,5691,41.91,16.80,1.23,20.71,2.023
79,1078,5717,41.92,16.80,1.23,20.75,2.021
80,1078,5742,42.24,16.81,1.25,20.94,2.017
81,1080,5760,42.88,16.80,1.26,21.17,2.026
82,1080,5802,43.54,16.80,1.28,21.47,2.027
83,1082,5837,43.83,16.80,1.28,21.46,2.043
84,1082,5880,44.45,16.80,1.29,21.63,2.054
85,1084,5922,45.05,16.80,1.29,21.63,2.082
86,1084,5965,45.91,16.80,1.30,21.85,2.101
87,1086,6000,46.57,16.80,1.29,21.72,2.144
88,1086,6042,47.25,16.81,1.31,22.10,2.138
89,1088,6085,47.80,16.80,1.31,21.97,2.175
90,1088,6120,48.30,16.80,1.31,22.09,2.187
91,1090,6154,48.88,16.80,1.31,21.94,2.228
92,1090,6188,49.48,16.81,1.32,22.23,2.226
93,1092,6214,49.81,16.80,1.31,22.10,2.254
94,1092,6240,50.28,16.80,1.32,22.14,2.271
95,1094,6282,50.48,16.80,1.33,22.29,2.265
96,1094,6291,50.30,16.80,1.34,22.58,2.228
97,1096,6317,50.98,16.81,1.35,22.61,2.254
98,1096,6360,51.71,16.80,1.36,22.86,2.262
99,1098,6402,52.28,16.80,1.35,22.77,2.296
100,1098,6437,53.12,16.80,1.35,22.76,2.333
101,1100,6480,53.27,16.81,1.35,22.71,2.346
102,1100,6497,53.38,16.80,1.37,23.02,2.319
103,1102,6522,53.51,16.80,1.37,23.05,2.321
104,1102,6557,53.64,16.80,1.38,23.25,2.308
105,1104,6591,54.14,16.80,1.40,23.49,2.305
106,1104,6625,54.93,16.80,1.41,23.65,2.323
107,1106,6660,55.62,16.80,1.41,23.67,2.350
108,1106,6702,56.51,16.80,1.42,23.88,2.366
109,1108,6728,57.28,16.80,1.41,23.70,2.418
110,1108,6762,57.89,16.80,1.41,23.76,2.436
111,1110,6797,58.17,16.80,1.42,23.79,2.445
112,1110,6831,58.71,16.80,1.41,23.75,2.472
113,1112,6857,58.89,16.80,1.42,23.83,2.472
114,1112,6891,59.51,16.80,1.47,24.70,2.409
115,1114,6934,60.34,16.80,1.45,24.39,2.473
116,1114,6968,60.70,16.80,1.45,24.34,2.494
117,1116,7002,60.99,16.80,1.45,24.41,2.499
118,1116,7028,61.78,16.80,1.45,24.39,2.533
119,1118,7045,62.09,16.80,1.46,24.48,2.536
120,1118,7080,62.43,16.80,1.47,24.70,2.528
121,1120,7114,62.88,16.80,1.47,24.69,2.547
122,1120,7140,64.34,16.80,1.48,24.93,2.581
123,1122,7165,64.61,16.80,1.49,24.98,2.587
124,1122,7208,64.38,16.80,1.49,25.02,2.573
125,1124,7234,64.75,16.80,1.48,24.81,2.610
126,1124,7242,65.12,16.80,1.49,25.11,2.593
127,1126,7268,65.31,16.80,1.47,24.64,2.651
128,1126,7294,65.62,16.80,1.48,24.87,2.639
129,1128,7320,66.02,16.80,1.49,24.99,2.642
130,1128,7345,66.44,16.80,1.51,25.39,2.616
131,1130,7371,67.06,16.80,1.52,25.47,2.633
132,1130,7405,67.54,16.80,1.53,25.65,2.633
133,1132,7431,68.49,16.80,1.53,25.67,2.668
134,1132,7448,68.98,16.80,1.54,25.94,2.659
135,1134,7474,69.22,16.80,1.54,25.95,2.668
136,1134,7508,69.92,16.80,1.55,25.97,2.693
137,1136,7542,71.26,16.80,1.55,26.08,2.732
138,1136,7577,71.87,16.80,1.57,26.30,2.733
139,1138,7602,72.28,16.80,1.56,26.24,2.754
140,1138,7637,72.80,16.80,1.58,26.47,2.750
141,1140,7680,73.08,16.80,1.58,26.60,2.747
142,1140,7722,73.47,16.80,1.59,26.69,2.753
143,1142,7748,74.69,16.80,1.59,26.74,2.793
144,1142,7782,75.69,16.80,1.59,26.69,2.835
145,1144,7817,76.03,16.80,1.61,26.99,2.817
146,1144,7851,76.30,16.80,1.61,27.10,2.815
147,1146,7885,76.78,16.80,1.62,27.16,2.827
148,1146,7920,77.66,16.80,1.62,27.26,2.849
149,1148,7945,78.50,16.80,1.62,27.16,2.891
150,1148,7971,79.42,16.80,1.62,27.26,2.914
151,1150,8005,80.39,16.80,1.68,28.16,2.855
152,1150,8040,81.04,16.80,1.68,28.18,2.876
153,1152,8074,81.91,16.80,1.65,27.72,2.955
154,1152,8108,82.25,16.80,1.65,27.64,2.976
155,1154,8125,82.56,16.80,1.64,27.59,2.993
156,1154,8151,83.00,16.80,1.68,28.17,2.946
157,1156,8177,83.48,16.80,1.69,28.35,2.945
