seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.78,0.81,13.61,0.000
2,1000,0,0.00,16.79,0.81,13.67,0.000
3,1002,0,0.00,16.79,0.81,13.67,0.000
4,1002,0,0.00,16.79,0.82,13.71,0.000
5,1004,0,0.00,16.79,0.81,13.67,0.000
6,1004,0,0.00,16.79,0.82,13.73,0.000
7,1006,0,0.00,16.79,0.81,13.60,0.000
8,1006,0,0.00,16.79,0.81,13.59,0.000
9,1008,0,0.00,16.78,0.82,13.70,0.000
10,1008,0,0.00,16.79,0.81,13.62,0.000
11,1010,0,0.00,16.79,0.82,13.70,0.000
12,1010,0,0.00,16.79,0.82,13.70,0.000
13,1012,0,0.00,16.79,0.81,13.66,0.000
14,1012,0,0.00,16.78,0.81,13.58,0.000
15,1014,0,0.00,16.78,0.82,13.79,0.000
16,1014,0,0.00,16.78,0.83,13.94,0.000
17,1016,0,0.00,16.78,0.83,13.93,0.000
18,1016,0,0.00,16.77,1.22,20.43,0.000
19,1018,0,0.00,16.76,1.84,30.86,0.000
20,1018,0,4.72,16.76,2.03,34.04,0.139
21,1020,0,7.88,16.76,2.07,34.72,0.227
22,1020,0,8.98,16.76,2.02,33.90,0.265
23,1022,0,10.61,16.76,1.87,31.27,0.339
24,1022,0,12.01,16.76,1.65,27.70,0.434
25,1024,0,13.63,16.77,1.47,24.72,0.551
26,1024,0,15.23,16.77,1.36,22.80,0.668
27,1026,0,16.30,16.77,1.30,21.82,0.747
28,1026,0,17.25,16.77,1.27,21.21,0.813
29,1028,0,17.95,16.77,1.22,20.47,0.877
30,1028,0,19.77,16.77,1.19,19.92,0.992
31,1030,0,20.48,16.77,1.17,19.55,1.047
32,1030,0,20.87,16.77,1.16,19.39,1.076
33,1032,3882,21.51,16.77,1.13,18.92,1.137
34,1032,3925,22.14,16.77,1.11,18.61,1.190
35,1034,3985,22.41,16.77,1.11,18.59,1.206
36,1034,4045,22.47,16.77,1.11,18.69,1.202
37,1036,4097,22.59,16.77,1.11,18.70,1.208
38,1036,4140,23.07,16.77,1.12,18.83,1.225
39,1038,4182,23.57,16.77,1.12,18.82,1.253
40,1038,4217,23.89,16.77,1.12,18.85,1.268
41,1040,4260,23.95,16.77,1.12,18.82,1.273
42,1040,4294,24.23,16.77,1.14,19.08,1.270
43,1042,4328,24.78,16.77,1.15,19.20,1.290
44,1042,4371,25.54,16.77,1.15,19.34,1.321
45,1044,4414,26.01,16.77,1.15,19.28,1.349
46,1044,4448,26.32,16.77,1.15,19.26,1.367
47,1046,4482,26.52,16.77,1.15,19.23,1.379
48,1046,4517,26.71,16.77,1.16,19.45,1.373
49,1048,4551,26.95,16.77,1.16,19.49,1.383
50,1048,4585,27.16,16.77,1.16,19.49,1.394
51,1050,4620,27.55,16.77,1.17,19.61,1.405
52,1050,4654,28.04,16.77,1.18,19.76,1.419
53,1052,4697,28.13,16.77,1.20,20.06,1.402
54,1052,4731,28.49,16.77,1.19,19.97,1.427
55,1054,4765,28.89,16.77,1.19,20.03,1.443
56,1054,4800,29.13,16.77,1.20,20.09,1.450
57,1056,4834,29.56,16.77,1.20,20.06,1.474
58,1056,4868,29.91,16.77,1.22,20.40,1.466
59,1058,4902,30.93,16.77,1.21,20.22,1.530
60,1058,4928,31.27,16.77,1.21,20.31,1.540
61,1060,4962,31.44,16.77,1.22,20.47,1.536
62,1060,4997,31.87,16.77,1.22,20.47,1.557
63,1062,5022,32.19,16.77,1.24,20.75,1.551
64,1062,5065,32.43,16.77,1.24,20.75,1.563
65,1064,5100,32.81,16.77,1.24,20.72,1.583
66,1064,5125,33.44,16.77,1.23,20.59,1.624
67,1066,5151,33.63,16.77,1.24,20.79,1.618
68,1066,5177,33.89,16.77,1.25,21.03,1.612
69,1068,5220,34.15,16.77,1.26,21.16,1.614
70,1068,5254,34.52,16.77,1.26,21.10,1.636
71,1070,5288,35.08,16.76,1.26,21.18,1.656
72,1070,5322,35.54,16.76,1.27,21.23,1.674
73,1072,5348,36.12,16.77,1.27,21.38,1.689
74,1072,5374,36.20,16.77,1.28,21.41,1.691
75,1074,5408,36.65,16.77,1.31,21.92,1.672
76,1074,5434,37.11,16.77,1.30,21.80,1.702
77,1076,5468,37.28,16.76,1.29,21.69,1.719
78,1076,5502,37.70,16.77,1.30,21.72,1.736
79,1078,5537,37.78,16.77,1.31,22.00,1.717
80,1078,5562,38.14,16.77,1.32,22.09,1.727
81,1080,5597,38.29,16.77,1.31,21.94,1.745
82,1080,5622,38.23,16.76,1.31,21.99,1.738
83,1082,5640,38.63,16.77,1.32,22.11,1.747
84,1082,5674,38.91,16.77,1.33,22.32,1.744
85,1084,5700,39.22,16.77,1.35,22.58,1.737
86,1084,5734,39.46,16.76,1.36,22.85,1.727
87,1086,5760,39.89,16.76,1.37,22.90,1.742
88,1086,5811,40.80,16.76,1.37,23.00,1.774
89,1088,5845,41.28,16.76,1.36,22.85,1.806
90,1088,5880,42.06,16.77,1.37,23.03,1.826
91,1090,5905,42.41,16.77,1.39,23.22,1.826
92,1090,5940,42.75,16.76,1.38,23.18,1.844
93,1092,5965,43.20,16.76,1.39,23.38,1.848
94,1092,5991,43.94,16.77,1.39,23.38,1.879
95,1094,6017,45.05,16.77,1.39,23.37,1.928
96,1094,6042,45.32,16.76,1.41,23.58,1.922
97,1096,6068,45.76,16.76,1.43,24.02,1.905
98,1096,6102,46.44,16.76,1.44,24.05,1.930
