seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.803,0.820
2,1000,0,0.00,16.808,0.812
3,1002,0,0.00,16.810,0.824
4,1002,0,0.00,16.810,0.828
5,1004,0,0.00,16.808,0.820
6,1004,0,0.00,16.812,0.824
7,1006,0,0.00,16.810,0.814
8,1006,0,0.00,16.807,0.816
9,1008,0,0.00,16.808,0.826
10,1008,0,0.00,16.810,0.823
11,1010,0,0.00,16.813,0.814
12,1010,0,0.00,16.806,0.820
13,1012,0,0.00,16.807,0.824
14,1012,0,0.00,16.803,0.810
15,1014,0,0.00,16.805,0.834
16,1014,0,0.00,16.803,0.838
17,1016,0,0.00,16.800,0.839
18,1016,0,0.00,16.791,1.241
19,1018,0,0.00,16.785,1.629
20,1018,0,4.43,16.785,1.557
21,1020,0,8.13,16.787,1.407
22,1020,0,10.53,16.790,1.287
23,1022,0,11.79,16.787,1.254
24,1022,0,13.98,16.789,1.229
25,1024,0,15.66,16.790,1.180
26,1024,0,16.36,16.791,1.132
27,1026,0,17.05,16.787,1.110
28,1026,0,17.85,16.791,1.080
29,1028,0,18.54,16.790,1.089
30,1028,0,18.80,16.796,1.082
31,1030,0,19.34,16.795,1.083
32,1030,3985,19.38,16.795,1.088
33,1032,4037,19.87,16.796,1.072
34,1032,4105,19.85,16.791,1.068
35,1034,4157,19.79,16.791,1.067
36,1034,4208,20.20,16.790,1.072
37,1036,4251,20.62,16.796,1.076
38,1036,4285,20.66,16.793,1.096
39,1038,4320,20.94,16.795,1.087
40,1038,4345,21.63,16.787,1.097
41,1040,4388,21.73,16.790,1.103
42,1040,4431,21.51,16.789,1.118
43,1042,4457,21.84,16.795,1.108
44,1042,4500,22.26,16.788,1.095
45,1044,4534,23.03,16.795,1.107
46,1044,4577,23.45,16.789,1.126
47,1046,4611,24.16,16.790,1.119
48,1046,4637,24.65,16.794,1.124
49,1048,4680,24.40,16.789,1.133
50,1048,4714,25.00,16.792,1.132
51,1050,4757,25.66,16.791,1.129
