seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.654,0.579
2,1000,0,0.00,16.672,0.590
3,1002,0,0.00,16.673,0.579
4,1002,0,0.00,16.647,0.566
5,1004,0,0.00,16.663,0.560
6,1004,0,0.00,16.655,0.590
7,1006,0,0.00,16.657,0.607
8,1006,0,0.00,16.654,0.599
9,1008,0,0.00,16.655,0.585
10,1008,0,0.00,16.670,0.590
11,1010,0,0.00,16.660,0.605
12,1010,0,0.00,16.658,0.563
13,1012,0,0.00,16.652,0.599
14,1012,0,0.00,16.650,0.575
15,1014,0,0.00,16.659,0.559
16,1014,0,0.00,16.658,0.585
17,1016,0,0.00,16.671,0.557
18,1016,0,0.00,16.669,0.581
19,1018,0,0.00,16.668,0.581
20,1018,0,0.00,16.629,0.623
21,1020,0,0.00,16.617,0.798
22,1020,0,0.00,16.664,0.863
23,1022,0,0.00,16.607,0.910
24,1022,0,2.44,16.640,0.849
25,1024,0,0.00,16.652,1.034
26,1024,0,0.00,16.692,1.111
27,1026,0,1.29,16.553,1.018
28,1026,0,0.00,16.572,1.089
29,1028,0,0.00,16.697,1.149
30,1028,0,0.00,16.666,1.227
31,1030,0,0.00,16.557,1.318
32,1030,0,1.84,16.605,1.111
33,1032,0,1.89,16.633,1.054
34,1032,0,0.00,16.724,1.439
35,1034,0,1.68,16.650,1.160
36,1034,0,3.15,16.644,0.858
37,1036,0,2.88,16.650,0.921
38,1036,0,1.91,16.649,0.876
39,1038,2562,3.32,16.651,0.876
40,1038,2751,3.86,16.682,0.728
41,1040,2871,3.69,16.620,0.751
42,1040,2982,3.81,16.609,0.976
43,1042,3060,3.86,16.674,0.772
44,1042,3102,4.22,16.687,0.696
45,1044,3154,4.57,16.674,0.873
46,1044,3205,3.14,16.643,0.776
47,1046,3240,3.12,16.658,0.858
48,1046,3274,4.94,16.658,0.863
49,1048,3317,4.68,16.618,1.054
50,1048,3360,4.69,16.635,0.881
51,1050,3428,5.41,16.628,0.832
52,1050,3488,4.74,16.613,0.781
53,1052,3557,3.96,16.669,0.892
54,1052,3634,4.40,16.627,0.910
55,1054,3720,5.51,16.631,0.871
56,1054,3788,5.38,16.662,0.858
57,1056,3848,5.86,16.608,0.913
58,1056,3900,6.51,16.707,0.799
59,1058,3942,6.49,16.685,0.934
60,1058,3968,6.49,16.702,0.747
61,1060,4002,6.97,16.597,0.880
62,1060,4045,6.19,16.606,0.875
63,1062,4080,5.99,16.616,0.906
64,1062,4105,5.89,16.627,0.877
65,1064,4122,6.37,16.657,0.955
66,1064,4165,6.51,16.697,0.940
67,1066,4217,7.21,16.674,0.897
68,1066,4285,7.20,16.687,0.897
