seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.708,0.549
2,1000,0,0.00,16.690,0.579
3,1002,0,0.00,16.705,0.560
4,1002,0,0.00,16.685,0.540
5,1004,0,0.00,16.694,0.580
6,1004,0,0.00,16.701,0.592
7,1006,0,0.00,16.693,0.597
8,1006,0,0.00,16.715,0.569
9,1008,0,0.00,16.693,0.625
10,1008,0,0.00,16.701,0.563
11,1010,0,0.00,16.716,0.551
12,1010,0,0.00,16.705,0.555
13,1012,0,0.00,16.712,0.584
14,1012,0,0.00,16.698,0.577
15,1014,0,0.00,16.708,0.579
16,1014,0,0.00,16.700,0.549
17,1016,0,0.00,16.697,0.582
18,1016,0,0.00,16.667,0.728
19,1018,0,0.00,16.734,0.672
20,1018,0,0.00,16.689,0.860
21,1020,0,0.00,16.671,0.919
22,1020,0,0.00,16.620,1.059
23,1022,0,0.00,16.674,0.957
24,1022,0,1.12,16.754,1.121
25,1024,0,0.00,16.710,1.183
26,1024,0,0.00,16.685,0.919
27,1026,0,2.46,16.745,0.993
28,1026,0,0.00,16.625,0.948
29,1028,0,0.00,16.681,1.376
30,1028,0,0.00,16.688,1.165
31,1030,0,0.00,16.706,1.029
32,1030,0,0.00,16.709,1.076
33,1032,0,2.79,16.696,1.088
34,1032,0,2.73,16.639,1.269
35,1034,0,5.93,16.740,0.988
36,1034,0,5.69,16.689,0.945
37,1036,0,5.62,16.659,0.837
38,1036,0,6.53,16.679,0.886
39,1038,2237,6.30,16.681,0.880
40,1038,2468,6.55,16.691,0.841
41,1040,2631,6.78,16.701,0.906
42,1040,2794,7.77,16.694,0.827
43,1042,2897,8.44,16.679,0.734
44,1042,3000,9.33,16.672,0.881
45,1044,3060,9.67,16.672,0.898
46,1044,3120,9.21,16.647,0.839
47,1046,3171,9.13,16.686,0.858
48,1046,3214,8.90,16.710,0.766
49,1048,3248,9.46,16.650,0.892
50,1048,3300,9.67,16.719,0.828
51,1050,3360,8.84,16.675,0.842
52,1050,3437,10.29,16.709,0.843
53,1052,3505,11.45,16.674,1.078
54,1052,3557,10.85,16.725,0.903
55,1054,3634,10.05,16.716,0.901
56,1054,3702,10.29,16.695,0.839
57,1056,3780,12.04,16.725,0.925
58,1056,3831,11.77,16.704,0.940
59,1058,3874,12.65,16.701,1.019
60,1058,3917,12.50,16.699,0.946
61,1060,3960,12.54,16.675,0.961
62,1060,3994,13.00,16.666,1.005
63,1062,4028,11.90,16.655,0.873
64,1062,4054,12.20,16.708,0.766
65,1064,4080,12.69,16.689,1.049
66,1064,4114,15.06,16.722,0.968
67,1066,4157,14.71,16.720,1.082
68,1066,4225,14.05,16.693,0.881
69,1068,4268,14.52,16.703,0.914
70,1068,4311,14.34,16.684,0.930
71,1070,4354,14.68,16.680,0.873
72,1070,4388,15.19,16.734,0.836
73,1072,4414,15.23,16.716,0.887
74,1072,4431,15.07,16.682,0.779
75,1074,4465,15.51,16.721,0.892
76,1074,4491,16.09,16.655,0.828
77,1076,4508,14.74,16.655,0.865
78,1076,4534,14.06,16.653,0.995
79,1078,4568,14.14,16.667,0.892
80,1078,4594,16.70,16.671,0.920
81,1080,4620,17.37,16.659,1.032
82,1080,4645,16.60,16.676,1.009
83,1082,4671,17.26,16.667,1.032
84,1082,4697,17.21,16.640,0.933
85,1084,4740,16.67,16.697,1.210
86,1084,4791,17.80,16.727,1.215
87,1086,4851,19.62,16.727,1.049
88,1086,4928,20.43,16.673,1.038
89,1088,5031,21.83,16.744,0.917
90,1088,5117,23.35,16.682,1.141
91,1090,5160,24.65,16.670,1.216
92,1090,5202,23.87,16.700,1.191
93,1092,5254,23.57,16.657,0.986
94,1092,5288,24.14,16.688,0.928
95,1094,5314,24.48,16.602,0.911
96,1094,5331,25.12,16.662,1.052
97,1096,5357,25.17,16.667,1.024
98,1096,5382,26.66,16.731,1.136
99,1098,5408,26.25,16.711,1.105
100,1098,5425,26.32,16.619,1.193
101,1100,5442,27.03,16.671,1.094
102,1100,5460,25.32,16.669,1.049
103,1102,5494,25.56,16.638,1.120
104,1102,5511,27.36,16.686,1.214
105,1104,5528,27.97,16.656,1.166
106,1104,5554,28.20,16.688,1.279
107,1106,5588,28.14,16.666,1.318
108,1106,5640,27.00,16.646,1.249
109,1108,5700,28.22,16.535,1.359
110,1108,5742,30.01,16.704,1.010
111,1110,5768,30.75,16.767,1.319
112,1110,5811,30.23,16.743,1.197
113,1112,5837,31.46,16.702,1.283
114,1112,5871,30.22,16.807,1.032
115,1114,5888,30.25,16.729,1.061
116,1114,5914,34.71,16.661,1.214
117,1116,5948,31.92,16.644,1.127
118,1116,5982,32.96,16.688,1.247
119,1118,5991,33.45,16.642,1.002
120,1118,6034,33.49,16.696,1.433
121,1120,6085,32.21,16.666,1.030
122,1120,6120,34.23,16.609,1.297
123,1122,6154,35.48,16.711,1.183
124,1122,6205,33.79,16.683,1.285
125,1124,6248,34.11,16.649,1.207
126,1124,6274,37.64,16.690,1.191
127,1126,6308,38.56,16.646,1.215
128,1126,6325,38.35,16.647,1.121
129,1128,6351,37.30,16.697,1.096
130,1128,6368,37.76,16.701,1.288
131,1130,6385,37.19,16.673,1.064
132,1130,6420,38.72,16.634,1.285
133,1132,6462,40.97,16.741,1.323
134,1132,6488,42.03,16.723,1.206
135,1134,6514,42.04,16.685,1.294
136,1134,6548,40.80,16.737,1.353
137,1136,6565,40.44,16.670,1.066
138,1136,6591,40.09,16.707,1.252
139,1138,6600,40.01,16.762,1.436
140,1138,6608,41.41,16.683,1.305
141,1140,6642,42.00,16.620,1.406
142,1140,6668,41.29,16.698,1.270
143,1142,6694,44.22,16.694,1.357
144,1142,6728,43.75,16.710,1.465
145,1144,6771,42.77,16.699,1.375
146,1144,6788,43.71,16.693,1.250
147,1146,6797,45.43,16.629,1.317
148,1146,6822,45.23,16.729,1.346
149,1148,6848,45.08,16.693,1.470
150,1148,6865,46.95,16.661,1.199
151,1150,6882,46.30,16.616,1.274
152,1150,6917,47.72,16.616,1.037
153,1152,6942,48.50,16.693,1.333
154,1152,6977,50.35,16.710,1.358
155,1154,7020,50.86,16.639,1.304
156,1154,7054,52.00,16.694,1.258
